observable,sintetico,base,Q,timestamp,PROV,valor,frac
CBA,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,155990.0,0.02
CBA,median,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,146950.0,0.02
CBT,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,424810.0,0.02
CBT,median,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,400180.0,0.02
CB_EQUIV,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,3.174,0.02
CB_EQUIV,median,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,2.99,0.02
Indigencia,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,0.2447,0.02
Indigencia,sum,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,14350.0,0.02
P47T_hogar,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,255890.0,0.02
P47T_hogar,median,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,255470.0,0.02
P47T_hogar,q10,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,30220.0,0.02
P47T_hogar,q25,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,115080.0,0.02
P47T_hogar,q75,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,363970.0,0.02
P47T_hogar,q90,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,502440.0,0.02
Pobreza,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,1.0,0.02
Pobreza,sum,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,58650.0,0.02
Total,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,1.0,0.02
Total,sum,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,58650.0,0.02
gap_indigencia,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,99900.0,0.02
gap_indigencia,median,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,106050.0,0.02
gap_pobreza,mean,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,-168920.0,0.02
gap_pobreza,median,Hp,2020-11-15,2023-10-29 07:31:55.302367,58,-133870.0,0.02
CBA,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,151070.0,0.02
CBA,median,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,140035.0,0.02
CBT,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,406370.0,0.02
CBT,median,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,376690.0,0.02
CB_EQUIV,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,3.048,0.02
CB_EQUIV,median,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,2.825,0.02
Indigencia,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,0.2851,0.02
Indigencia,sum,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,17250.0,0.02
P47T_hogar,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,230810.0,0.02
P47T_hogar,median,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,209430.0,0.02
P47T_hogar,q10,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,3610.0,0.02
P47T_hogar,q25,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,95710.0,0.02
P47T_hogar,q75,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,339680.0,0.02
P47T_hogar,q90,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,458220.0,0.02
Pobreza,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,1.0,0.02
Pobreza,sum,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,60500.0,0.02
Total,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,1.0,0.02
Total,sum,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,60500.0,0.02
gap_indigencia,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,79750.0,0.02
gap_indigencia,median,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,77790.0,0.02
gap_pobreza,mean,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,-175560.0,0.02
gap_pobreza,median,Hp,2021-02-15,2023-10-29 07:40:43.412448,58,-143750.0,0.02
CBA,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,150720.0,0.02
CBA,median,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,145010.0,0.02
CBT,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,402420.0,0.02
CBT,median,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,387190.0,0.02
CB_EQUIV,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,3.087,0.02
CB_EQUIV,median,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,2.97,0.02
Indigencia,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,0.245,0.02
Indigencia,sum,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,15200.0,0.02
P47T_hogar,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,233570.0,0.02
P47T_hogar,median,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,214310.0,0.02
P47T_hogar,q10,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,22410.0,0.02
P47T_hogar,q25,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,117760.0,0.02
P47T_hogar,q75,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,336330.0,0.02
P47T_hogar,q90,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,433760.0,0.02
Pobreza,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,1.0,0.02
Pobreza,sum,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,62050.0,0.02
Total,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,1.0,0.02
Total,sum,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,62050.0,0.02
gap_indigencia,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,82860.0,0.02
gap_indigencia,median,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,82330.0,0.02
gap_pobreza,mean,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,-168840.0,0.02
gap_pobreza,median,Hp,2021-05-15,2023-10-29 07:49:36.987102,58,-135680.0,0.02
CBA,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,154900.0,0.02
CBA,median,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,152550.0,0.02
CBT,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,410980.0,0.02
CBT,median,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,404760.0,0.02
CB_EQUIV,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,3.239,0.02
CB_EQUIV,median,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,3.19,0.02
Indigencia,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,0.2256,0.02
Indigencia,sum,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,13150.0,0.02
P47T_hogar,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,247110.0,0.02
P47T_hogar,median,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,229800.0,0.02
P47T_hogar,q10,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,14800.0,0.02
P47T_hogar,q25,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,123310.0,0.02
P47T_hogar,q75,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,361880.0,0.02
P47T_hogar,q90,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,466960.0,0.02
Pobreza,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,1.0,0.02
Pobreza,sum,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,58300.0,0.02
Total,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,1.0,0.02
Total,sum,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,58300.0,0.02
gap_indigencia,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,92210.0,0.02
gap_indigencia,median,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,85585.0,0.02
gap_pobreza,mean,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,-163870.0,0.02
gap_pobreza,median,Hp,2021-08-15,2023-10-29 07:58:32.003075,58,-133625.0,0.02
CBA,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,150350.0,0.02
CBA,median,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,142780.0,0.02
CBT,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,396920.0,0.02
CBT,median,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,376950.0,0.02
CB_EQUIV,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,3.159,0.02
CB_EQUIV,median,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,3.0,0.02
Indigencia,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,0.2365,0.02
Indigencia,sum,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,12450.0,0.02
P47T_hogar,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,240380.0,0.02
P47T_hogar,median,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,234850.0,0.02
P47T_hogar,q10,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,11220.0,0.02
P47T_hogar,q25,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,120500.0,0.02
P47T_hogar,q75,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,355690.0,0.02
P47T_hogar,q90,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,444780.0,0.02
Pobreza,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,1.0,0.02
Pobreza,sum,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,52650.0,0.02
Total,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,1.0,0.02
Total,sum,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,52650.0,0.02
gap_indigencia,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,90030.0,0.02
gap_indigencia,median,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,97340.0,0.02
gap_pobreza,mean,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,-156540.0,0.02
gap_pobreza,median,Hp,2021-11-15,2023-10-29 08:07:38.995683,58,-123480.0,0.02
CBA,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,152210.0,0.02
CBA,median,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,144960.0,0.02
CBT,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,390100.0,0.02
CBT,median,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,371530.0,0.02
CB_EQUIV,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,3.129,0.02
CB_EQUIV,median,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,2.98,0.02
Indigencia,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,0.2143,0.02
Indigencia,sum,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,11250.0,0.02
P47T_hogar,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,231610.0,0.02
P47T_hogar,median,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,214310.0,0.02
P47T_hogar,q10,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,40630.0,0.02
P47T_hogar,q25,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,116000.0,0.02
P47T_hogar,q75,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,327320.0,0.02
P47T_hogar,q90,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,425820.0,0.02
Pobreza,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,1.0,0.02
Pobreza,sum,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,52500.0,0.02
Total,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,1.0,0.02
Total,sum,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,52500.0,0.02
gap_indigencia,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,79410.0,0.02
gap_indigencia,median,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,72175.0,0.02
gap_pobreza,mean,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,-158490.0,0.02
gap_pobreza,median,Hp,2022-02-15,2023-10-29 08:16:45.550284,58,-124680.0,0.02
CBA,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,154470.0,0.02
CBA,median,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,149360.0,0.02
CBT,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,392880.0,0.02
CBT,median,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,379870.0,0.02
CB_EQUIV,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,3.154,0.02
CB_EQUIV,median,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,3.05,0.02
Indigencia,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,0.2563,0.02
Indigencia,sum,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,16250.0,0.02
P47T_hogar,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,239490.0,0.02
P47T_hogar,median,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,229640.0,0.02
P47T_hogar,q10,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,39880.0,0.02
P47T_hogar,q25,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,114600.0,0.02
P47T_hogar,q75,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,331940.0,0.02
P47T_hogar,q90,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,447790.0,0.02
Pobreza,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,1.0,0.02
Pobreza,sum,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,63400.0,0.02
Total,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,1.0,0.02
Total,sum,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,63400.0,0.02
gap_indigencia,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,85020.0,0.02
gap_indigencia,median,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,76960.0,0.02
gap_pobreza,mean,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,-153380.0,0.02
gap_pobreza,median,Hp,2022-05-15,2023-10-29 08:26:01.358407,58,-119350.0,0.02
CBA,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,161170.0,0.02
CBA,median,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,153090.0,0.02
CBT,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,412590.0,0.02
CBT,median,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,391920.0,0.02
CB_EQUIV,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,3.285,0.02
CB_EQUIV,median,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,3.12,0.02
Indigencia,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,0.2255,0.02
Indigencia,sum,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,13250.0,0.02
P47T_hogar,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,247700.0,0.02
P47T_hogar,median,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,240460.0,0.02
P47T_hogar,q10,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,43910.0,0.02
P47T_hogar,q25,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,138360.0,0.02
P47T_hogar,q75,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,332700.0,0.02
P47T_hogar,q90,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,454760.0,0.02
Pobreza,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,1.0,0.02
Pobreza,sum,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,58750.0,0.02
Total,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,1.0,0.02
Total,sum,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,58750.0,0.02
gap_indigencia,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,86540.0,0.02
gap_indigencia,median,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,86590.0,0.02
gap_pobreza,mean,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,-164880.0,0.02
gap_pobreza,median,Hp,2022-08-15,2023-10-29 08:35:26.329851,58,-132310.0,0.02
CBA,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,161120.0,0.02
CBA,mean,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,166960.0,0.02
CBA,median,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,153790.0,0.02
CBA,median,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,159750.0,0.02
CBT,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,414600.0,0.02
CBT,mean,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,420070.0,0.02
CBT,median,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,395740.0,0.02
CBT,median,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,401930.0,0.02
CB_EQUIV,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,3.195,0.02
CB_EQUIV,mean,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,3.177,0.02
CB_EQUIV,median,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,3.05,0.02
CB_EQUIV,median,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,3.04,0.02
Indigencia,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,0.2288,0.02
Indigencia,mean,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,0.2125,0.02
Indigencia,sum,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,17800.0,0.02
Indigencia,sum,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,14100.0,0.02
P47T_hogar,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,247210.0,0.02
P47T_hogar,mean,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,260830.0,0.02
P47T_hogar,median,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,234990.0,0.02
P47T_hogar,median,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,254450.0,0.02
P47T_hogar,q10,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,63220.0,0.02
P47T_hogar,q10,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,59000.0,0.02
P47T_hogar,q25,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,128420.0,0.02
P47T_hogar,q25,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,136060.0,0.02
P47T_hogar,q75,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,334360.0,0.02
P47T_hogar,q75,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,355690.0,0.02
P47T_hogar,q90,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,454120.0,0.02
P47T_hogar,q90,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,474430.0,0.02
Pobreza,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,1.0,0.02
Pobreza,mean,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,1.0,0.02
Pobreza,sum,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,77800.0,0.02
Pobreza,sum,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,66350.0,0.02
Total,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,1.0,0.02
Total,mean,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,1.0,0.02
Total,sum,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,77800.0,0.02
Total,sum,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,66350.0,0.02
gap_indigencia,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,86080.0,0.02
gap_indigencia,mean,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,93870.0,0.02
gap_indigencia,median,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,78965.0,0.02
gap_indigencia,median,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,96170.0,0.02
gap_pobreza,mean,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,-167390.0,0.02
gap_pobreza,mean,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,-159240.0,0.02
gap_pobreza,median,Hp,2022-11-15,2023-10-29 08:45:01.458039,58,-130615.0,0.02
gap_pobreza,median,Hp,2023-02-15,2023-10-29 13:15:24.713887,62,-128550.0,0.02
CBA,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,139070.0,0.02
CBA,median,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,132020.0,0.02
CBT,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,377830.0,0.02
CBT,median,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,358680.0,0.02
CB_EQUIV,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,2.96,0.02
CB_EQUIV,median,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,2.81,0.02
Indigencia,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,0.3882,0.02
Indigencia,sum,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,25350.0,0.02
P47T_hogar,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,189970.0,0.02
P47T_hogar,median,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,162560.0,0.02
P47T_hogar,q10,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,0.0,0.02
P47T_hogar,q25,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,54770.0,0.02
P47T_hogar,q75,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,289110.0,0.02
P47T_hogar,q90,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,417900.0,0.02
Pobreza,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,1.0,0.02
Pobreza,sum,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,65300.0,0.02
Total,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,1.0,0.02
Total,sum,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,65300.0,0.02
gap_indigencia,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,50900.0,0.02
gap_indigencia,median,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,46465.0,0.02
gap_pobreza,mean,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,-187860.0,0.02
gap_pobreza,median,Hp,2003-08-15,2023-10-29 01:36:06.931866,62,-148925.0,0.02
CBA,mean,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,139470.0,0.02
CBA,median,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,132490.0,0.02
CBT,mean,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,378900.0,0.02
CBT,median,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,359950.0,0.02
CB_EQUIV,mean,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,2.968,0.02
CB_EQUIV,median,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,2.82,0.02
Indigencia,mean,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,0.3298,0.02
Indigencia,sum,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,24950.0,0.02
P47T_hogar,mean,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,195210.0,0.02
P47T_hogar,median,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,178250.0,0.02
P47T_hogar,q10,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,0.0,0.02
P47T_hogar,q25,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,63220.0,0.02
P47T_hogar,q75,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,289110.0,0.02
P47T_hogar,q90,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,390000.0,0.02
Pobreza,mean,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,1.0,0.02
Pobreza,sum,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,75650.0,0.02
Total,mean,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,1.0,0.02
Total,sum,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,75650.0,0.02
gap_indigencia,mean,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,55750.0,0.02
gap_indigencia,median,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,50320.0,0.02
gap_pobreza,mean,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,-183690.0,0.02
gap_pobreza,median,Hp,2003-11-15,2023-10-29 01:37:12.934519,62,-155140.0,0.02
CBA,mean,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,139310.0,0.02
CBA,median,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,130140.0,0.02
CBT,mean,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,378480.0,0.02
CBT,median,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,353570.0,0.02
CB_EQUIV,mean,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,2.965,0.02
CB_EQUIV,median,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,2.77,0.02
Indigencia,mean,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,0.3541,0.02
Indigencia,sum,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,22450.0,0.02
P47T_hogar,mean,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,192500.0,0.02
P47T_hogar,median,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,162560.0,0.02
P47T_hogar,q10,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,0.0,0.02
P47T_hogar,q25,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,64700.0,0.02
P47T_hogar,q75,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,295840.0,0.02
P47T_hogar,q90,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,409370.0,0.02
Pobreza,mean,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,1.0,0.02
Pobreza,sum,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,63400.0,0.02
Total,mean,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,1.0,0.02
Total,sum,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,63400.0,0.02
gap_indigencia,mean,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,53180.0,0.02
gap_indigencia,median,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,45280.0,0.02
gap_pobreza,mean,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,-185990.0,0.02
gap_pobreza,median,Hp,2004-02-15,2023-10-29 01:38:29.475838,62,-139920.0,0.02
CBA,mean,Hp,2004-05-15,2023-10-29 01:39:59.248798,62,136190.0,0.02
CBA,median,Hp,2004-05-15,2023-10-29 01:39:59.248798,62,124970.0,0.02
CBT,mean,Hp,2004-05-15,2023-10-29 01:39:59.248798,62,370000.0,0.02
CBT,median,Hp,2004-05-15,2023-10-29 01:39:59.248798,62,339530.0,0.02
CB_EQUIV,mean,Hp,2004-05-15,2023-10-29 01:39:59.248798,62,2.899,0.02
CB_EQUIV,median,Hp,2004-05-15,2023-10-29 01:39:59.248798,62,2.66,0.02
Indigencia,mean,Hp,2004-05-15,2023-10-29 01:39:59.248798,62,0.3848,0.02
Indigencia,sum,Hp,2004-05-15,2023-10-29 01:39:59.248798,62,26550.0,0.02
P47T_hogar,mean,Hp,2004-05-15,2023-10-29 01:39:59.248798,62,178690.0,0.02
P47T_hogar,median,Hp,2004-05-15,2023-10-29 01:39:59.248798,62,138360.0,0.02
