observable,sintetico,base,Q,timestamp,Region,valor,frac
Total,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,cuyo,1864150.0,0.02
gap_indigencia,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,cuyo,618270.0,0.02
gap_indigencia,median,M24,2012-02-15,2023-10-29 03:52:28.977640,cuyo,461720.0,0.02
gap_pobreza,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,cuyo,401780.0,0.02
gap_pobreza,median,M24,2012-02-15,2023-10-29 03:52:28.977640,cuyo,271990.0,0.02
CBA,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,201160.0,0.02
CBA,median,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,124600.0,0.02
CBT,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,481460.0,0.02
CBT,median,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,298230.0,0.02
CB_EQUIV,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,4.423,0.02
CB_EQUIV,median,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,2.74,0.02
Indigencia,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,0.0221,0.02
Indigencia,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,182200.0,0.02
P47T_hogar,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,1612670.0,0.02
P47T_hogar,median,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,733970.0,0.02
P47T_hogar,q10,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,263670.0,0.02
P47T_hogar,q25,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,446070.0,0.02
P47T_hogar,q75,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,1096640.0,0.02
P47T_hogar,q90,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,1546260.0,0.02
P47T_persona,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,336300.0,0.02
P47T_persona,median,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,309790.0,0.02
P47T_persona,q10,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,0.0,0.02
P47T_persona,q25,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,162560.0,0.02
P47T_persona,q75,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,458220.0,0.02
P47T_persona,q90,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,647270.0,0.02
Pobreza,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,0.1021,0.02
Pobreza,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,841450.0,0.02
Total,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,1.0,0.02
Total,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,8239550.0,0.02
gap_indigencia,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,1411520.0,0.02
gap_indigencia,median,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,604370.0,0.02
gap_pobreza,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,1131220.0,0.02
gap_pobreza,median,M24,2012-02-15,2023-10-29 03:52:28.977640,gran_buenos_aires,428990.0,0.02
CBA,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,141480.0,0.02
CBA,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,128220.0,0.02
CBT,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,317000.0,0.02
CBT,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,287290.0,0.02
CB_EQUIV,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,3.476,0.02
CB_EQUIV,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,3.15,0.02
Indigencia,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,0.0772,0.02
Indigencia,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,149550.0,0.02
P47T_hogar,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,630730.0,0.02
P47T_hogar,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,438720.0,0.02
P47T_hogar,q10,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,151710.0,0.02
P47T_hogar,q25,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,263670.0,0.02
P47T_hogar,q75,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,717070.0,0.02
P47T_hogar,q90,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,1052230.0,0.02
P47T_persona,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,222680.0,0.02
P47T_persona,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,186650.0,0.02
P47T_persona,q10,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,0.0,0.02
P47T_persona,q25,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,77790.0,0.02
P47T_persona,q75,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,331940.0,0.02
P47T_persona,q90,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,437600.0,0.02
Pobreza,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,0.2673,0.02
Pobreza,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,517900.0,0.02
Total,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,1.0,0.02
Total,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,1937400.0,0.02
gap_indigencia,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,489250.0,0.02
gap_indigencia,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,312400.0,0.02
gap_pobreza,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,313730.0,0.02
gap_pobreza,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noreste,168230.0,0.02
CBA,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,315530.0,0.02
CBA,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,135920.0,0.02
CBT,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,700840.0,0.02
CBT,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,301890.0,0.02
CB_EQUIV,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,7.986,0.02
CB_EQUIV,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,3.44,0.02
Indigencia,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,0.0614,0.02
Indigencia,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,154650.0,0.02
P47T_hogar,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,2689170.0,0.02
P47T_hogar,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,538370.0,0.02
P47T_hogar,q10,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,174190.0,0.02
P47T_hogar,q25,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,313370.0,0.02
P47T_hogar,q75,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,860950.0,0.02
P47T_hogar,q90,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,1317520.0,0.02
P47T_persona,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,240880.0,0.02
P47T_persona,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,204660.0,0.02
P47T_persona,q10,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,0.0,0.02
P47T_persona,q25,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,87290.0,0.02
P47T_persona,q75,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,339680.0,0.02
P47T_persona,q90,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,468900.0,0.02
Pobreza,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,0.2249,0.02
Pobreza,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,566600.0,0.02
Total,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,1.0,0.02
Total,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,2519700.0,0.02
gap_indigencia,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,2373640.0,0.02
gap_indigencia,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,391260.0,0.02
gap_pobreza,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,1988320.0,0.02
gap_pobreza,median,M24,2012-02-15,2023-10-29 03:52:28.977640,noroeste,230860.0,0.02
CBA,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,167180.0,0.02
CBA,median,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,119430.0,0.02
CBT,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,400000.0,0.02
CBT,median,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,285760.0,0.02
CB_EQUIV,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,3.709,0.02
CB_EQUIV,median,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,2.65,0.02
Indigencia,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,0.0265,0.02
Indigencia,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,226050.0,0.02
P47T_hogar,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,1241080.0,0.02
P47T_hogar,median,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,665000.0,0.02
P47T_hogar,q10,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,231610.0,0.02
P47T_hogar,q25,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,400960.0,0.02
P47T_hogar,q75,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,978550.0,0.02
P47T_hogar,q90,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,1379400.0,0.02
P47T_persona,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,314470.0,0.02
P47T_persona,median,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,289110.0,0.02
P47T_persona,q10,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,0.0,0.02
P47T_persona,q25,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,155240.0,0.02
P47T_persona,q75,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,437600.0,0.02
P47T_persona,q90,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,576880.0,0.02
Pobreza,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,0.1149,0.02
Pobreza,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,980100.0,0.02
Total,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,1.0,0.02
Total,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,8526900.0,0.02
gap_indigencia,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,1073890.0,0.02
gap_indigencia,median,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,538440.0,0.02
gap_pobreza,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,841070.0,0.02
gap_pobreza,median,M24,2012-02-15,2023-10-29 03:52:28.977640,pampeana,365980.0,0.02
CBA,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,183410.0,0.02
CBA,median,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,130610.0,0.02
CBT,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,498300.0,0.02
CBT,median,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,354850.0,0.02
CB_EQUIV,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,3.904,0.02
CB_EQUIV,median,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,2.78,0.02
Indigencia,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,0.0255,0.02
Indigencia,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,32300.0,0.02
P47T_hogar,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,1738370.0,0.02
P47T_hogar,median,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,894510.0,0.02
P47T_hogar,q10,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,289110.0,0.02
P47T_hogar,q25,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,538370.0,0.02
P47T_hogar,q75,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,1369760.0,0.02
P47T_hogar,q90,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,2018120.0,0.02
P47T_persona,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,443250.0,0.02
P47T_persona,median,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,399090.0,0.02
P47T_persona,q10,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,0.0,0.02
P47T_persona,q25,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,195450.0,0.02
P47T_persona,q75,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,590320.0,0.02
P47T_persona,q90,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,853280.0,0.02
Pobreza,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,0.1049,0.02
Pobreza,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,133000.0,0.02
Total,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,1.0,0.02
Total,sum,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,1268350.0,0.02
gap_indigencia,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,1554950.0,0.02
gap_indigencia,median,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,762900.0,0.02
gap_pobreza,mean,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,1240070.0,0.02
gap_pobreza,median,M24,2012-02-15,2023-10-29 03:52:28.977640,patagonia,531620.0,0.02
CBA,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,139850.0,0.02
CBA,median,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,123220.0,0.02
CBT,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,356340.0,0.02
CBT,median,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,313960.0,0.02
CB_EQUIV,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,3.45,0.02
CB_EQUIV,median,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,3.04,0.02
Indigencia,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,0.033,0.02
Indigencia,sum,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,61600.0,0.02
P47T_hogar,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,671260.0,0.02
P47T_hogar,median,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,533760.0,0.02
P47T_hogar,q10,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,214310.0,0.02
P47T_hogar,q25,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,331940.0,0.02
P47T_hogar,q75,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,778530.0,0.02
P47T_hogar,q90,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,1095330.0,0.02
P47T_persona,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,237830.0,0.02
P47T_persona,median,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,229640.0,0.02
P47T_persona,q10,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,0.0,0.02
P47T_persona,q25,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,123310.0,0.02
P47T_persona,q75,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,328160.0,0.02
P47T_persona,q90,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,417900.0,0.02
Pobreza,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,0.2034,0.02
Pobreza,sum,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,379200.0,0.02
Total,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,1.0,0.02
Total,sum,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,1864150.0,0.02
gap_indigencia,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,531410.0,0.02
gap_indigencia,median,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,403960.0,0.02
gap_pobreza,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,314920.0,0.02
gap_pobreza,median,M24,2012-05-15,2023-10-29 03:57:30.248437,cuyo,213880.0,0.02
CBA,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,201160.0,0.02
CBA,median,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,124600.0,0.02
CBT,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,481460.0,0.02
CBT,median,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,298230.0,0.02
CB_EQUIV,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,4.423,0.02
CB_EQUIV,median,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,2.74,0.02
Indigencia,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,0.0231,0.02
Indigencia,sum,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,190600.0,0.02
P47T_hogar,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,1398000.0,0.02
P47T_hogar,median,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,648550.0,0.02
P47T_hogar,q10,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,253630.0,0.02
P47T_hogar,q25,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,389330.0,0.02
P47T_hogar,q75,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,963640.0,0.02
P47T_hogar,q90,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,1363250.0,0.02
P47T_persona,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,301500.0,0.02
P47T_persona,median,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,276090.0,0.02
P47T_persona,q10,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,0.0,0.02
P47T_persona,q25,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,155240.0,0.02
P47T_persona,q75,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,381130.0,0.02
P47T_persona,q90,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,550910.0,0.02
Pobreza,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,0.1248,0.02
Pobreza,sum,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,1028550.0,0.02
Total,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,1.0,0.02
Total,sum,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,8239550.0,0.02
gap_indigencia,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,1196840.0,0.02
gap_indigencia,median,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,515900.0,0.02
gap_pobreza,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,916550.0,0.02
gap_pobreza,median,M24,2012-05-15,2023-10-29 03:57:30.248437,gran_buenos_aires,341870.0,0.02
CBA,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,141480.0,0.02
CBA,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,128220.0,0.02
CBT,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,317000.0,0.02
CBT,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,287290.0,0.02
CB_EQUIV,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,3.476,0.02
CB_EQUIV,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,3.15,0.02
Indigencia,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,0.0846,0.02
Indigencia,sum,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,163950.0,0.02
P47T_hogar,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,538330.0,0.02
P47T_hogar,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,399000.0,0.02
P47T_hogar,q10,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,135210.0,0.02
P47T_hogar,q25,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,252230.0,0.02
P47T_hogar,q75,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,637610.0,0.02
P47T_hogar,q90,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,912790.0,0.02
P47T_persona,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,197840.0,0.02
P47T_persona,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,162560.0,0.02
P47T_persona,q10,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,0.0,0.02
P47T_persona,q25,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,72600.0,0.02
P47T_persona,q75,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,289110.0,0.02
P47T_persona,q90,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,363970.0,0.02
Pobreza,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,0.2954,0.02
Pobreza,sum,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,572300.0,0.02
Total,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,1.0,0.02
Total,sum,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,1937400.0,0.02
gap_indigencia,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,396850.0,0.02
gap_indigencia,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,270310.0,0.02
gap_pobreza,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,221330.0,0.02
gap_pobreza,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noreste,126790.0,0.02
CBA,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,315530.0,0.02
CBA,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,135920.0,0.02
CBT,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,700840.0,0.02
CBT,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,301890.0,0.02
CB_EQUIV,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,7.986,0.02
CB_EQUIV,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,3.44,0.02
Indigencia,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,0.0562,0.02
Indigencia,sum,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,141600.0,0.02
P47T_hogar,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,2003990.0,0.02
P47T_hogar,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,495400.0,0.02
P47T_hogar,q10,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,166350.0,0.02
P47T_hogar,q25,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,294030.0,0.02
P47T_hogar,q75,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,772030.0,0.02
P47T_hogar,q90,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,1160570.0,0.02
P47T_persona,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,212700.0,0.02
P47T_persona,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,182400.0,0.02
P47T_persona,q10,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,0.0,0.02
P47T_persona,q25,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,89320.0,0.02
P47T_persona,q75,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,295840.0,0.02
P47T_persona,q90,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,381130.0,0.02
Pobreza,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,0.2447,0.02
Pobreza,sum,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,616550.0,0.02
Total,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,1.0,0.02
Total,sum,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,2519700.0,0.02
gap_indigencia,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,1688470.0,0.02
gap_indigencia,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,350400.0,0.02
gap_pobreza,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,1303150.0,0.02
gap_pobreza,median,M24,2012-05-15,2023-10-29 03:57:30.248437,noroeste,186375.0,0.02
CBA,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,167180.0,0.02
CBA,median,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,119430.0,0.02
CBT,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,400000.0,0.02
CBT,median,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,285760.0,0.02
CB_EQUIV,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,3.709,0.02
CB_EQUIV,median,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,2.65,0.02
Indigencia,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,0.0271,0.02
Indigencia,sum,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,231100.0,0.02
P47T_hogar,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,986630.0,0.02
P47T_hogar,median,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,568640.0,0.02
P47T_hogar,q10,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,219300.0,0.02
P47T_hogar,q25,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,357100.0,0.02
P47T_hogar,q75,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,825200.0,0.02
P47T_hogar,q90,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,1183700.0,0.02
P47T_persona,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,270690.0,0.02
P47T_persona,median,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,269810.0,0.02
P47T_persona,q10,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,0.0,0.02
P47T_persona,q25,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,144880.0,0.02
P47T_persona,q75,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,372450.0,0.02
P47T_persona,q90,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,458220.0,0.02
Pobreza,mean,M24,2012-05-15,2023-10-29 03:57:30.248437,pampeana,0.147,0.02
