observable,sintetico,base,Q,timestamp,Region,valor,frac
Indigencia,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,0.1025,0.02
Indigencia,sum,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,105150.0,0.02
P47T_hogar,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,453930.0,0.02
P47T_hogar,median,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,363970.0,0.02
P47T_hogar,q10,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,97940.0,0.02
P47T_hogar,q25,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,195450.0,0.02
P47T_hogar,q75,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,603840.0,0.02
P47T_hogar,q90,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,880590.0,0.02
Pobreza,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,0.3022,0.02
Pobreza,sum,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,310000.0,0.02
Total,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,1.0,0.02
Total,sum,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,1025850.0,0.02
gap_indigencia,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,335320.0,0.02
gap_indigencia,median,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,243540.0,0.02
gap_pobreza,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,188190.0,0.02
gap_pobreza,median,H,2012-02-15,2023-10-29 03:53:29.278941,noreste,115300.0,0.02
CBA,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,124830.0,0.02
CBA,median,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,112210.0,0.02
CBT,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,277270.0,0.02
CBT,median,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,249240.0,0.02
CB_EQUIV,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,3.159,0.02
CB_EQUIV,median,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,2.84,0.02
Indigencia,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,0.0848,0.02
Indigencia,sum,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,101050.0,0.02
P47T_hogar,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,546900.0,0.02
P47T_hogar,median,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,411060.0,0.02
P47T_hogar,q10,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,123310.0,0.02
P47T_hogar,q25,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,234990.0,0.02
P47T_hogar,q75,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,703650.0,0.02
P47T_hogar,q90,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,1043610.0,0.02
Pobreza,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,0.2578,0.02
Pobreza,sum,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,307050.0,0.02
Total,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,1.0,0.02
Total,sum,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,1190950.0,0.02
gap_indigencia,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,422070.0,0.02
gap_indigencia,median,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,298030.0,0.02
gap_pobreza,mean,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,269630.0,0.02
gap_pobreza,median,H,2012-02-15,2023-10-29 03:53:29.278941,noroeste,162750.0,0.02
CBA,mean,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,112470.0,0.02
CBA,median,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,103210.0,0.02
CBT,mean,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,269110.0,0.02
CBT,median,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,246940.0,0.02
CB_EQUIV,mean,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,2.496,0.02
CB_EQUIV,median,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,2.29,0.02
Indigencia,mean,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,0.0367,0.02
Indigencia,sum,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,165150.0,0.02
P47T_hogar,mean,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,638320.0,0.02
P47T_hogar,median,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,531950.0,0.02
P47T_hogar,q10,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,186650.0,0.02
P47T_hogar,q25,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,317000.0,0.02
P47T_hogar,q75,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,836300.0,0.02
P47T_hogar,q90,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,1163200.0,0.02
Pobreza,mean,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,0.1328,0.02
Pobreza,sum,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,597000.0,0.02
Total,mean,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,1.0,0.02
Total,sum,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,4494150.0,0.02
gap_indigencia,mean,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,525840.0,0.02
gap_indigencia,median,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,423960.0,0.02
gap_pobreza,mean,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,369210.0,0.02
gap_pobreza,median,H,2012-02-15,2023-10-29 03:53:29.278941,pampeana,288000.0,0.02
CBA,mean,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,121500.0,0.02
CBA,median,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,112290.0,0.02
CBT,mean,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,330080.0,0.02
CBT,median,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,305070.0,0.02
CB_EQUIV,mean,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,2.586,0.02
CB_EQUIV,median,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,2.39,0.02
Indigencia,mean,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,0.0367,0.02
Indigencia,sum,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,25250.0,0.02
P47T_hogar,mean,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,885520.0,0.02
P47T_hogar,median,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,726250.0,0.02
P47T_hogar,q10,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,214310.0,0.02
P47T_hogar,q25,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,417900.0,0.02
P47T_hogar,q75,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,1151050.0,0.02
P47T_hogar,q90,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,1626130.0,0.02
Pobreza,mean,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,0.1263,0.02
Pobreza,sum,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,86800.0,0.02
Total,mean,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,1.0,0.02
Total,sum,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,687400.0,0.02
gap_indigencia,mean,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,764020.0,0.02
gap_indigencia,median,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,610200.0,0.02
gap_pobreza,mean,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,555440.0,0.02
gap_pobreza,median,H,2012-02-15,2023-10-29 03:53:29.278941,patagonia,417865.0,0.02
CBA,mean,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,115050.0,0.02
CBA,median,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,105790.0,0.02
CBT,mean,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,293140.0,0.02
CBT,median,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,269550.0,0.02
CB_EQUIV,mean,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,2.838,0.02
CB_EQUIV,median,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,2.61,0.02
Indigencia,mean,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,0.0469,0.02
Indigencia,sum,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,43150.0,0.02
P47T_hogar,mean,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,514420.0,0.02
P47T_hogar,median,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,434240.0,0.02
P47T_hogar,q10,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,155240.0,0.02
P47T_hogar,q25,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,271060.0,0.02
P47T_hogar,q75,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,668290.0,0.02
P47T_hogar,q90,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,938320.0,0.02
Pobreza,mean,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,0.2287,0.02
Pobreza,sum,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,210650.0,0.02
Total,mean,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,1.0,0.02
Total,sum,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,921000.0,0.02
gap_indigencia,mean,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,399370.0,0.02
gap_indigencia,median,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,322015.0,0.02
gap_pobreza,mean,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,221280.0,0.02
gap_pobreza,median,H,2012-05-15,2023-10-29 03:58:32.469451,cuyo,168675.0,0.02
CBA,mean,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,114950.0,0.02
CBA,median,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,105050.0,0.02
CBT,mean,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,275130.0,0.02
CBT,median,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,251430.0,0.02
CB_EQUIV,mean,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,2.528,0.02
CB_EQUIV,median,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,2.31,0.02
Indigencia,mean,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,0.0316,0.02
Indigencia,sum,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,132600.0,0.02
P47T_hogar,mean,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,634710.0,0.02
P47T_hogar,median,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,536370.0,0.02
P47T_hogar,q10,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,178250.0,0.02
P47T_hogar,q25,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,321940.0,0.02
P47T_hogar,q75,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,814870.0,0.02
P47T_hogar,q90,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,1151050.0,0.02
Pobreza,mean,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,0.1395,0.02
Pobreza,sum,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,585300.0,0.02
Total,mean,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,1.0,0.02
Total,sum,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,4195450.0,0.02
gap_indigencia,mean,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,519760.0,0.02
gap_indigencia,median,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,418200.0,0.02
gap_pobreza,mean,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,359580.0,0.02
gap_pobreza,median,H,2012-05-15,2023-10-29 03:58:32.469451,gran_buenos_aires,277280.0,0.02
CBA,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,118600.0,0.02
CBA,median,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,107050.0,0.02
CBT,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,265740.0,0.02
CBT,median,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,239870.0,0.02
CB_EQUIV,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,2.914,0.02
CB_EQUIV,median,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,2.63,0.02
Indigencia,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,0.1122,0.02
Indigencia,sum,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,115050.0,0.02
P47T_hogar,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,406910.0,0.02
P47T_hogar,median,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,338360.0,0.02
P47T_hogar,q10,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,97940.0,0.02
P47T_hogar,q25,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,182400.0,0.02
P47T_hogar,q75,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,546770.0,0.02
P47T_hogar,q90,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,774290.0,0.02
Pobreza,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,0.3258,0.02
Pobreza,sum,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,334250.0,0.02
Total,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,1.0,0.02
Total,sum,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,1025850.0,0.02
gap_indigencia,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,288310.0,0.02
gap_indigencia,median,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,216520.0,0.02
gap_pobreza,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,141180.0,0.02
gap_pobreza,median,H,2012-05-15,2023-10-29 03:58:32.469451,noreste,93020.0,0.02
CBA,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,124830.0,0.02
CBA,median,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,112210.0,0.02
CBT,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,277270.0,0.02
CBT,median,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,249240.0,0.02
CB_EQUIV,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,3.159,0.02
CB_EQUIV,median,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,2.84,0.02
Indigencia,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,0.081,0.02
Indigencia,sum,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,96450.0,0.02
P47T_hogar,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,484100.0,0.02
P47T_hogar,median,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,372450.0,0.02
P47T_hogar,q10,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,120500.0,0.02
P47T_hogar,q25,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,219300.0,0.02
P47T_hogar,q75,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,631780.0,0.02
P47T_hogar,q90,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,920030.0,0.02
Pobreza,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,0.2794,0.02
Pobreza,sum,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,332750.0,0.02
Total,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,1.0,0.02
Total,sum,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,1190950.0,0.02
gap_indigencia,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,359270.0,0.02
gap_indigencia,median,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,256500.0,0.02
gap_pobreza,mean,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,206830.0,0.02
gap_pobreza,median,H,2012-05-15,2023-10-29 03:58:32.469451,noroeste,132430.0,0.02
CBA,mean,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,112470.0,0.02
CBA,median,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,103210.0,0.02
CBT,mean,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,269110.0,0.02
CBT,median,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,246940.0,0.02
CB_EQUIV,mean,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,2.496,0.02
CB_EQUIV,median,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,2.29,0.02
Indigencia,mean,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,0.0376,0.02
Indigencia,sum,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,168800.0,0.02
P47T_hogar,mean,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,551290.0,0.02
P47T_hogar,median,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,454870.0,0.02
P47T_hogar,q10,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,162560.0,0.02
P47T_hogar,q25,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,282530.0,0.02
P47T_hogar,q75,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,716740.0,0.02
P47T_hogar,q90,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,991380.0,0.02
Pobreza,mean,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,0.1637,0.02
Pobreza,sum,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,735550.0,0.02
Total,mean,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,1.0,0.02
Total,sum,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,4494150.0,0.02
gap_indigencia,mean,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,438810.0,0.02
gap_indigencia,median,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,348320.0,0.02
gap_pobreza,mean,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,282180.0,0.02
gap_pobreza,median,H,2012-05-15,2023-10-29 03:58:32.469451,pampeana,211550.0,0.02
CBA,mean,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,121500.0,0.02
CBA,median,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,112290.0,0.02
CBT,mean,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,330080.0,0.02
CBT,median,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,305070.0,0.02
CB_EQUIV,mean,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,2.586,0.02
CB_EQUIV,median,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,2.39,0.02
Indigencia,mean,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,0.0405,0.02
Indigencia,sum,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,27850.0,0.02
P47T_hogar,mean,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,789870.0,0.02
P47T_hogar,median,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,654150.0,0.02
P47T_hogar,q10,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,200000.0,0.02
P47T_hogar,q25,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,381130.0,0.02
P47T_hogar,q75,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,1030290.0,0.02
P47T_hogar,q90,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,1444410.0,0.02
Pobreza,mean,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,0.1466,0.02
Pobreza,sum,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,100800.0,0.02
Total,mean,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,1.0,0.02
Total,sum,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,687400.0,0.02
gap_indigencia,mean,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,668370.0,0.02
gap_indigencia,median,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,534240.0,0.02
gap_pobreza,mean,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,459790.0,0.02
gap_pobreza,median,H,2012-05-15,2023-10-29 03:58:32.469451,patagonia,342085.0,0.02
CBA,mean,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,115050.0,0.02
CBA,median,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,105790.0,0.02
CBT,mean,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,293140.0,0.02
CBT,median,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,269550.0,0.02
CB_EQUIV,mean,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,2.838,0.02
CB_EQUIV,median,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,2.61,0.02
Indigencia,mean,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,0.0541,0.02
Indigencia,sum,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,49850.0,0.02
P47T_hogar,mean,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,540140.0,0.02
P47T_hogar,median,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,452410.0,0.02
P47T_hogar,q10,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,144880.0,0.02
P47T_hogar,q25,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,298750.0,0.02
P47T_hogar,q75,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,704050.0,0.02
P47T_hogar,q90,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,1001650.0,0.02
Pobreza,mean,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,0.2256,0.02
Pobreza,sum,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,207800.0,0.02
Total,mean,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,1.0,0.02
Total,sum,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,921000.0,0.02
gap_indigencia,mean,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,425090.0,0.02
gap_indigencia,median,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,341650.0,0.02
gap_pobreza,mean,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,247000.0,0.02
gap_pobreza,median,H,2012-08-15,2023-10-29 04:03:40.527116,cuyo,193230.0,0.02
CBA,mean,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,114950.0,0.02
CBA,median,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,105050.0,0.02
CBT,mean,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,275130.0,0.02
CBT,median,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,251430.0,0.02
CB_EQUIV,mean,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,2.528,0.02
CB_EQUIV,median,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,2.31,0.02
Indigencia,mean,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,0.038,0.02
Indigencia,sum,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,159450.0,0.02
P47T_hogar,mean,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,679810.0,0.02
P47T_hogar,median,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,565650.0,0.02
P47T_hogar,q10,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,200000.0,0.02
P47T_hogar,q25,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,339870.0,0.02
P47T_hogar,q75,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,877290.0,0.02
P47T_hogar,q90,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,1250600.0,0.02
Pobreza,mean,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,0.1363,0.02
Pobreza,sum,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,571900.0,0.02
Total,mean,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,1.0,0.02
Total,sum,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,4195450.0,0.02
gap_indigencia,mean,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,564860.0,0.02
gap_indigencia,median,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,453680.0,0.02
gap_pobreza,mean,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,404690.0,0.02
gap_pobreza,median,H,2012-08-15,2023-10-29 04:03:40.527116,gran_buenos_aires,309060.0,0.02
CBA,mean,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,118600.0,0.02
CBA,median,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,107050.0,0.02
CBT,mean,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,265740.0,0.02
CBT,median,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,239870.0,0.02
CB_EQUIV,mean,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,2.914,0.02
CB_EQUIV,median,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,2.63,0.02
Indigencia,mean,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,0.1113,0.02
Indigencia,sum,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,114150.0,0.02
P47T_hogar,mean,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,421710.0,0.02
P47T_hogar,median,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,317000.0,0.02
P47T_hogar,q10,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,92990.0,0.02
P47T_hogar,q25,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,186650.0,0.02
P47T_hogar,q75,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,563070.0,0.02
P47T_hogar,q90,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,816280.0,0.02
Pobreza,mean,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,0.3255,0.02
Pobreza,sum,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,333900.0,0.02
Total,mean,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,1.0,0.02
Total,sum,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,1025850.0,0.02
gap_indigencia,mean,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,303100.0,0.02
gap_indigencia,median,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,219310.0,0.02
gap_pobreza,mean,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,155970.0,0.02
gap_pobreza,median,H,2012-08-15,2023-10-29 04:03:40.527116,noreste,91730.0,0.02
CBA,mean,H,2012-08-15,2023-10-29 04:03:40.527116,noroeste,124830.0,0.02
CBA,median,H,2012-08-15,2023-10-29 04:03:40.527116,noroeste,112210.0,0.02
CBT,mean,H,2012-08-15,2023-10-29 04:03:40.527116,noroeste,277270.0,0.02
CBT,median,H,2012-08-15,2023-10-29 04:03:40.527116,noroeste,249240.0,0.02
CB_EQUIV,mean,H,2012-08-15,2023-10-29 04:03:40.527116,noroeste,3.159,0.02
CB_EQUIV,median,H,2012-08-15,2023-10-29 04:03:40.527116,noroeste,2.84,0.02
