observable,sintetico,base,Q,timestamp,PROV,valor,frac
P47T_hogar,mean,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,936270.0,0.02
P47T_hogar,median,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,556760.0,0.02
P47T_hogar,q10,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,189410.0,0.02
P47T_hogar,q25,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,327820.0,0.02
P47T_hogar,q75,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,882880.0,0.02
P47T_hogar,q90,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,1308400.0,0.02
P47T_persona,mean,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,176820.0,0.02
P47T_persona,median,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,109900.0,0.02
P47T_persona,q10,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,0.0,0.02
P47T_persona,q25,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,0.0,0.02
P47T_persona,q75,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,282530.0,0.02
P47T_persona,q90,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,437600.0,0.02
Pobreza,mean,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,0.2499,0.02
Pobreza,sum,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,259450.0,0.02
Total,mean,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,1.0,0.02
Total,sum,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,1038100.0,0.02
gap_indigencia,mean,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,779410.0,0.02
gap_indigencia,median,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,424455.0,0.02
gap_pobreza,mean,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,520600.0,0.02
gap_pobreza,median,PAGLO,2018-08-15,2023-10-29 06:15:01.837886,50,212675.0,0.02
CBA,mean,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,161260.0,0.02
CBA,median,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,133230.0,0.02
CBT,mean,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,427880.0,0.02
CBT,median,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,353490.0,0.02
CB_EQUIV,mean,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,4.031,0.02
CB_EQUIV,median,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,3.33,0.02
Indigencia,mean,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,0.0577,0.02
Indigencia,sum,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,59900.0,0.02
P47T_hogar,mean,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,731750.0,0.02
P47T_hogar,median,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,468750.0,0.02
P47T_hogar,q10,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,184170.0,0.02
P47T_hogar,q25,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,289110.0,0.02
P47T_hogar,q75,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,720640.0,0.02
P47T_hogar,q90,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,1033170.0,0.02
P47T_persona,mean,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,145350.0,0.02
P47T_persona,median,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,95710.0,0.02
P47T_persona,q10,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,0.0,0.02
P47T_persona,q25,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,0.0,0.02
P47T_persona,q75,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,246070.0,0.02
P47T_persona,q90,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,372450.0,0.02
Pobreza,mean,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,0.3233,0.02
Pobreza,sum,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,335600.0,0.02
Total,mean,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,1.0,0.02
Total,sum,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,1038100.0,0.02
gap_indigencia,mean,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,570490.0,0.02
gap_indigencia,median,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,331500.0,0.02
gap_pobreza,mean,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,303870.0,0.02
gap_pobreza,median,PAGLO,2018-11-15,2023-10-29 06:22:43.753038,50,125230.0,0.02
CBA,mean,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,142050.0,0.02
CBA,median,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,131690.0,0.02
CBT,mean,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,375480.0,0.02
CBT,median,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,348090.0,0.02
CB_EQUIV,mean,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,3.56,0.02
CB_EQUIV,median,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,3.3,0.02
Indigencia,mean,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,0.062,0.02
Indigencia,sum,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,64400.0,0.02
P47T_hogar,mean,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,618990.0,0.02
P47T_hogar,median,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,520840.0,0.02
P47T_hogar,q10,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,174240.0,0.02
P47T_hogar,q25,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,309790.0,0.02
P47T_hogar,q75,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,796720.0,0.02
P47T_hogar,q90,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,1122150.0,0.02
P47T_persona,mean,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,160670.0,0.02
P47T_persona,median,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,100220.0,0.02
P47T_persona,q10,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,0.0,0.02
P47T_persona,q25,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,0.0,0.02
P47T_persona,q75,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,251800.0,0.02
P47T_persona,q90,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,417900.0,0.02
Pobreza,mean,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,0.291,0.02
Pobreza,sum,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,302050.0,0.02
Total,mean,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,1.0,0.02
Total,sum,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,1038100.0,0.02
gap_indigencia,mean,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,476940.0,0.02
gap_indigencia,median,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,386340.0,0.02
gap_pobreza,mean,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,243510.0,0.02
gap_pobreza,median,PAGLO,2019-02-15,2023-10-29 06:30:28.795305,50,166890.0,0.02
CBA,mean,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,139330.0,0.02
CBA,median,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,129170.0,0.02
CBT,mean,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,372010.0,0.02
CBT,median,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,344870.0,0.02
CB_EQUIV,mean,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,3.56,0.02
CB_EQUIV,median,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,3.3,0.02
Indigencia,mean,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,0.0607,0.02
Indigencia,sum,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,63000.0,0.02
P47T_hogar,mean,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,538740.0,0.02
P47T_hogar,median,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,452750.0,0.02
P47T_hogar,q10,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,170230.0,0.02
P47T_hogar,q25,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,282530.0,0.02
P47T_hogar,q75,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,681620.0,0.02
P47T_hogar,q90,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,943200.0,0.02
P47T_persona,mean,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,137150.0,0.02
P47T_persona,median,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,89320.0,0.02
P47T_persona,q10,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,0.0,0.02
P47T_persona,q25,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,0.0,0.02
P47T_persona,q75,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,224410.0,0.02
P47T_persona,q90,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,339680.0,0.02
Pobreza,mean,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,0.3401,0.02
Pobreza,sum,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,353100.0,0.02
Total,mean,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,1.0,0.02
Total,sum,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,1038100.0,0.02
gap_indigencia,mean,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,399410.0,0.02
gap_indigencia,median,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,321545.0,0.02
gap_pobreza,mean,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,166730.0,0.02
gap_pobreza,median,PAGLO,2019-05-15,2023-10-29 06:38:25.717793,50,111520.0,0.02
CBA,mean,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,140140.0,0.02
CBA,median,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,129910.0,0.02
CBT,mean,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,372300.0,0.02
CBT,median,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,345140.0,0.02
CB_EQUIV,mean,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,3.56,0.02
CB_EQUIV,median,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,3.3,0.02
Indigencia,mean,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,0.0592,0.02
Indigencia,sum,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,61450.0,0.02
P47T_hogar,mean,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,622290.0,0.02
P47T_hogar,median,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,514140.0,0.02
P47T_hogar,q10,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,186650.0,0.02
P47T_hogar,q25,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,309790.0,0.02
P47T_hogar,q75,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,792520.0,0.02
P47T_hogar,q90,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,1101370.0,0.02
P47T_persona,mean,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,159250.0,0.02
P47T_persona,median,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,102560.0,0.02
P47T_persona,q10,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,0.0,0.02
P47T_persona,q25,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,0.0,0.02
P47T_persona,q75,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,257660.0,0.02
P47T_persona,q90,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,408390.0,0.02
Pobreza,mean,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,0.282,0.02
Pobreza,sum,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,292750.0,0.02
Total,mean,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,1.0,0.02
Total,sum,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,1038100.0,0.02
gap_indigencia,mean,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,482150.0,0.02
gap_indigencia,median,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,377980.0,0.02
gap_pobreza,mean,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,249990.0,0.02
gap_pobreza,median,PAGLO,2019-08-15,2023-10-29 06:46:24.786954,50,169100.0,0.02
CBA,mean,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,140210.0,0.02
CBA,median,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,129980.0,0.02
CBT,mean,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,372940.0,0.02
CBT,median,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,345730.0,0.02
CB_EQUIV,mean,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,3.56,0.02
CB_EQUIV,median,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,3.3,0.02
Indigencia,mean,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,0.0628,0.02
Indigencia,sum,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,65150.0,0.02
P47T_hogar,mean,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,523060.0,0.02
P47T_hogar,median,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,429050.0,0.02
P47T_hogar,q10,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,162560.0,0.02
P47T_hogar,q25,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,272460.0,0.02
P47T_hogar,q75,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,653740.0,0.02
P47T_hogar,q90,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,937630.0,0.02
P47T_persona,mean,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,133600.0,0.02
P47T_persona,median,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,91400.0,0.02
P47T_persona,q10,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,0.0,0.02
P47T_persona,q25,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,0.0,0.02
P47T_persona,q75,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,219300.0,0.02
P47T_persona,q90,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,317000.0,0.02
Pobreza,mean,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,0.3633,0.02
Pobreza,sum,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,377100.0,0.02
Total,mean,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,1.0,0.02
Total,sum,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,1038100.0,0.02
gap_indigencia,mean,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,382850.0,0.02
gap_indigencia,median,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,294650.0,0.02
gap_pobreza,mean,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,150120.0,0.02
gap_pobreza,median,PAGLO,2019-11-15,2023-10-29 06:54:26.307806,50,89610.0,0.02
CBA,mean,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,177490.0,0.02
CBA,median,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,137010.0,0.02
CBT,mean,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,459090.0,0.02
CBT,median,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,354400.0,0.02
CB_EQUIV,mean,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,4.391,0.02
CB_EQUIV,median,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,3.39,0.02
Indigencia,mean,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,0.0715,0.02
Indigencia,sum,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,75800.0,0.02
P47T_hogar,mean,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,815340.0,0.02
P47T_hogar,median,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,487350.0,0.02
P47T_hogar,q10,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,171470.0,0.02
P47T_hogar,q25,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,297220.0,0.02
P47T_hogar,q75,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,737420.0,0.02
P47T_hogar,q90,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,1043290.0,0.02
P47T_persona,mean,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,148480.0,0.02
P47T_persona,median,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,91400.0,0.02
P47T_persona,q10,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,0.0,0.02
P47T_persona,q25,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,0.0,0.02
P47T_persona,q75,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,240460.0,0.02
P47T_persona,q90,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,372450.0,0.02
Pobreza,mean,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,0.313,0.02
Pobreza,sum,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,331900.0,0.02
Total,mean,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,1.0,0.02
Total,sum,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,1060400.0,0.02
gap_indigencia,mean,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,637860.0,0.02
gap_indigencia,median,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,345785.0,0.02
gap_pobreza,mean,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,356250.0,0.02
gap_pobreza,median,PAGLO,2020-02-15,2023-10-29 07:02:43.293512,50,144330.0,0.02
CBA,mean,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,177390.0,0.02
CBA,median,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,136940.0,0.02
CBT,mean,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,454680.0,0.02
CBT,median,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,350990.0,0.02
CB_EQUIV,mean,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,4.391,0.02
CB_EQUIV,median,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,3.39,0.02
Indigencia,mean,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,0.0787,0.02
Indigencia,sum,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,83500.0,0.02
P47T_hogar,mean,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,692440.0,0.02
P47T_hogar,median,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,415160.0,0.02
P47T_hogar,q10,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,156730.0,0.02
P47T_hogar,q25,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,261420.0,0.02
P47T_hogar,q75,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,631760.0,0.02
P47T_hogar,q90,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,880160.0,0.02
P47T_persona,mean,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,125700.0,0.02
P47T_persona,median,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,79600.0,0.02
P47T_persona,q10,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,0.0,0.02
P47T_persona,q25,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,0.0,0.02
P47T_persona,q75,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,204660.0,0.02
P47T_persona,q90,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,317000.0,0.02
Pobreza,mean,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,0.3834,0.02
Pobreza,sum,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,406600.0,0.02
Total,mean,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,1.0,0.02
Total,sum,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,1060400.0,0.02
gap_indigencia,mean,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,515050.0,0.02
gap_indigencia,median,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,276610.0,0.02
gap_pobreza,mean,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,237760.0,0.02
gap_pobreza,median,PAGLO,2020-05-15,2023-10-29 07:11:02.297035,50,77010.0,0.02
CBA,mean,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,175400.0,0.02
CBA,median,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,135400.0,0.02
CBT,mean,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,453700.0,0.02
CBT,median,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,350240.0,0.02
CB_EQUIV,mean,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,4.391,0.02
CB_EQUIV,median,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,3.39,0.02
Indigencia,mean,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,0.0619,0.02
Indigencia,sum,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,65650.0,0.02
P47T_hogar,mean,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,852840.0,0.02
P47T_hogar,median,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,473960.0,0.02
P47T_hogar,q10,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,170230.0,0.02
P47T_hogar,q25,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,296510.0,0.02
P47T_hogar,q75,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,725440.0,0.02
P47T_hogar,q90,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,1028970.0,0.02
P47T_persona,mean,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,145770.0,0.02
P47T_persona,median,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,89320.0,0.02
P47T_persona,q10,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,0.0,0.02
P47T_persona,q25,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,0.0,0.02
P47T_persona,q75,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,229640.0,0.02
P47T_persona,q90,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,372450.0,0.02
Pobreza,mean,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,0.3215,0.02
Pobreza,sum,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,340950.0,0.02
Total,mean,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,1.0,0.02
Total,sum,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,1060400.0,0.02
gap_indigencia,mean,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,677450.0,0.02
gap_indigencia,median,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,336370.0,0.02
gap_pobreza,mean,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,399140.0,0.02
gap_pobreza,median,PAGLO,2020-08-15,2023-10-29 07:19:24.910911,50,130290.0,0.02
CBA,mean,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,184310.0,0.02
CBA,median,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,142280.0,0.02
CBT,mean,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,470600.0,0.02
CBT,median,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,363290.0,0.02
CB_EQUIV,mean,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,4.391,0.02
CB_EQUIV,median,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,3.39,0.02
Indigencia,mean,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,0.0821,0.02
Indigencia,sum,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,87050.0,0.02
P47T_hogar,mean,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,673050.0,0.02
P47T_hogar,median,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,415280.0,0.02
P47T_hogar,q10,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,154440.0,0.02
P47T_hogar,q25,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,260710.0,0.02
P47T_hogar,q75,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,625000.0,0.02
P47T_hogar,q90,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,882620.0,0.02
P47T_persona,mean,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,126480.0,0.02
P47T_persona,median,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,83360.0,0.02
P47T_persona,q10,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,0.0,0.02
P47T_persona,q25,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,0.0,0.02
P47T_persona,q75,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,200000.0,0.02
P47T_persona,q90,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,339680.0,0.02
Pobreza,mean,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,0.3977,0.02
Pobreza,sum,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,421750.0,0.02
Total,mean,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,1.0,0.02
Total,sum,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,1060400.0,0.02
gap_indigencia,mean,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,488740.0,0.02
gap_indigencia,median,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,273800.0,0.02
gap_pobreza,mean,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,202450.0,0.02
gap_pobreza,median,PAGLO,2020-11-15,2023-10-29 07:28:03.835993,50,63860.0,0.02
CBA,mean,PAGLO,2021-02-15,2023-10-29 07:36:43.911985,50,185270.0,0.02
CBA,median,PAGLO,2021-02-15,2023-10-29 07:36:43.911985,50,142160.0,0.02
CBT,mean,PAGLO,2021-02-15,2023-10-29 07:36:43.911985,50,466890.0,0.02
CBT,median,PAGLO,2021-02-15,2023-10-29 07:36:43.911985,50,358240.0,0.02
CB_EQUIV,mean,PAGLO,2021-02-15,2023-10-29 07:36:43.911985,50,4.405,0.02
CB_EQUIV,median,PAGLO,2021-02-15,2023-10-29 07:36:43.911985,50,3.38,0.02
Indigencia,mean,PAGLO,2021-02-15,2023-10-29 07:36:43.911985,50,0.0779,0.02
Indigencia,sum,PAGLO,2021-02-15,2023-10-29 07:36:43.911985,50,83350.0,0.02
P47T_hogar,mean,PAGLO,2021-02-15,2023-10-29 07:36:43.911985,50,836550.0,0.02
P47T_hogar,median,PAGLO,2021-02-15,2023-10-29 07:36:43.911985,50,454290.0,0.02
P47T_hogar,q10,PAGLO,2021-02-15,2023-10-29 07:36:43.911985,50,165600.0,0.02
