observable,sintetico,base,Q,timestamp,PROV,valor,frac
Pobreza,sum,Hi,2022-08-15,2023-10-29 08:36:55.135562,58,13250.0,0.02
Total,mean,Hi,2022-08-15,2023-10-29 08:36:55.135562,58,1.0,0.02
Total,sum,Hi,2022-08-15,2023-10-29 08:36:55.135562,58,13250.0,0.02
gap_indigencia,mean,Hi,2022-08-15,2023-10-29 08:36:55.135562,58,-75150.0,0.02
gap_indigencia,median,Hi,2022-08-15,2023-10-29 08:36:55.135562,58,-66770.0,0.02
gap_pobreza,mean,Hi,2022-08-15,2023-10-29 08:36:55.135562,58,-316310.0,0.02
gap_pobreza,median,Hi,2022-08-15,2023-10-29 08:36:55.135562,58,-314160.0,0.02
CBA,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,164060.0,0.02
CBA,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,155240.0,0.02
CBA,median,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,156320.0,0.02
CBA,median,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,135580.0,0.02
CBT,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,422150.0,0.02
CBT,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,390570.0,0.02
CBT,median,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,402230.0,0.02
CBT,median,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,341110.0,0.02
CB_EQUIV,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,3.254,0.02
CB_EQUIV,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,2.954,0.02
CB_EQUIV,median,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,3.1,0.02
CB_EQUIV,median,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,2.58,0.02
Indigencia,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,1.0,0.02
Indigencia,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,1.0,0.02
Indigencia,sum,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,17800.0,0.02
Indigencia,sum,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,14100.0,0.02
P47T_hogar,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,94190.0,0.02
P47T_hogar,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,85400.0,0.02
P47T_hogar,median,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,92270.0,0.02
P47T_hogar,median,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,69330.0,0.02
P47T_hogar,q10,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,0.0,0.02
P47T_hogar,q10,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,0.0,0.02
P47T_hogar,q25,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,23470.0,0.02
P47T_hogar,q25,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,8040.0,0.02
P47T_hogar,q75,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,149000.0,0.02
P47T_hogar,q75,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,131660.0,0.02
P47T_hogar,q90,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,197660.0,0.02
P47T_hogar,q90,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,200480.0,0.02
Pobreza,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,1.0,0.02
Pobreza,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,1.0,0.02
Pobreza,sum,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,17800.0,0.02
Pobreza,sum,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,14100.0,0.02
Total,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,1.0,0.02
Total,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,1.0,0.02
Total,sum,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,17800.0,0.02
Total,sum,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,14100.0,0.02
gap_indigencia,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,-69870.0,0.02
gap_indigencia,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,-69840.0,0.02
gap_indigencia,median,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,-54825.0,0.02
gap_indigencia,median,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,-58865.0,0.02
gap_pobreza,mean,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,-327970.0,0.02
gap_pobreza,mean,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,-305170.0,0.02
gap_pobreza,median,Hi,2022-11-15,2023-10-29 08:46:30.263893,58,-319490.0,0.02
gap_pobreza,median,Hi,2023-02-15,2023-10-29 13:17:27.120749,62,-273095.0,0.02
CBA,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,128220.0,0.02
CBA,median,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,116520.0,0.02
CBT,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,348350.0,0.02
CBT,median,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,316550.0,0.02
CB_EQUIV,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,2.729,0.02
CB_EQUIV,median,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,2.48,0.02
Indigencia,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,1.0,0.02
Indigencia,sum,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,25350.0,0.02
P47T_hogar,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,52400.0,0.02
P47T_hogar,median,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,25030.0,0.02
P47T_hogar,q10,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,0.0,0.02
P47T_hogar,q25,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,0.0,0.02
P47T_hogar,q75,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,74550.0,0.02
P47T_hogar,q90,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,162560.0,0.02
Pobreza,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,1.0,0.02
Pobreza,sum,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,25350.0,0.02
Total,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,1.0,0.02
Total,sum,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,25350.0,0.02
gap_indigencia,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,-75820.0,0.02
gap_indigencia,median,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,-67390.0,0.02
gap_pobreza,mean,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,-295950.0,0.02
gap_pobreza,median,Hi,2003-08-15,2023-10-29 01:36:12.750727,62,-278090.0,0.02
CBA,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,127490.0,0.02
CBA,median,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,116520.0,0.02
CBT,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,346360.0,0.02
CBT,median,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,316550.0,0.02
CB_EQUIV,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,2.714,0.02
CB_EQUIV,median,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,2.48,0.02
Indigencia,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,1.0,0.02
Indigencia,sum,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,24950.0,0.02
P47T_hogar,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,54650.0,0.02
P47T_hogar,median,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,41760.0,0.02
P47T_hogar,q10,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,0.0,0.02
P47T_hogar,q25,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,0.0,0.02
P47T_hogar,q75,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,85300.0,0.02
P47T_hogar,q90,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,148310.0,0.02
Pobreza,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,1.0,0.02
Pobreza,sum,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,24950.0,0.02
Total,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,1.0,0.02
Total,sum,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,24950.0,0.02
gap_indigencia,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,-72840.0,0.02
gap_indigencia,median,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,-62860.0,0.02
gap_pobreza,mean,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,-291710.0,0.02
gap_pobreza,median,Hi,2003-11-15,2023-10-29 01:37:20.109039,62,-272640.0,0.02
CBA,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,140720.0,0.02
CBA,median,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,128260.0,0.02
CBT,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,382320.0,0.02
CBT,median,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,348460.0,0.02
CB_EQUIV,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,2.995,0.02
CB_EQUIV,median,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,2.73,0.02
Indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,1.0,0.02
Indigencia,sum,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,22450.0,0.02
P47T_hogar,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,57660.0,0.02
P47T_hogar,median,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,41760.0,0.02
P47T_hogar,q10,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,0.0,0.02
P47T_hogar,q25,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,0.0,0.02
P47T_hogar,q75,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,87290.0,0.02
P47T_hogar,q90,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,157790.0,0.02
Pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,1.0,0.02
Pobreza,sum,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,22450.0,0.02
Total,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,1.0,0.02
Total,sum,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,22450.0,0.02
gap_indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,-83060.0,0.02
gap_indigencia,median,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,-71880.0,0.02
gap_pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,-324650.0,0.02
gap_pobreza,median,Hi,2004-02-15,2023-10-29 01:38:41.190334,62,-295880.0,0.02
CBA,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,135410.0,0.02
CBA,median,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,126380.0,0.02
CBT,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,367880.0,0.02
CBT,median,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,343360.0,0.02
CB_EQUIV,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,2.882,0.02
CB_EQUIV,median,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,2.69,0.02
Indigencia,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,1.0,0.02
Indigencia,sum,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,26550.0,0.02
P47T_hogar,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,59730.0,0.02
P47T_hogar,median,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,51380.0,0.02
P47T_hogar,q10,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,0.0,0.02
P47T_hogar,q25,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,0.0,0.02
P47T_hogar,q75,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,102560.0,0.02
P47T_hogar,q90,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,138360.0,0.02
Pobreza,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,1.0,0.02
Pobreza,sum,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,26550.0,0.02
Total,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,1.0,0.02
Total,sum,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,26550.0,0.02
gap_indigencia,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,-75680.0,0.02
gap_indigencia,median,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,-65510.0,0.02
gap_pobreza,mean,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,-308150.0,0.02
gap_pobreza,median,Hi,2004-05-15,2023-10-29 01:40:10.656333,62,-284440.0,0.02
CBA,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,129360.0,0.02
CBA,median,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,117460.0,0.02
CBT,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,351450.0,0.02
CBT,median,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,319110.0,0.02
CB_EQUIV,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,2.753,0.02
CB_EQUIV,median,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,2.5,0.02
Indigencia,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,1.0,0.02
Indigencia,sum,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,22350.0,0.02
P47T_hogar,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,52960.0,0.02
P47T_hogar,median,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,33170.0,0.02
P47T_hogar,q10,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,0.0,0.02
P47T_hogar,q25,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,0.0,0.02
P47T_hogar,q75,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,85300.0,0.02
P47T_hogar,q90,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,136680.0,0.02
Pobreza,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,1.0,0.02
Pobreza,sum,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,22350.0,0.02
Total,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,1.0,0.02
Total,sum,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,22350.0,0.02
gap_indigencia,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,-76400.0,0.02
gap_indigencia,median,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,-65780.0,0.02
gap_pobreza,mean,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,-298490.0,0.02
gap_pobreza,median,Hi,2004-08-15,2023-10-29 01:41:58.106814,62,-269330.0,0.02
CBA,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,131750.0,0.02
CBA,median,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,117460.0,0.02
CBT,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,357930.0,0.02
CBT,median,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,319110.0,0.02
CB_EQUIV,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,2.804,0.02
CB_EQUIV,median,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,2.5,0.02
Indigencia,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,1.0,0.02
Indigencia,sum,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,22250.0,0.02
P47T_hogar,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,59640.0,0.02
P47T_hogar,median,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,50210.0,0.02
P47T_hogar,q10,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,0.0,0.02
P47T_hogar,q25,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,0.0,0.02
P47T_hogar,q75,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,100220.0,0.02
P47T_hogar,q90,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,151320.0,0.02
Pobreza,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,1.0,0.02
Pobreza,sum,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,22250.0,0.02
Total,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,1.0,0.02
Total,sum,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,22250.0,0.02
gap_indigencia,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,-72110.0,0.02
gap_indigencia,median,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,-60140.0,0.02
gap_pobreza,mean,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,-298290.0,0.02
gap_pobreza,median,Hi,2004-11-15,2023-10-29 01:43:37.384177,62,-271440.0,0.02
CBA,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,138810.0,0.02
CBA,median,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,130610.0,0.02
CBT,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,377120.0,0.02
CBT,median,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,354850.0,0.02
CB_EQUIV,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,2.955,0.02
CB_EQUIV,median,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,2.78,0.02
Indigencia,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,1.0,0.02
Indigencia,sum,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,18550.0,0.02
P47T_hogar,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,56180.0,0.02
P47T_hogar,median,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,38970.0,0.02
P47T_hogar,q10,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,0.0,0.02
P47T_hogar,q25,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,0.0,0.02
P47T_hogar,q75,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,97520.0,0.02
P47T_hogar,q90,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,138360.0,0.02
Pobreza,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,1.0,0.02
Pobreza,sum,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,18550.0,0.02
Total,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,1.0,0.02
Total,sum,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,18550.0,0.02
gap_indigencia,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,-82630.0,0.02
gap_indigencia,median,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,-68130.0,0.02
gap_pobreza,mean,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,-320940.0,0.02
gap_pobreza,median,Hi,2005-02-15,2023-10-29 01:45:40.205757,62,-302230.0,0.02
CBA,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,143270.0,0.02
CBA,median,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,136720.0,0.02
CBT,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,389230.0,0.02
CBT,median,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,371440.0,0.02
CB_EQUIV,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,3.049,0.02
CB_EQUIV,median,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,2.91,0.02
Indigencia,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,1.0,0.02
Indigencia,sum,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,21450.0,0.02
P47T_hogar,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,65810.0,0.02
P47T_hogar,median,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,47950.0,0.02
P47T_hogar,q10,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,0.0,0.02
P47T_hogar,q25,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,0.0,0.02
P47T_hogar,q75,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,126180.0,0.02
P47T_hogar,q90,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,149190.0,0.02
Pobreza,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,1.0,0.02
Pobreza,sum,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,21450.0,0.02
Total,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,1.0,0.02
Total,sum,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,21450.0,0.02
gap_indigencia,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,-77460.0,0.02
gap_indigencia,median,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,-63900.0,0.02
gap_pobreza,mean,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,-323420.0,0.02
gap_pobreza,median,Hi,2005-05-15,2023-10-29 01:48:27.020670,62,-305620.0,0.02
CBA,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,132160.0,0.02
CBA,median,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,119340.0,0.02
CBT,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,359050.0,0.02
CBT,median,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,324210.0,0.02
CB_EQUIV,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,2.813,0.02
CB_EQUIV,median,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,2.54,0.02
Indigencia,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,1.0,0.02
Indigencia,sum,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,17700.0,0.02
P47T_hogar,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,53280.0,0.02
P47T_hogar,median,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,30950.0,0.02
P47T_hogar,q10,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,0.0,0.02
P47T_hogar,q25,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,0.0,0.02
P47T_hogar,q75,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,91400.0,0.02
P47T_hogar,q90,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,137710.0,0.02
Pobreza,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,1.0,0.02
Pobreza,sum,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,17700.0,0.02
Total,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,1.0,0.02
Total,sum,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,17700.0,0.02
gap_indigencia,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,-78880.0,0.02
gap_indigencia,median,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,-68190.0,0.02
gap_pobreza,mean,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,-305770.0,0.02
gap_pobreza,median,Hi,2005-08-15,2023-10-29 01:51:41.560186,62,-282090.0,0.02
CBA,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,131450.0,0.02
CBA,median,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,118400.0,0.02
CBT,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,357120.0,0.02
CBT,median,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,321660.0,0.02
CB_EQUIV,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,2.798,0.02
CB_EQUIV,median,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,2.52,0.02
Indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,1.0,0.02
Indigencia,sum,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,16550.0,0.02
P47T_hogar,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,51150.0,0.02
P47T_hogar,median,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,29560.0,0.02
P47T_hogar,q10,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,0.0,0.02
P47T_hogar,q25,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,0.0,0.02
P47T_hogar,q75,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,89320.0,0.02
P47T_hogar,q90,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,134070.0,0.02
Pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,1.0,0.02
Pobreza,sum,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,16550.0,0.02
Total,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,1.0,0.02
Total,sum,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,16550.0,0.02
gap_indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,-80300.0,0.02
gap_indigencia,median,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,-65250.0,0.02
gap_pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,-305980.0,0.02
gap_pobreza,median,Hi,2005-11-15,2023-10-29 01:55:09.936421,62,-278190.0,0.02
CBA,mean,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,136630.0,0.02
CBA,median,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,125675.0,0.02
CBT,mean,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,371200.0,0.02
CBT,median,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,341440.0,0.02
CB_EQUIV,mean,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,2.908,0.02
CB_EQUIV,median,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,2.675,0.02
Indigencia,mean,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,1.0,0.02
Indigencia,sum,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,15500.0,0.02
P47T_hogar,mean,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,58650.0,0.02
P47T_hogar,median,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,32210.0,0.02
P47T_hogar,q10,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,0.0,0.02
P47T_hogar,q25,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,0.0,0.02
P47T_hogar,q75,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,109900.0,0.02
P47T_hogar,q90,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,153870.0,0.02
Pobreza,mean,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,1.0,0.02
Pobreza,sum,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,15500.0,0.02
Total,mean,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,1.0,0.02
Total,sum,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,15500.0,0.02
gap_indigencia,mean,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,-77980.0,0.02
gap_indigencia,median,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,-72030.0,0.02
gap_pobreza,mean,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,-312550.0,0.02
gap_pobreza,median,Hi,2006-02-15,2023-10-29 01:59:03.149404,62,-291550.0,0.02
CBA,mean,Hi,2006-05-15,2023-10-29 02:02:33.883466,62,126440.0,0.02
CBA,median,Hi,2006-05-15,2023-10-29 02:02:33.883466,62,118400.0,0.02
CBT,mean,Hi,2006-05-15,2023-10-29 02:02:33.883466,62,343510.0,0.02
