observable,sintetico,base,Q,timestamp,PROV,valor,frac
CBA,mean,H,2006-05-15,2023-10-29 02:01:37.339380,54,116900.0,0.02
CBA,median,H,2006-05-15,2023-10-29 02:01:37.339380,54,103800.0,0.02
CBT,mean,H,2006-05-15,2023-10-29 02:01:37.339380,54,261920.0,0.02
CBT,median,H,2006-05-15,2023-10-29 02:01:37.339380,54,232570.0,0.02
CB_EQUIV,mean,H,2006-05-15,2023-10-29 02:01:37.339380,54,2.872,0.02
CB_EQUIV,median,H,2006-05-15,2023-10-29 02:01:37.339380,54,2.55,0.02
Indigencia,mean,H,2006-05-15,2023-10-29 02:01:37.339380,54,0.2135,0.02
Indigencia,sum,H,2006-05-15,2023-10-29 02:01:37.339380,54,61050.0,0.02
P47T_hogar,mean,H,2006-05-15,2023-10-29 02:01:37.339380,54,293050.0,0.02
P47T_hogar,median,H,2006-05-15,2023-10-29 02:01:37.339380,54,239320.0,0.02
P47T_hogar,q10,H,2006-05-15,2023-10-29 02:01:37.339380,54,42730.0,0.02
P47T_hogar,q25,H,2006-05-15,2023-10-29 02:01:37.339380,54,117760.0,0.02
P47T_hogar,q75,H,2006-05-15,2023-10-29 02:01:37.339380,54,392420.0,0.02
P47T_hogar,q90,H,2006-05-15,2023-10-29 02:01:37.339380,54,612920.0,0.02
Pobreza,mean,H,2006-05-15,2023-10-29 02:01:37.339380,54,0.479,0.02
Pobreza,sum,H,2006-05-15,2023-10-29 02:01:37.339380,54,136950.0,0.02
Total,mean,H,2006-05-15,2023-10-29 02:01:37.339380,54,1.0,0.02
Total,sum,H,2006-05-15,2023-10-29 02:01:37.339380,54,285900.0,0.02
gap_indigencia,mean,H,2006-05-15,2023-10-29 02:01:37.339380,54,176150.0,0.02
gap_indigencia,median,H,2006-05-15,2023-10-29 02:01:37.339380,54,126885.0,0.02
gap_pobreza,mean,H,2006-05-15,2023-10-29 02:01:37.339380,54,31130.0,0.02
gap_pobreza,median,H,2006-05-15,2023-10-29 02:01:37.339380,54,9710.0,0.02
CBA,mean,H,2006-08-15,2023-10-29 02:05:13.866818,54,116900.0,0.02
CBA,median,H,2006-08-15,2023-10-29 02:05:13.866818,54,103800.0,0.02
CBT,mean,H,2006-08-15,2023-10-29 02:05:13.866818,54,261920.0,0.02
CBT,median,H,2006-08-15,2023-10-29 02:05:13.866818,54,232570.0,0.02
CB_EQUIV,mean,H,2006-08-15,2023-10-29 02:05:13.866818,54,2.872,0.02
CB_EQUIV,median,H,2006-08-15,2023-10-29 02:05:13.866818,54,2.55,0.02
Indigencia,mean,H,2006-08-15,2023-10-29 02:05:13.866818,54,0.2114,0.02
Indigencia,sum,H,2006-08-15,2023-10-29 02:05:13.866818,54,60450.0,0.02
P47T_hogar,mean,H,2006-08-15,2023-10-29 02:05:13.866818,54,323310.0,0.02
P47T_hogar,median,H,2006-08-15,2023-10-29 02:05:13.866818,54,268140.0,0.02
P47T_hogar,q10,H,2006-08-15,2023-10-29 02:05:13.866818,54,46860.0,0.02
P47T_hogar,q25,H,2006-08-15,2023-10-29 02:05:13.866818,54,115080.0,0.02
P47T_hogar,q75,H,2006-08-15,2023-10-29 02:05:13.866818,54,428670.0,0.02
P47T_hogar,q90,H,2006-08-15,2023-10-29 02:05:13.866818,54,677210.0,0.02
Pobreza,mean,H,2006-08-15,2023-10-29 02:05:13.866818,54,0.4794,0.02
Pobreza,sum,H,2006-08-15,2023-10-29 02:05:13.866818,54,137050.0,0.02
Total,mean,H,2006-08-15,2023-10-29 02:05:13.866818,54,1.0,0.02
Total,sum,H,2006-08-15,2023-10-29 02:05:13.866818,54,285900.0,0.02
gap_indigencia,mean,H,2006-08-15,2023-10-29 02:05:13.866818,54,206410.0,0.02
gap_indigencia,median,H,2006-08-15,2023-10-29 02:05:13.866818,54,131590.0,0.02
gap_pobreza,mean,H,2006-08-15,2023-10-29 02:05:13.866818,54,61390.0,0.02
gap_pobreza,median,H,2006-08-15,2023-10-29 02:05:13.866818,54,10225.0,0.02
CBA,mean,H,2006-11-15,2023-10-29 02:09:07.302684,54,116900.0,0.02
CBA,median,H,2006-11-15,2023-10-29 02:09:07.302684,54,103800.0,0.02
CBT,mean,H,2006-11-15,2023-10-29 02:09:07.302684,54,261920.0,0.02
CBT,median,H,2006-11-15,2023-10-29 02:09:07.302684,54,232570.0,0.02
CB_EQUIV,mean,H,2006-11-15,2023-10-29 02:09:07.302684,54,2.872,0.02
CB_EQUIV,median,H,2006-11-15,2023-10-29 02:09:07.302684,54,2.55,0.02
Indigencia,mean,H,2006-11-15,2023-10-29 02:09:07.302684,54,0.1887,0.02
Indigencia,sum,H,2006-11-15,2023-10-29 02:09:07.302684,54,53950.0,0.02
P47T_hogar,mean,H,2006-11-15,2023-10-29 02:09:07.302684,54,307960.0,0.02
P47T_hogar,median,H,2006-11-15,2023-10-29 02:09:07.302684,54,246070.0,0.02
P47T_hogar,q10,H,2006-11-15,2023-10-29 02:09:07.302684,54,53810.0,0.02
P47T_hogar,q25,H,2006-11-15,2023-10-29 02:09:07.302684,54,129120.0,0.02
P47T_hogar,q75,H,2006-11-15,2023-10-29 02:09:07.302684,54,422310.0,0.02
P47T_hogar,q90,H,2006-11-15,2023-10-29 02:09:07.302684,54,627540.0,0.02
Pobreza,mean,H,2006-11-15,2023-10-29 02:09:07.302684,54,0.4757,0.02
Pobreza,sum,H,2006-11-15,2023-10-29 02:09:07.302684,54,136000.0,0.02
Total,mean,H,2006-11-15,2023-10-29 02:09:07.302684,54,1.0,0.02
Total,sum,H,2006-11-15,2023-10-29 02:09:07.302684,54,285900.0,0.02
gap_indigencia,mean,H,2006-11-15,2023-10-29 02:09:07.302684,54,191060.0,0.02
gap_indigencia,median,H,2006-11-15,2023-10-29 02:09:07.302684,54,130755.0,0.02
gap_pobreza,mean,H,2006-11-15,2023-10-29 02:09:07.302684,54,46030.0,0.02
gap_pobreza,median,H,2006-11-15,2023-10-29 02:09:07.302684,54,13035.0,0.02
CBA,mean,H,2007-02-15,2023-10-29 02:13:10.626782,54,116690.0,0.02
CBA,median,H,2007-02-15,2023-10-29 02:13:10.626782,54,104610.0,0.02
CBT,mean,H,2007-02-15,2023-10-29 02:13:10.626782,54,261460.0,0.02
CBT,median,H,2007-02-15,2023-10-29 02:13:10.626782,54,234390.0,0.02
CB_EQUIV,mean,H,2007-02-15,2023-10-29 02:13:10.626782,54,2.867,0.02
CB_EQUIV,median,H,2007-02-15,2023-10-29 02:13:10.626782,54,2.5700000000000003,0.02
Indigencia,mean,H,2007-02-15,2023-10-29 02:13:10.626782,54,0.1832,0.02
Indigencia,sum,H,2007-02-15,2023-10-29 02:13:10.626782,54,53200.0,0.02
P47T_hogar,mean,H,2007-02-15,2023-10-29 02:13:10.626782,54,355900.0,0.02
P47T_hogar,median,H,2007-02-15,2023-10-29 02:13:10.626782,54,274360.0,0.02
P47T_hogar,q10,H,2007-02-15,2023-10-29 02:13:10.626782,54,53810.0,0.02
P47T_hogar,q25,H,2007-02-15,2023-10-29 02:13:10.626782,54,135210.0,0.02
P47T_hogar,q75,H,2007-02-15,2023-10-29 02:13:10.626782,54,473440.0,0.02
P47T_hogar,q90,H,2007-02-15,2023-10-29 02:13:10.626782,54,733340.0,0.02
Pobreza,mean,H,2007-02-15,2023-10-29 02:13:10.626782,54,0.4122,0.02
Pobreza,sum,H,2007-02-15,2023-10-29 02:13:10.626782,54,119700.0,0.02
Total,mean,H,2007-02-15,2023-10-29 02:13:10.626782,54,1.0,0.02
Total,sum,H,2007-02-15,2023-10-29 02:13:10.626782,54,290400.0,0.02
gap_indigencia,mean,H,2007-02-15,2023-10-29 02:13:10.626782,54,239200.0,0.02
gap_indigencia,median,H,2007-02-15,2023-10-29 02:13:10.626782,54,168820.0,0.02
gap_pobreza,mean,H,2007-02-15,2023-10-29 02:13:10.626782,54,94430.0,0.02
gap_pobreza,median,H,2007-02-15,2023-10-29 02:13:10.626782,54,46405.0,0.02
CBA,mean,H,2007-05-15,2023-10-29 02:17:19.339547,54,116690.0,0.02
CBA,median,H,2007-05-15,2023-10-29 02:17:19.339547,54,104610.0,0.02
CBT,mean,H,2007-05-15,2023-10-29 02:17:19.339547,54,261460.0,0.02
CBT,median,H,2007-05-15,2023-10-29 02:17:19.339547,54,234390.0,0.02
CB_EQUIV,mean,H,2007-05-15,2023-10-29 02:17:19.339547,54,2.867,0.02
CB_EQUIV,median,H,2007-05-15,2023-10-29 02:17:19.339547,54,2.5700000000000003,0.02
Indigencia,mean,H,2007-05-15,2023-10-29 02:17:19.339547,54,0.1894,0.02
Indigencia,sum,H,2007-05-15,2023-10-29 02:17:19.339547,54,55000.0,0.02
P47T_hogar,mean,H,2007-05-15,2023-10-29 02:17:19.339547,54,314200.0,0.02
P47T_hogar,median,H,2007-05-15,2023-10-29 02:17:19.339547,54,251800.0,0.02
P47T_hogar,q10,H,2007-05-15,2023-10-29 02:17:19.339547,54,50210.0,0.02
P47T_hogar,q25,H,2007-05-15,2023-10-29 02:17:19.339547,54,132130.0,0.02
P47T_hogar,q75,H,2007-05-15,2023-10-29 02:17:19.339547,54,427640.0,0.02
P47T_hogar,q90,H,2007-05-15,2023-10-29 02:17:19.339547,54,661720.0,0.02
Pobreza,mean,H,2007-05-15,2023-10-29 02:17:19.339547,54,0.4716,0.02
Pobreza,sum,H,2007-05-15,2023-10-29 02:17:19.339547,54,136950.0,0.02
Total,mean,H,2007-05-15,2023-10-29 02:17:19.339547,54,1.0,0.02
Total,sum,H,2007-05-15,2023-10-29 02:17:19.339547,54,290400.0,0.02
gap_indigencia,mean,H,2007-05-15,2023-10-29 02:17:19.339547,54,197500.0,0.02
gap_indigencia,median,H,2007-05-15,2023-10-29 02:17:19.339547,54,139095.0,0.02
gap_pobreza,mean,H,2007-05-15,2023-10-29 02:17:19.339547,54,52740.0,0.02
gap_pobreza,median,H,2007-05-15,2023-10-29 02:17:19.339547,54,15915.0,0.02
CBA,mean,H,2007-11-15,2023-10-29 02:21:42.954357,54,116690.0,0.02
CBA,median,H,2007-11-15,2023-10-29 02:21:42.954357,54,104610.0,0.02
CBT,mean,H,2007-11-15,2023-10-29 02:21:42.954357,54,261460.0,0.02
CBT,median,H,2007-11-15,2023-10-29 02:21:42.954357,54,234390.0,0.02
CB_EQUIV,mean,H,2007-11-15,2023-10-29 02:21:42.954357,54,2.867,0.02
CB_EQUIV,median,H,2007-11-15,2023-10-29 02:21:42.954357,54,2.5700000000000003,0.02
Indigencia,mean,H,2007-11-15,2023-10-29 02:21:42.954357,54,0.1717,0.02
Indigencia,sum,H,2007-11-15,2023-10-29 02:21:42.954357,54,49850.0,0.02
P47T_hogar,mean,H,2007-11-15,2023-10-29 02:21:42.954357,54,326380.0,0.02
P47T_hogar,median,H,2007-11-15,2023-10-29 02:21:42.954357,54,246070.0,0.02
P47T_hogar,q10,H,2007-11-15,2023-10-29 02:21:42.954357,54,64700.0,0.02
P47T_hogar,q25,H,2007-11-15,2023-10-29 02:21:42.954357,54,135210.0,0.02
P47T_hogar,q75,H,2007-11-15,2023-10-29 02:21:42.954357,54,438760.0,0.02
P47T_hogar,q90,H,2007-11-15,2023-10-29 02:21:42.954357,54,667780.0,0.02
Pobreza,mean,H,2007-11-15,2023-10-29 02:21:42.954357,54,0.4449,0.02
Pobreza,sum,H,2007-11-15,2023-10-29 02:21:42.954357,54,129200.0,0.02
Total,mean,H,2007-11-15,2023-10-29 02:21:42.954357,54,1.0,0.02
Total,sum,H,2007-11-15,2023-10-29 02:21:42.954357,54,290400.0,0.02
gap_indigencia,mean,H,2007-11-15,2023-10-29 02:21:42.954357,54,209690.0,0.02
gap_indigencia,median,H,2007-11-15,2023-10-29 02:21:42.954357,54,139315.0,0.02
gap_pobreza,mean,H,2007-11-15,2023-10-29 02:21:42.954357,54,64920.0,0.02
gap_pobreza,median,H,2007-11-15,2023-10-29 02:21:42.954357,54,29195.0,0.02
CBA,mean,H,2008-02-15,2023-10-29 02:26:22.952938,54,115990.0,0.02
CBA,median,H,2008-02-15,2023-10-29 02:26:22.952938,54,104210.0,0.02
CBT,mean,H,2008-02-15,2023-10-29 02:26:22.952938,54,259870.0,0.02
CBT,median,H,2008-02-15,2023-10-29 02:26:22.952938,54,233480.0,0.02
CB_EQUIV,mean,H,2008-02-15,2023-10-29 02:26:22.952938,54,2.849,0.02
CB_EQUIV,median,H,2008-02-15,2023-10-29 02:26:22.952938,54,2.56,0.02
Indigencia,mean,H,2008-02-15,2023-10-29 02:26:22.952938,54,0.1789,0.02
Indigencia,sum,H,2008-02-15,2023-10-29 02:26:22.952938,54,52750.0,0.02
P47T_hogar,mean,H,2008-02-15,2023-10-29 02:26:22.952938,54,381030.0,0.02
P47T_hogar,median,H,2008-02-15,2023-10-29 02:26:22.952938,54,293530.0,0.02
P47T_hogar,q10,H,2008-02-15,2023-10-29 02:26:22.952938,54,46820.0,0.02
P47T_hogar,q25,H,2008-02-15,2023-10-29 02:26:22.952938,54,151670.0,0.02
P47T_hogar,q75,H,2008-02-15,2023-10-29 02:26:22.952938,54,504200.0,0.02
P47T_hogar,q90,H,2008-02-15,2023-10-29 02:26:22.952938,54,760480.0,0.02
Pobreza,mean,H,2008-02-15,2023-10-29 02:26:22.952938,54,0.3737,0.02
Pobreza,sum,H,2008-02-15,2023-10-29 02:26:22.952938,54,110200.0,0.02
Total,mean,H,2008-02-15,2023-10-29 02:26:22.952938,54,1.0,0.02
Total,sum,H,2008-02-15,2023-10-29 02:26:22.952938,54,294850.0,0.02
gap_indigencia,mean,H,2008-02-15,2023-10-29 02:26:22.952938,54,265050.0,0.02
gap_indigencia,median,H,2008-02-15,2023-10-29 02:26:22.952938,54,193030.0,0.02
gap_pobreza,mean,H,2008-02-15,2023-10-29 02:26:22.952938,54,121160.0,0.02
gap_pobreza,median,H,2008-02-15,2023-10-29 02:26:22.952938,54,71740.0,0.02
CBA,mean,H,2008-05-15,2023-10-29 02:31:20.039802,54,115990.0,0.02
CBA,median,H,2008-05-15,2023-10-29 02:31:20.039802,54,104210.0,0.02
CBT,mean,H,2008-05-15,2023-10-29 02:31:20.039802,54,259870.0,0.02
CBT,median,H,2008-05-15,2023-10-29 02:31:20.039802,54,233480.0,0.02
CB_EQUIV,mean,H,2008-05-15,2023-10-29 02:31:20.039802,54,2.849,0.02
CB_EQUIV,median,H,2008-05-15,2023-10-29 02:31:20.039802,54,2.56,0.02
Indigencia,mean,H,2008-05-15,2023-10-29 02:31:20.039802,54,0.1782,0.02
Indigencia,sum,H,2008-05-15,2023-10-29 02:31:20.039802,54,52550.0,0.02
P47T_hogar,mean,H,2008-05-15,2023-10-29 02:31:20.039802,54,314890.0,0.02
P47T_hogar,median,H,2008-05-15,2023-10-29 02:31:20.039802,54,241810.0,0.02
P47T_hogar,q10,H,2008-05-15,2023-10-29 02:31:20.039802,54,59000.0,0.02
P47T_hogar,q25,H,2008-05-15,2023-10-29 02:31:20.039802,54,129120.0,0.02
P47T_hogar,q75,H,2008-05-15,2023-10-29 02:31:20.039802,54,413600.0,0.02
P47T_hogar,q90,H,2008-05-15,2023-10-29 02:31:20.039802,54,613350.0,0.02
Pobreza,mean,H,2008-05-15,2023-10-29 02:31:20.039802,54,0.4465,0.02
Pobreza,sum,H,2008-05-15,2023-10-29 02:31:20.039802,54,131650.0,0.02
Total,mean,H,2008-05-15,2023-10-29 02:31:20.039802,54,1.0,0.02
Total,sum,H,2008-05-15,2023-10-29 02:31:20.039802,54,294850.0,0.02
gap_indigencia,mean,H,2008-05-15,2023-10-29 02:31:20.039802,54,198900.0,0.02
gap_indigencia,median,H,2008-05-15,2023-10-29 02:31:20.039802,54,138130.0,0.02
gap_pobreza,mean,H,2008-05-15,2023-10-29 02:31:20.039802,54,55010.0,0.02
gap_pobreza,median,H,2008-05-15,2023-10-29 02:31:20.039802,54,24950.0,0.02
CBA,mean,H,2008-08-15,2023-10-29 02:36:11.987516,54,115990.0,0.02
CBA,median,H,2008-08-15,2023-10-29 02:36:11.987516,54,104210.0,0.02
CBT,mean,H,2008-08-15,2023-10-29 02:36:11.987516,54,259870.0,0.02
CBT,median,H,2008-08-15,2023-10-29 02:36:11.987516,54,233480.0,0.02
CB_EQUIV,mean,H,2008-08-15,2023-10-29 02:36:11.987516,54,2.849,0.02
CB_EQUIV,median,H,2008-08-15,2023-10-29 02:36:11.987516,54,2.56,0.02
Indigencia,mean,H,2008-08-15,2023-10-29 02:36:11.987516,54,0.1731,0.02
Indigencia,sum,H,2008-08-15,2023-10-29 02:36:11.987516,54,51050.0,0.02
P47T_hogar,mean,H,2008-08-15,2023-10-29 02:36:11.987516,54,347790.0,0.02
P47T_hogar,median,H,2008-08-15,2023-10-29 02:36:11.987516,54,274350.0,0.02
P47T_hogar,q10,H,2008-08-15,2023-10-29 02:36:11.987516,54,76020.0,0.02
P47T_hogar,q25,H,2008-08-15,2023-10-29 02:36:11.987516,54,144880.0,0.02
P47T_hogar,q75,H,2008-08-15,2023-10-29 02:36:11.987516,54,468800.0,0.02
P47T_hogar,q90,H,2008-08-15,2023-10-29 02:36:11.987516,54,710160.0,0.02
Pobreza,mean,H,2008-08-15,2023-10-29 02:36:11.987516,54,0.4175,0.02
Pobreza,sum,H,2008-08-15,2023-10-29 02:36:11.987516,54,123100.0,0.02
Total,mean,H,2008-08-15,2023-10-29 02:36:11.987516,54,1.0,0.02
Total,sum,H,2008-08-15,2023-10-29 02:36:11.987516,54,294850.0,0.02
gap_indigencia,mean,H,2008-08-15,2023-10-29 02:36:11.987516,54,231800.0,0.02
gap_indigencia,median,H,2008-08-15,2023-10-29 02:36:11.987516,54,161010.0,0.02
gap_pobreza,mean,H,2008-08-15,2023-10-29 02:36:11.987516,54,87910.0,0.02
gap_pobreza,median,H,2008-08-15,2023-10-29 02:36:11.987516,54,43840.0,0.02
CBA,mean,H,2008-11-15,2023-10-29 02:41:28.942977,54,115990.0,0.02
CBA,median,H,2008-11-15,2023-10-29 02:41:28.942977,54,104210.0,0.02
CBT,mean,H,2008-11-15,2023-10-29 02:41:28.942977,54,259870.0,0.02
CBT,median,H,2008-11-15,2023-10-29 02:41:28.942977,54,233480.0,0.02
CB_EQUIV,mean,H,2008-11-15,2023-10-29 02:41:28.942977,54,2.849,0.02
CB_EQUIV,median,H,2008-11-15,2023-10-29 02:41:28.942977,54,2.56,0.02
Indigencia,mean,H,2008-11-15,2023-10-29 02:41:28.942977,54,0.1484,0.02
Indigencia,sum,H,2008-11-15,2023-10-29 02:41:28.942977,54,43750.0,0.02
P47T_hogar,mean,H,2008-11-15,2023-10-29 02:41:28.942977,54,351320.0,0.02
P47T_hogar,median,H,2008-11-15,2023-10-29 02:41:28.942977,54,280390.0,0.02
P47T_hogar,q10,H,2008-11-15,2023-10-29 02:41:28.942977,54,74290.0,0.02
P47T_hogar,q25,H,2008-11-15,2023-10-29 02:41:28.942977,54,166350.0,0.02
P47T_hogar,q75,H,2008-11-15,2023-10-29 02:41:28.942977,54,476970.0,0.02
P47T_hogar,q90,H,2008-11-15,2023-10-29 02:41:28.942977,54,692740.0,0.02
Pobreza,mean,H,2008-11-15,2023-10-29 02:41:28.942977,54,0.3836,0.02
Pobreza,sum,H,2008-11-15,2023-10-29 02:41:28.942977,54,113100.0,0.02
Total,mean,H,2008-11-15,2023-10-29 02:41:28.942977,54,1.0,0.02
Total,sum,H,2008-11-15,2023-10-29 02:41:28.942977,54,294850.0,0.02
gap_indigencia,mean,H,2008-11-15,2023-10-29 02:41:28.942977,54,235330.0,0.02
gap_indigencia,median,H,2008-11-15,2023-10-29 02:41:28.942977,54,170750.0,0.02
gap_pobreza,mean,H,2008-11-15,2023-10-29 02:41:28.942977,54,91450.0,0.02
gap_pobreza,median,H,2008-11-15,2023-10-29 02:41:28.942977,54,59540.0,0.02
CBA,mean,H,2009-02-15,2023-10-29 02:47:02.631759,54,116660.0,0.02
CBA,median,H,2009-02-15,2023-10-29 02:47:02.631759,54,105430.0,0.02
CBT,mean,H,2009-02-15,2023-10-29 02:47:02.631759,54,261380.0,0.02
CBT,median,H,2009-02-15,2023-10-29 02:47:02.631759,54,236220.0,0.02
CB_EQUIV,mean,H,2009-02-15,2023-10-29 02:47:02.631759,54,2.866,0.02
CB_EQUIV,median,H,2009-02-15,2023-10-29 02:47:02.631759,54,2.59,0.02
Indigencia,mean,H,2009-02-15,2023-10-29 02:47:02.631759,54,0.1328,0.02
Indigencia,sum,H,2009-02-15,2023-10-29 02:47:02.631759,54,39750.0,0.02
P47T_hogar,mean,H,2009-02-15,2023-10-29 02:47:02.631759,54,399600.0,0.02
P47T_hogar,median,H,2009-02-15,2023-10-29 02:47:02.631759,54,305710.0,0.02
P47T_hogar,q10,H,2009-02-15,2023-10-29 02:47:02.631759,54,83360.0,0.02
P47T_hogar,q25,H,2009-02-15,2023-10-29 02:47:02.631759,54,166350.0,0.02
P47T_hogar,q75,H,2009-02-15,2023-10-29 02:47:02.631759,54,534240.0,0.02
P47T_hogar,q90,H,2009-02-15,2023-10-29 02:47:02.631759,54,816780.0,0.02
Pobreza,mean,H,2009-02-15,2023-10-29 02:47:02.631759,54,0.3589,0.02
Pobreza,sum,H,2009-02-15,2023-10-29 02:47:02.631759,54,107400.0,0.02
Total,mean,H,2009-02-15,2023-10-29 02:47:02.631759,54,1.0,0.02
Total,sum,H,2009-02-15,2023-10-29 02:47:02.631759,54,299250.0,0.02
gap_indigencia,mean,H,2009-02-15,2023-10-29 02:47:02.631759,54,282940.0,0.02
gap_indigencia,median,H,2009-02-15,2023-10-29 02:47:02.631759,54,199660.0,0.02
gap_pobreza,mean,H,2009-02-15,2023-10-29 02:47:02.631759,54,138210.0,0.02
gap_pobreza,median,H,2009-02-15,2023-10-29 02:47:02.631759,54,83160.0,0.02
CBA,mean,H,2009-05-15,2023-10-29 02:52:30.564011,54,116660.0,0.02
CBA,median,H,2009-05-15,2023-10-29 02:52:30.564011,54,105430.0,0.02
CBT,mean,H,2009-05-15,2023-10-29 02:52:30.564011,54,261380.0,0.02
CBT,median,H,2009-05-15,2023-10-29 02:52:30.564011,54,236220.0,0.02
CB_EQUIV,mean,H,2009-05-15,2023-10-29 02:52:30.564011,54,2.866,0.02
CB_EQUIV,median,H,2009-05-15,2023-10-29 02:52:30.564011,54,2.59,0.02
Indigencia,mean,H,2009-05-15,2023-10-29 02:52:30.564011,54,0.1611,0.02
Indigencia,sum,H,2009-05-15,2023-10-29 02:52:30.564011,54,48200.0,0.02
P47T_hogar,mean,H,2009-05-15,2023-10-29 02:52:30.564011,54,350190.0,0.02
P47T_hogar,median,H,2009-05-15,2023-10-29 02:52:30.564011,54,289110.0,0.02
P47T_hogar,q10,H,2009-05-15,2023-10-29 02:52:30.564011,54,61780.0,0.02
P47T_hogar,q25,H,2009-05-15,2023-10-29 02:52:30.564011,54,149880.0,0.02
P47T_hogar,q75,H,2009-05-15,2023-10-29 02:52:30.564011,54,483660.0,0.02
P47T_hogar,q90,H,2009-05-15,2023-10-29 02:52:30.564011,54,690910.0,0.02
Pobreza,mean,H,2009-05-15,2023-10-29 02:52:30.564011,54,0.4048,0.02
Pobreza,sum,H,2009-05-15,2023-10-29 02:52:30.564011,54,121150.0,0.02
Total,mean,H,2009-05-15,2023-10-29 02:52:30.564011,54,1.0,0.02
Total,sum,H,2009-05-15,2023-10-29 02:52:30.564011,54,299250.0,0.02
gap_indigencia,mean,H,2009-05-15,2023-10-29 02:52:30.564011,54,233530.0,0.02
gap_indigencia,median,H,2009-05-15,2023-10-29 02:52:30.564011,54,169120.0,0.02
gap_pobreza,mean,H,2009-05-15,2023-10-29 02:52:30.564011,54,88800.0,0.02
gap_pobreza,median,H,2009-05-15,2023-10-29 02:52:30.564011,54,52370.0,0.02
CBA,mean,H,2009-08-15,2023-10-29 02:57:32.883423,54,116660.0,0.02
CBA,median,H,2009-08-15,2023-10-29 02:57:32.883423,54,105430.0,0.02
CBT,mean,H,2009-08-15,2023-10-29 02:57:32.883423,54,261380.0,0.02
CBT,median,H,2009-08-15,2023-10-29 02:57:32.883423,54,236220.0,0.02
CB_EQUIV,mean,H,2009-08-15,2023-10-29 02:57:32.883423,54,2.866,0.02
CB_EQUIV,median,H,2009-08-15,2023-10-29 02:57:32.883423,54,2.59,0.02
Indigencia,mean,H,2009-08-15,2023-10-29 02:57:32.883423,54,0.1298,0.02
Indigencia,sum,H,2009-08-15,2023-10-29 02:57:32.883423,54,38850.0,0.02
P47T_hogar,mean,H,2009-08-15,2023-10-29 02:57:32.883423,54,386600.0,0.02
P47T_hogar,median,H,2009-08-15,2023-10-29 02:57:32.883423,54,324390.0,0.02
P47T_hogar,q10,H,2009-08-15,2023-10-29 02:57:32.883423,54,89320.0,0.02
P47T_hogar,q25,H,2009-08-15,2023-10-29 02:57:32.883423,54,162560.0,0.02
P47T_hogar,q75,H,2009-08-15,2023-10-29 02:57:32.883423,54,524100.0,0.02
P47T_hogar,q90,H,2009-08-15,2023-10-29 02:57:32.883423,54,754230.0,0.02
Pobreza,mean,H,2009-08-15,2023-10-29 02:57:32.883423,54,0.3519,0.02
Pobreza,sum,H,2009-08-15,2023-10-29 02:57:32.883423,54,105300.0,0.02
Total,mean,H,2009-08-15,2023-10-29 02:57:32.883423,54,1.0,0.02
Total,sum,H,2009-08-15,2023-10-29 02:57:32.883423,54,299250.0,0.02
gap_indigencia,mean,H,2009-08-15,2023-10-29 02:57:32.883423,54,269950.0,0.02
gap_indigencia,median,H,2009-08-15,2023-10-29 02:57:32.883423,54,204690.0,0.02
gap_pobreza,mean,H,2009-08-15,2023-10-29 02:57:32.883423,54,125220.0,0.02
gap_pobreza,median,H,2009-08-15,2023-10-29 02:57:32.883423,54,75230.0,0.02
CBA,mean,H,2009-11-15,2023-10-29 03:02:49.155336,54,116660.0,0.02
CBA,median,H,2009-11-15,2023-10-29 03:02:49.155336,54,105430.0,0.02
CBT,mean,H,2009-11-15,2023-10-29 03:02:49.155336,54,261380.0,0.02
CBT,median,H,2009-11-15,2023-10-29 03:02:49.155336,54,236220.0,0.02
CB_EQUIV,mean,H,2009-11-15,2023-10-29 03:02:49.155336,54,2.866,0.02
CB_EQUIV,median,H,2009-11-15,2023-10-29 03:02:49.155336,54,2.59,0.02
Indigencia,mean,H,2009-11-15,2023-10-29 03:02:49.155336,54,0.147,0.02
Indigencia,sum,H,2009-11-15,2023-10-29 03:02:49.155336,54,44000.0,0.02
P47T_hogar,mean,H,2009-11-15,2023-10-29 03:02:49.155336,54,367700.0,0.02
P47T_hogar,median,H,2009-11-15,2023-10-29 03:02:49.155336,54,291680.0,0.02
P47T_hogar,q10,H,2009-11-15,2023-10-29 03:02:49.155336,54,79600.0,0.02
P47T_hogar,q25,H,2009-11-15,2023-10-29 03:02:49.155336,54,158860.0,0.02
P47T_hogar,q75,H,2009-11-15,2023-10-29 03:02:49.155336,54,493310.0,0.02
P47T_hogar,q90,H,2009-11-15,2023-10-29 03:02:49.155336,54,709050.0,0.02
Pobreza,mean,H,2009-11-15,2023-10-29 03:02:49.155336,54,0.3815,0.02
Pobreza,sum,H,2009-11-15,2023-10-29 03:02:49.155336,54,114150.0,0.02
Total,mean,H,2009-11-15,2023-10-29 03:02:49.155336,54,1.0,0.02
Total,sum,H,2009-11-15,2023-10-29 03:02:49.155336,54,299250.0,0.02
gap_indigencia,mean,H,2009-11-15,2023-10-29 03:02:49.155336,54,251040.0,0.02
gap_indigencia,median,H,2009-11-15,2023-10-29 03:02:49.155336,54,180520.0,0.02
gap_pobreza,mean,H,2009-11-15,2023-10-29 03:02:49.155336,54,106310.0,0.02
gap_pobreza,median,H,2009-11-15,2023-10-29 03:02:49.155336,54,61630.0,0.02
CBA,mean,H,2010-02-15,2023-10-29 03:08:14.889850,54,116450.0,0.02
