observable,sintetico,base,Q,timestamp,PROV,valor,frac
Indigencia,sum,P,2010-05-15,2023-10-29 03:11:01.465539,50,97900.0,0.02
P47T_hogar,mean,P,2010-05-15,2023-10-29 03:11:01.465539,50,575390.0,0.02
P47T_hogar,median,P,2010-05-15,2023-10-29 03:11:01.465539,50,492470.0,0.02
P47T_hogar,q10,P,2010-05-15,2023-10-29 03:11:01.465539,50,190750.0,0.02
P47T_hogar,q25,P,2010-05-15,2023-10-29 03:11:01.465539,50,301800.0,0.02
P47T_hogar,q75,P,2010-05-15,2023-10-29 03:11:01.465539,50,729160.0,0.02
P47T_hogar,q90,P,2010-05-15,2023-10-29 03:11:01.465539,50,1021700.0,0.02
P47T_persona,mean,P,2010-05-15,2023-10-29 03:11:01.465539,50,144920.0,0.02
P47T_persona,median,P,2010-05-15,2023-10-29 03:11:01.465539,50,83360.0,0.02
P47T_persona,q10,P,2010-05-15,2023-10-29 03:11:01.465539,50,0.0,0.02
P47T_persona,q25,P,2010-05-15,2023-10-29 03:11:01.465539,50,0.0,0.02
P47T_persona,q75,P,2010-05-15,2023-10-29 03:11:01.465539,50,263670.0,0.02
P47T_persona,q90,P,2010-05-15,2023-10-29 03:11:01.465539,50,355690.0,0.02
Pobreza,mean,P,2010-05-15,2023-10-29 03:11:01.465539,50,0.2957,0.02
Pobreza,sum,P,2010-05-15,2023-10-29 03:11:01.465539,50,512950.0,0.02
Total,mean,P,2010-05-15,2023-10-29 03:11:01.465539,50,1.0,0.02
Total,sum,P,2010-05-15,2023-10-29 03:11:01.465539,50,1734800.0,0.02
gap_indigencia,mean,P,2010-05-15,2023-10-29 03:11:01.465539,50,428770.0,0.02
gap_indigencia,median,P,2010-05-15,2023-10-29 03:11:01.465539,50,347350.0,0.02
gap_pobreza,mean,P,2010-05-15,2023-10-29 03:11:01.465539,50,201800.0,0.02
gap_pobreza,median,P,2010-05-15,2023-10-29 03:11:01.465539,50,142350.0,0.02
CBA,mean,P,2010-08-15,2023-10-29 03:16:56.767126,50,146620.0,0.02
CBA,median,P,2010-08-15,2023-10-29 03:16:56.767126,50,135780.0,0.02
CBT,mean,P,2010-08-15,2023-10-29 03:16:56.767126,50,373580.0,0.02
CBT,median,P,2010-08-15,2023-10-29 03:16:56.767126,50,345970.0,0.02
CB_EQUIV,mean,P,2010-08-15,2023-10-29 03:16:56.767126,50,3.617,0.02
CB_EQUIV,median,P,2010-08-15,2023-10-29 03:16:56.767126,50,3.35,0.02
Indigencia,mean,P,2010-08-15,2023-10-29 03:16:56.767126,50,0.0461,0.02
Indigencia,sum,P,2010-08-15,2023-10-29 03:16:56.767126,50,79950.0,0.02
P47T_hogar,mean,P,2010-08-15,2023-10-29 03:16:56.767126,50,668360.0,0.02
P47T_hogar,median,P,2010-08-15,2023-10-29 03:16:56.767126,50,567780.0,0.02
P47T_hogar,q10,P,2010-08-15,2023-10-29 03:16:56.767126,50,204660.0,0.02
P47T_hogar,q25,P,2010-08-15,2023-10-29 03:16:56.767126,50,347590.0,0.02
P47T_hogar,q75,P,2010-08-15,2023-10-29 03:16:56.767126,50,834210.0,0.02
P47T_hogar,q90,P,2010-08-15,2023-10-29 03:16:56.767126,50,1188060.0,0.02
P47T_persona,mean,P,2010-08-15,2023-10-29 03:16:56.767126,50,167600.0,0.02
P47T_persona,median,P,2010-08-15,2023-10-29 03:16:56.767126,50,102560.0,0.02
P47T_persona,q10,P,2010-08-15,2023-10-29 03:16:56.767126,50,0.0,0.02
P47T_persona,q25,P,2010-08-15,2023-10-29 03:16:56.767126,50,0.0,0.02
P47T_persona,q75,P,2010-08-15,2023-10-29 03:16:56.767126,50,302730.0,0.02
P47T_persona,q90,P,2010-08-15,2023-10-29 03:16:56.767126,50,447790.0,0.02
Pobreza,mean,P,2010-08-15,2023-10-29 03:16:56.767126,50,0.2376,0.02
Pobreza,sum,P,2010-08-15,2023-10-29 03:16:56.767126,50,412200.0,0.02
Total,mean,P,2010-08-15,2023-10-29 03:16:56.767126,50,1.0,0.02
Total,sum,P,2010-08-15,2023-10-29 03:16:56.767126,50,1734800.0,0.02
gap_indigencia,mean,P,2010-08-15,2023-10-29 03:16:56.767126,50,521740.0,0.02
gap_indigencia,median,P,2010-08-15,2023-10-29 03:16:56.767126,50,417445.0,0.02
gap_pobreza,mean,P,2010-08-15,2023-10-29 03:16:56.767126,50,294780.0,0.02
gap_pobreza,median,P,2010-08-15,2023-10-29 03:16:56.767126,50,203690.0,0.02
CBA,mean,P,2010-11-15,2023-10-29 03:22:49.336966,50,146620.0,0.02
CBA,median,P,2010-11-15,2023-10-29 03:22:49.336966,50,135780.0,0.02
CBT,mean,P,2010-11-15,2023-10-29 03:22:49.336966,50,373580.0,0.02
CBT,median,P,2010-11-15,2023-10-29 03:22:49.336966,50,345970.0,0.02
CB_EQUIV,mean,P,2010-11-15,2023-10-29 03:22:49.336966,50,3.617,0.02
CB_EQUIV,median,P,2010-11-15,2023-10-29 03:22:49.336966,50,3.35,0.02
Indigencia,mean,P,2010-11-15,2023-10-29 03:22:49.336966,50,0.0489,0.02
Indigencia,sum,P,2010-11-15,2023-10-29 03:22:49.336966,50,84800.0,0.02
P47T_hogar,mean,P,2010-11-15,2023-10-29 03:22:49.336966,50,546410.0,0.02
P47T_hogar,median,P,2010-11-15,2023-10-29 03:22:49.336966,50,479820.0,0.02
P47T_hogar,q10,P,2010-11-15,2023-10-29 03:22:49.336966,50,190270.0,0.02
P47T_hogar,q25,P,2010-11-15,2023-10-29 03:22:49.336966,50,282530.0,0.02
P47T_hogar,q75,P,2010-11-15,2023-10-29 03:22:49.336966,50,693960.0,0.02
P47T_hogar,q90,P,2010-11-15,2023-10-29 03:22:49.336966,50,959640.0,0.02
P47T_persona,mean,P,2010-11-15,2023-10-29 03:22:49.336966,50,138000.0,0.02
P47T_persona,median,P,2010-11-15,2023-10-29 03:22:49.336966,50,95710.0,0.02
P47T_persona,q10,P,2010-11-15,2023-10-29 03:22:49.336966,50,0.0,0.02
P47T_persona,q25,P,2010-11-15,2023-10-29 03:22:49.336966,50,0.0,0.02
P47T_persona,q75,P,2010-11-15,2023-10-29 03:22:49.336966,50,251800.0,0.02
P47T_persona,q90,P,2010-11-15,2023-10-29 03:22:49.336966,50,317000.0,0.02
Pobreza,mean,P,2010-11-15,2023-10-29 03:22:49.336966,50,0.3201,0.02
Pobreza,sum,P,2010-11-15,2023-10-29 03:22:49.336966,50,555350.0,0.02
Total,mean,P,2010-11-15,2023-10-29 03:22:49.336966,50,1.0,0.02
Total,sum,P,2010-11-15,2023-10-29 03:22:49.336966,50,1734800.0,0.02
gap_indigencia,mean,P,2010-11-15,2023-10-29 03:22:49.336966,50,399790.0,0.02
gap_indigencia,median,P,2010-11-15,2023-10-29 03:22:49.336966,50,333100.0,0.02
gap_pobreza,mean,P,2010-11-15,2023-10-29 03:22:49.336966,50,172830.0,0.02
gap_pobreza,median,P,2010-11-15,2023-10-29 03:22:49.336966,50,118900.0,0.02
CBA,mean,P,2011-02-15,2023-10-29 03:29:06.190052,50,2237180.0,0.02
CBA,median,P,2011-02-15,2023-10-29 03:29:06.190052,50,141050.0,0.02
CBT,mean,P,2011-02-15,2023-10-29 03:29:06.190052,50,5700390.0,0.02
CBT,median,P,2011-02-15,2023-10-29 03:29:06.190052,50,359400.0,0.02
CB_EQUIV,mean,P,2011-02-15,2023-10-29 03:29:06.190052,50,55.196,0.02
CB_EQUIV,median,P,2011-02-15,2023-10-29 03:29:06.190052,50,3.48,0.02
Indigencia,mean,P,2011-02-15,2023-10-29 03:29:06.190052,50,0.047,0.02
Indigencia,sum,P,2011-02-15,2023-10-29 03:29:06.190052,50,86600.0,0.02
P47T_hogar,mean,P,2011-02-15,2023-10-29 03:29:06.190052,50,11530140.0,0.02
P47T_hogar,median,P,2011-02-15,2023-10-29 03:29:06.190052,50,560400.0,0.02
P47T_hogar,q10,P,2011-02-15,2023-10-29 03:29:06.190052,50,214310.0,0.02
P47T_hogar,q25,P,2011-02-15,2023-10-29 03:29:06.190052,50,347590.0,0.02
P47T_hogar,q75,P,2011-02-15,2023-10-29 03:29:06.190052,50,838070.0,0.02
P47T_hogar,q90,P,2011-02-15,2023-10-29 03:29:06.190052,50,1219620.0,0.02
P47T_persona,mean,P,2011-02-15,2023-10-29 03:29:06.190052,50,160040.0,0.02
P47T_persona,median,P,2011-02-15,2023-10-29 03:29:06.190052,50,104950.0,0.02
P47T_persona,q10,P,2011-02-15,2023-10-29 03:29:06.190052,50,0.0,0.02
P47T_persona,q25,P,2011-02-15,2023-10-29 03:29:06.190052,50,0.0,0.02
P47T_persona,q75,P,2011-02-15,2023-10-29 03:29:06.190052,50,295840.0,0.02
P47T_persona,q90,P,2011-02-15,2023-10-29 03:29:06.190052,50,390010.0,0.02
Pobreza,mean,P,2011-02-15,2023-10-29 03:29:06.190052,50,0.2558,0.02
Pobreza,sum,P,2011-02-15,2023-10-29 03:29:06.190052,50,471000.0,0.02
Total,mean,P,2011-02-15,2023-10-29 03:29:06.190052,50,1.0,0.02
Total,sum,P,2011-02-15,2023-10-29 03:29:06.190052,50,1841450.0,0.02
gap_indigencia,mean,P,2011-02-15,2023-10-29 03:29:06.190052,50,9292960.0,0.02
gap_indigencia,median,P,2011-02-15,2023-10-29 03:29:06.190052,50,415640.0,0.02
gap_pobreza,mean,P,2011-02-15,2023-10-29 03:29:06.190052,50,5829740.0,0.02
gap_pobreza,median,P,2011-02-15,2023-10-29 03:29:06.190052,50,208610.0,0.02
CBA,mean,P,2011-05-15,2023-10-29 03:35:28.025699,50,2237180.0,0.02
CBA,median,P,2011-05-15,2023-10-29 03:35:28.025699,50,141050.0,0.02
CBT,mean,P,2011-05-15,2023-10-29 03:35:28.025699,50,5700390.0,0.02
CBT,median,P,2011-05-15,2023-10-29 03:35:28.025699,50,359400.0,0.02
CB_EQUIV,mean,P,2011-05-15,2023-10-29 03:35:28.025699,50,55.196,0.02
CB_EQUIV,median,P,2011-05-15,2023-10-29 03:35:28.025699,50,3.48,0.02
Indigencia,mean,P,2011-05-15,2023-10-29 03:35:28.025699,50,0.0573,0.02
Indigencia,sum,P,2011-05-15,2023-10-29 03:35:28.025699,50,105450.0,0.02
P47T_hogar,mean,P,2011-05-15,2023-10-29 03:35:28.025699,50,10982510.0,0.02
P47T_hogar,median,P,2011-05-15,2023-10-29 03:35:28.025699,50,534020.0,0.02
P47T_hogar,q10,P,2011-05-15,2023-10-29 03:35:28.025699,50,186650.0,0.02
P47T_hogar,q25,P,2011-05-15,2023-10-29 03:35:28.025699,50,317000.0,0.02
P47T_hogar,q75,P,2011-05-15,2023-10-29 03:35:28.025699,50,789100.0,0.02
P47T_hogar,q90,P,2011-05-15,2023-10-29 03:35:28.025699,50,1167880.0,0.02
P47T_persona,mean,P,2011-05-15,2023-10-29 03:35:28.025699,50,149460.0,0.02
P47T_persona,median,P,2011-05-15,2023-10-29 03:35:28.025699,50,102560.0,0.02
P47T_persona,q10,P,2011-05-15,2023-10-29 03:35:28.025699,50,0.0,0.02
P47T_persona,q25,P,2011-05-15,2023-10-29 03:35:28.025699,50,0.0,0.02
P47T_persona,q75,P,2011-05-15,2023-10-29 03:35:28.025699,50,276090.0,0.02
P47T_persona,q90,P,2011-05-15,2023-10-29 03:35:28.025699,50,390010.0,0.02
Pobreza,mean,P,2011-05-15,2023-10-29 03:35:28.025699,50,0.2702,0.02
Pobreza,sum,P,2011-05-15,2023-10-29 03:35:28.025699,50,497550.0,0.02
Total,mean,P,2011-05-15,2023-10-29 03:35:28.025699,50,1.0,0.02
Total,sum,P,2011-05-15,2023-10-29 03:35:28.025699,50,1841450.0,0.02
gap_indigencia,mean,P,2011-05-15,2023-10-29 03:35:28.025699,50,8745330.0,0.02
gap_indigencia,median,P,2011-05-15,2023-10-29 03:35:28.025699,50,389990.0,0.02
gap_pobreza,mean,P,2011-05-15,2023-10-29 03:35:28.025699,50,5282120.0,0.02
gap_pobreza,median,P,2011-05-15,2023-10-29 03:35:28.025699,50,176050.0,0.02
CBA,mean,P,2011-08-15,2023-10-29 03:40:57.741714,50,2237180.0,0.02
CBA,median,P,2011-08-15,2023-10-29 03:40:57.741714,50,141050.0,0.02
CBT,mean,P,2011-08-15,2023-10-29 03:40:57.741714,50,5700390.0,0.02
CBT,median,P,2011-08-15,2023-10-29 03:40:57.741714,50,359400.0,0.02
CB_EQUIV,mean,P,2011-08-15,2023-10-29 03:40:57.741714,50,55.196,0.02
CB_EQUIV,median,P,2011-08-15,2023-10-29 03:40:57.741714,50,3.48,0.02
Indigencia,mean,P,2011-08-15,2023-10-29 03:40:57.741714,50,0.0434,0.02
Indigencia,sum,P,2011-08-15,2023-10-29 03:40:57.741714,50,79950.0,0.02
P47T_hogar,mean,P,2011-08-15,2023-10-29 03:40:57.741714,50,14752340.0,0.02
P47T_hogar,median,P,2011-08-15,2023-10-29 03:40:57.741714,50,586500.0,0.02
P47T_hogar,q10,P,2011-08-15,2023-10-29 03:40:57.741714,50,224020.0,0.02
P47T_hogar,q25,P,2011-08-15,2023-10-29 03:40:57.741714,50,359380.0,0.02
P47T_hogar,q75,P,2011-08-15,2023-10-29 03:40:57.741714,50,878050.0,0.02
P47T_hogar,q90,P,2011-08-15,2023-10-29 03:40:57.741714,50,1360120.0,0.02
P47T_persona,mean,P,2011-08-15,2023-10-29 03:40:57.741714,50,172700.0,0.02
P47T_persona,median,P,2011-08-15,2023-10-29 03:40:57.741714,50,107390.0,0.02
P47T_persona,q10,P,2011-08-15,2023-10-29 03:40:57.741714,50,0.0,0.02
P47T_persona,q25,P,2011-08-15,2023-10-29 03:40:57.741714,50,0.0,0.02
P47T_persona,q75,P,2011-08-15,2023-10-29 03:40:57.741714,50,331940.0,0.02
P47T_persona,q90,P,2011-08-15,2023-10-29 03:40:57.741714,50,447790.0,0.02
Pobreza,mean,P,2011-08-15,2023-10-29 03:40:57.741714,50,0.2159,0.02
Pobreza,sum,P,2011-08-15,2023-10-29 03:40:57.741714,50,397500.0,0.02
Total,mean,P,2011-08-15,2023-10-29 03:40:57.741714,50,1.0,0.02
Total,sum,P,2011-08-15,2023-10-29 03:40:57.741714,50,1841450.0,0.02
gap_indigencia,mean,P,2011-08-15,2023-10-29 03:40:57.741714,50,12515160.0,0.02
gap_indigencia,median,P,2011-08-15,2023-10-29 03:40:57.741714,50,446920.0,0.02
gap_pobreza,mean,P,2011-08-15,2023-10-29 03:40:57.741714,50,9051950.0,0.02
gap_pobreza,median,P,2011-08-15,2023-10-29 03:40:57.741714,50,243350.0,0.02
CBA,mean,P,2011-11-15,2023-10-29 03:45:57.780828,50,2237180.0,0.02
CBA,median,P,2011-11-15,2023-10-29 03:45:57.780828,50,141050.0,0.02
CBT,mean,P,2011-11-15,2023-10-29 03:45:57.780828,50,5700390.0,0.02
CBT,median,P,2011-11-15,2023-10-29 03:45:57.780828,50,359400.0,0.02
CB_EQUIV,mean,P,2011-11-15,2023-10-29 03:45:57.780828,50,55.196,0.02
CB_EQUIV,median,P,2011-11-15,2023-10-29 03:45:57.780828,50,3.48,0.02
Indigencia,mean,P,2011-11-15,2023-10-29 03:45:57.780828,50,0.0512,0.02
Indigencia,sum,P,2011-11-15,2023-10-29 03:45:57.780828,50,94200.0,0.02
P47T_hogar,mean,P,2011-11-15,2023-10-29 03:45:57.780828,50,10827640.0,0.02
P47T_hogar,median,P,2011-11-15,2023-10-29 03:45:57.780828,50,552250.0,0.02
P47T_hogar,q10,P,2011-11-15,2023-10-29 03:45:57.780828,50,196350.0,0.02
P47T_hogar,q25,P,2011-11-15,2023-10-29 03:45:57.780828,50,324390.0,0.02
P47T_hogar,q75,P,2011-11-15,2023-10-29 03:45:57.780828,50,846270.0,0.02
P47T_hogar,q90,P,2011-11-15,2023-10-29 03:45:57.780828,50,1281710.0,0.02
P47T_persona,mean,P,2011-11-15,2023-10-29 03:45:57.780828,50,157560.0,0.02
P47T_persona,median,P,2011-11-15,2023-10-29 03:45:57.780828,50,107390.0,0.02
P47T_persona,q10,P,2011-11-15,2023-10-29 03:45:57.780828,50,0.0,0.02
P47T_persona,q25,P,2011-11-15,2023-10-29 03:45:57.780828,50,0.0,0.02
P47T_persona,q75,P,2011-11-15,2023-10-29 03:45:57.780828,50,269810.0,0.02
P47T_persona,q90,P,2011-11-15,2023-10-29 03:45:57.780828,50,363970.0,0.02
Pobreza,mean,P,2011-11-15,2023-10-29 03:45:57.780828,50,0.2534,0.02
Pobreza,sum,P,2011-11-15,2023-10-29 03:45:57.780828,50,466550.0,0.02
Total,mean,P,2011-11-15,2023-10-29 03:45:57.780828,50,1.0,0.02
Total,sum,P,2011-11-15,2023-10-29 03:45:57.780828,50,1841450.0,0.02
gap_indigencia,mean,P,2011-11-15,2023-10-29 03:45:57.780828,50,8590460.0,0.02
gap_indigencia,median,P,2011-11-15,2023-10-29 03:45:57.780828,50,405120.0,0.02
gap_pobreza,mean,P,2011-11-15,2023-10-29 03:45:57.780828,50,5127250.0,0.02
gap_pobreza,median,P,2011-11-15,2023-10-29 03:45:57.780828,50,193750.0,0.02
CBA,mean,P,2012-02-15,2023-10-29 03:50:52.879550,50,158310.0,0.02
CBA,median,P,2012-02-15,2023-10-29 03:50:52.879550,50,135780.0,0.02
CBT,mean,P,2012-02-15,2023-10-29 03:50:52.879550,50,403390.0,0.02
CBT,median,P,2012-02-15,2023-10-29 03:50:52.879550,50,345970.0,0.02
CB_EQUIV,mean,P,2012-02-15,2023-10-29 03:50:52.879550,50,3.906,0.02
CB_EQUIV,median,P,2012-02-15,2023-10-29 03:50:52.879550,50,3.35,0.02
Indigencia,mean,P,2012-02-15,2023-10-29 03:50:52.879550,50,0.051,0.02
Indigencia,sum,P,2012-02-15,2023-10-29 03:50:52.879550,50,91250.0,0.02
P47T_hogar,mean,P,2012-02-15,2023-10-29 03:50:52.879550,50,786890.0,0.02
P47T_hogar,median,P,2012-02-15,2023-10-29 03:50:52.879550,50,578280.0,0.02
P47T_hogar,q10,P,2012-02-15,2023-10-29 03:50:52.879550,50,214310.0,0.02
P47T_hogar,q25,P,2012-02-15,2023-10-29 03:50:52.879550,50,363970.0,0.02
P47T_hogar,q75,P,2012-02-15,2023-10-29 03:50:52.879550,50,865990.0,0.02
P47T_hogar,q90,P,2012-02-15,2023-10-29 03:50:52.879550,50,1198940.0,0.02
P47T_persona,mean,P,2012-02-15,2023-10-29 03:50:52.879550,50,172240.0,0.02
P47T_persona,median,P,2012-02-15,2023-10-29 03:50:52.879550,50,109900.0,0.02
P47T_persona,q10,P,2012-02-15,2023-10-29 03:50:52.879550,50,0.0,0.02
P47T_persona,q25,P,2012-02-15,2023-10-29 03:50:52.879550,50,0.0,0.02
P47T_persona,q75,P,2012-02-15,2023-10-29 03:50:52.879550,50,302730.0,0.02
P47T_persona,q90,P,2012-02-15,2023-10-29 03:50:52.879550,50,437600.0,0.02
Pobreza,mean,P,2012-02-15,2023-10-29 03:50:52.879550,50,0.2339,0.02
Pobreza,sum,P,2012-02-15,2023-10-29 03:50:52.879550,50,418850.0,0.02
Total,mean,P,2012-02-15,2023-10-29 03:50:52.879550,50,1.0,0.02
Total,sum,P,2012-02-15,2023-10-29 03:50:52.879550,50,1790700.0,0.02
gap_indigencia,mean,P,2012-02-15,2023-10-29 03:50:52.879550,50,628570.0,0.02
gap_indigencia,median,P,2012-02-15,2023-10-29 03:50:52.879550,50,437820.0,0.02
gap_pobreza,mean,P,2012-02-15,2023-10-29 03:50:52.879550,50,383500.0,0.02
gap_pobreza,median,P,2012-02-15,2023-10-29 03:50:52.879550,50,232700.0,0.02
CBA,mean,P,2012-05-15,2023-10-29 03:55:56.607086,50,158310.0,0.02
CBA,median,P,2012-05-15,2023-10-29 03:55:56.607086,50,135780.0,0.02
CBT,mean,P,2012-05-15,2023-10-29 03:55:56.607086,50,403390.0,0.02
CBT,median,P,2012-05-15,2023-10-29 03:55:56.607086,50,345970.0,0.02
CB_EQUIV,mean,P,2012-05-15,2023-10-29 03:55:56.607086,50,3.906,0.02
CB_EQUIV,median,P,2012-05-15,2023-10-29 03:55:56.607086,50,3.35,0.02
Indigencia,mean,P,2012-05-15,2023-10-29 03:55:56.607086,50,0.0439,0.02
Indigencia,sum,P,2012-05-15,2023-10-29 03:55:56.607086,50,78650.0,0.02
P47T_hogar,mean,P,2012-05-15,2023-10-29 03:55:56.607086,50,684220.0,0.02
P47T_hogar,median,P,2012-05-15,2023-10-29 03:55:56.607086,50,521670.0,0.02
P47T_hogar,q10,P,2012-05-15,2023-10-29 03:55:56.607086,50,209430.0,0.02
P47T_hogar,q25,P,2012-05-15,2023-10-29 03:55:56.607086,50,324390.0,0.02
P47T_hogar,q75,P,2012-05-15,2023-10-29 03:55:56.607086,50,762460.0,0.02
P47T_hogar,q90,P,2012-05-15,2023-10-29 03:55:56.607086,50,1059940.0,0.02
P47T_persona,mean,P,2012-05-15,2023-10-29 03:55:56.607086,50,152240.0,0.02
P47T_persona,median,P,2012-05-15,2023-10-29 03:55:56.607086,50,109900.0,0.02
P47T_persona,q10,P,2012-05-15,2023-10-29 03:55:56.607086,50,0.0,0.02
P47T_persona,q25,P,2012-05-15,2023-10-29 03:55:56.607086,50,0.0,0.02
P47T_persona,q75,P,2012-05-15,2023-10-29 03:55:56.607086,50,276090.0,0.02
P47T_persona,q90,P,2012-05-15,2023-10-29 03:55:56.607086,50,355690.0,0.02
Pobreza,mean,P,2012-05-15,2023-10-29 03:55:56.607086,50,0.2702,0.02
Pobreza,sum,P,2012-05-15,2023-10-29 03:55:56.607086,50,483900.0,0.02
Total,mean,P,2012-05-15,2023-10-29 03:55:56.607086,50,1.0,0.02
Total,sum,P,2012-05-15,2023-10-29 03:55:56.607086,50,1790700.0,0.02
gap_indigencia,mean,P,2012-05-15,2023-10-29 03:55:56.607086,50,525910.0,0.02
gap_indigencia,median,P,2012-05-15,2023-10-29 03:55:56.607086,50,379740.0,0.02
gap_pobreza,mean,P,2012-05-15,2023-10-29 03:55:56.607086,50,280830.0,0.02
gap_pobreza,median,P,2012-05-15,2023-10-29 03:55:56.607086,50,171950.0,0.02
CBA,mean,P,2012-08-15,2023-10-29 04:00:57.750654,50,158310.0,0.02
CBA,median,P,2012-08-15,2023-10-29 04:00:57.750654,50,135780.0,0.02
CBT,mean,P,2012-08-15,2023-10-29 04:00:57.750654,50,403390.0,0.02
CBT,median,P,2012-08-15,2023-10-29 04:00:57.750654,50,345970.0,0.02
CB_EQUIV,mean,P,2012-08-15,2023-10-29 04:00:57.750654,50,3.906,0.02
CB_EQUIV,median,P,2012-08-15,2023-10-29 04:00:57.750654,50,3.35,0.02
Indigencia,mean,P,2012-08-15,2023-10-29 04:00:57.750654,50,0.0544,0.02
Indigencia,sum,P,2012-08-15,2023-10-29 04:00:57.750654,50,97450.0,0.02
P47T_hogar,mean,P,2012-08-15,2023-10-29 04:00:57.750654,50,720510.0,0.02
P47T_hogar,median,P,2012-08-15,2023-10-29 04:00:57.750654,50,546690.0,0.02
P47T_hogar,q10,P,2012-08-15,2023-10-29 04:00:57.750654,50,204360.0,0.02
P47T_hogar,q25,P,2012-08-15,2023-10-29 04:00:57.750654,50,324390.0,0.02
P47T_hogar,q75,P,2012-08-15,2023-10-29 04:00:57.750654,50,804360.0,0.02
P47T_hogar,q90,P,2012-08-15,2023-10-29 04:00:57.750654,50,1125870.0,0.02
P47T_persona,mean,P,2012-08-15,2023-10-29 04:00:57.750654,50,160170.0,0.02
P47T_persona,median,P,2012-08-15,2023-10-29 04:00:57.750654,50,100220.0,0.02
P47T_persona,q10,P,2012-08-15,2023-10-29 04:00:57.750654,50,0.0,0.02
P47T_persona,q25,P,2012-08-15,2023-10-29 04:00:57.750654,50,0.0,0.02
P47T_persona,q75,P,2012-08-15,2023-10-29 04:00:57.750654,50,302730.0,0.02
P47T_persona,q90,P,2012-08-15,2023-10-29 04:00:57.750654,50,363970.0,0.02
Pobreza,mean,P,2012-08-15,2023-10-29 04:00:57.750654,50,0.2609,0.02
Pobreza,sum,P,2012-08-15,2023-10-29 04:00:57.750654,50,467150.0,0.02
Total,mean,P,2012-08-15,2023-10-29 04:00:57.750654,50,1.0,0.02
Total,sum,P,2012-08-15,2023-10-29 04:00:57.750654,50,1790700.0,0.02
gap_indigencia,mean,P,2012-08-15,2023-10-29 04:00:57.750654,50,562200.0,0.02
gap_indigencia,median,P,2012-08-15,2023-10-29 04:00:57.750654,50,405020.0,0.02
gap_pobreza,mean,P,2012-08-15,2023-10-29 04:00:57.750654,50,317120.0,0.02
gap_pobreza,median,P,2012-08-15,2023-10-29 04:00:57.750654,50,199250.0,0.02
CBA,mean,P,2012-11-15,2023-10-29 04:06:07.210980,50,158310.0,0.02
CBA,median,P,2012-11-15,2023-10-29 04:06:07.210980,50,135780.0,0.02
CBT,mean,P,2012-11-15,2023-10-29 04:06:07.210980,50,403390.0,0.02
CBT,median,P,2012-11-15,2023-10-29 04:06:07.210980,50,345970.0,0.02
CB_EQUIV,mean,P,2012-11-15,2023-10-29 04:06:07.210980,50,3.906,0.02
CB_EQUIV,median,P,2012-11-15,2023-10-29 04:06:07.210980,50,3.35,0.02
Indigencia,mean,P,2012-11-15,2023-10-29 04:06:07.210980,50,0.045,0.02
Indigencia,sum,P,2012-11-15,2023-10-29 04:06:07.210980,50,80500.0,0.02
P47T_hogar,mean,P,2012-11-15,2023-10-29 04:06:07.210980,50,654830.0,0.02
P47T_hogar,median,P,2012-11-15,2023-10-29 04:06:07.210980,50,513940.0,0.02
P47T_hogar,q10,P,2012-11-15,2023-10-29 04:06:07.210980,50,214310.0,0.02
P47T_hogar,q25,P,2012-11-15,2023-10-29 04:06:07.210980,50,324390.0,0.02
P47T_hogar,q75,P,2012-11-15,2023-10-29 04:06:07.210980,50,743170.0,0.02
P47T_hogar,q90,P,2012-11-15,2023-10-29 04:06:07.210980,50,1009150.0,0.02
P47T_persona,mean,P,2012-11-15,2023-10-29 04:06:07.210980,50,147810.0,0.02
P47T_persona,median,P,2012-11-15,2023-10-29 04:06:07.210980,50,97940.0,0.02
P47T_persona,q10,P,2012-11-15,2023-10-29 04:06:07.210980,50,0.0,0.02
P47T_persona,q25,P,2012-11-15,2023-10-29 04:06:07.210980,50,0.0,0.02
P47T_persona,q75,P,2012-11-15,2023-10-29 04:06:07.210980,50,276090.0,0.02
P47T_persona,q90,P,2012-11-15,2023-10-29 04:06:07.210980,50,347590.0,0.02
Pobreza,mean,P,2012-11-15,2023-10-29 04:06:07.210980,50,0.27,0.02
Pobreza,sum,P,2012-11-15,2023-10-29 04:06:07.210980,50,483550.0,0.02
Total,mean,P,2012-11-15,2023-10-29 04:06:07.210980,50,1.0,0.02
Total,sum,P,2012-11-15,2023-10-29 04:06:07.210980,50,1790700.0,0.02
gap_indigencia,mean,P,2012-11-15,2023-10-29 04:06:07.210980,50,496510.0,0.02
gap_indigencia,median,P,2012-11-15,2023-10-29 04:06:07.210980,50,373790.0,0.02
gap_pobreza,mean,P,2012-11-15,2023-10-29 04:06:07.210980,50,251440.0,0.02
gap_pobreza,median,P,2012-11-15,2023-10-29 04:06:07.210980,50,165940.0,0.02
CBA,mean,P,2013-02-15,2023-10-29 04:11:27.425369,50,295130.0,0.02
CBA,median,P,2013-02-15,2023-10-29 04:11:27.425369,50,139430.0,0.02
CBT,mean,P,2013-02-15,2023-10-29 04:11:27.425369,50,752000.0,0.02
CBT,median,P,2013-02-15,2023-10-29 04:11:27.425369,50,355270.0,0.02
CB_EQUIV,mean,P,2013-02-15,2023-10-29 04:11:27.425369,50,7.282,0.02
CB_EQUIV,median,P,2013-02-15,2023-10-29 04:11:27.425369,50,3.44,0.02
Indigencia,mean,P,2013-02-15,2023-10-29 04:11:27.425369,50,0.0412,0.02
