observable,sintetico,base,Q,timestamp,Region,valor,frac
CB_EQUIV,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,3.582,0.02
CB_EQUIV,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,3.25,0.02
Indigencia,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,1.0,0.02
Indigencia,sum,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,109050.0,0.02
P47T_hogar,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,77390.0,0.02
P47T_hogar,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,59000.0,0.02
P47T_hogar,q10,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,0.0,0.02
P47T_hogar,q25,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,0.0,0.02
P47T_hogar,q75,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,121410.0,0.02
P47T_hogar,q90,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,185180.0,0.02
Pobreza,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,1.0,0.02
Pobreza,sum,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,109050.0,0.02
Total,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,1.0,0.02
Total,sum,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,109050.0,0.02
gap_indigencia,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,-68410.0,0.02
gap_indigencia,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,-59870.0,0.02
gap_pobreza,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,-249290.0,0.02
gap_pobreza,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,noreste,-231250.0,0.02
CBA,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,143930.0,0.02
CBA,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,131180.0,0.02
CBT,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,319700.0,0.02
CBT,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,291360.0,0.02
CB_EQUIV,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,3.643,0.02
CB_EQUIV,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,3.3200000000000003,0.02
Indigencia,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,1.0,0.02
Indigencia,sum,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,107150.0,0.02
P47T_hogar,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,78450.0,0.02
P47T_hogar,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,67460.0,0.02
P47T_hogar,q10,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,0.0,0.02
P47T_hogar,q25,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,19970.0,0.02
P47T_hogar,q75,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,120680.0,0.02
P47T_hogar,q90,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,176760.0,0.02
Pobreza,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,1.0,0.02
Pobreza,sum,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,107150.0,0.02
Total,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,1.0,0.02
Total,sum,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,107150.0,0.02
gap_indigencia,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,-65490.0,0.02
gap_indigencia,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,-58460.0,0.02
gap_pobreza,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,-241250.0,0.02
gap_pobreza,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,noroeste,-221300.0,0.02
CBA,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,137620.0,0.02
CBA,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,124840.0,0.02
CBT,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,329280.0,0.02
CBT,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,298700.0,0.02
CB_EQUIV,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,3.054,0.02
CB_EQUIV,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,2.77,0.02
Indigencia,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,1.0,0.02
Indigencia,sum,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,196700.0,0.02
P47T_hogar,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,68630.0,0.02
P47T_hogar,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,47950.0,0.02
P47T_hogar,q10,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,0.0,0.02
P47T_hogar,q25,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,0.0,0.02
P47T_hogar,q75,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,109900.0,0.02
P47T_hogar,q90,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,168890.0,0.02
Pobreza,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,1.0,0.02
Pobreza,sum,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,196700.0,0.02
Total,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,1.0,0.02
Total,sum,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,196700.0,0.02
gap_indigencia,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,-68990.0,0.02
gap_indigencia,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,-59985.0,0.02
gap_pobreza,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,-260640.0,0.02
gap_pobreza,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,pampeana,-238470.0,0.02
CBA,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,132450.0,0.02
CBA,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,119340.0,0.02
CBT,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,359840.0,0.02
CBT,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,324210.0,0.02
CB_EQUIV,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,2.819,0.02
CB_EQUIV,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,2.54,0.02
Indigencia,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,1.0,0.02
Indigencia,sum,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,28000.0,0.02
P47T_hogar,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,49280.0,0.02
P47T_hogar,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,0.0,0.02
P47T_hogar,q10,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,0.0,0.02
P47T_hogar,q25,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,0.0,0.02
P47T_hogar,q75,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,80540.0,0.02
P47T_hogar,q90,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,142980.0,0.02
Pobreza,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,1.0,0.02
Pobreza,sum,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,28000.0,0.02
Total,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,1.0,0.02
Total,sum,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,28000.0,0.02
gap_indigencia,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,-83170.0,0.02
gap_indigencia,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,-73275.0,0.02
gap_pobreza,mean,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,-310560.0,0.02
gap_pobreza,median,Hi,2015-05-15,2023-10-29 05:08:45.606271,patagonia,-287035.0,0.02
CBA,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,132600.0,0.02
CBA,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,119880.0,0.02
CBT,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,344310.0,0.02
CBT,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,311280.0,0.02
CB_EQUIV,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,3.385,0.02
CB_EQUIV,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,3.06,0.02
Indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,1.0,0.02
Indigencia,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,65050.0,0.02
P47T_hogar,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,70880.0,0.02
P47T_hogar,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,58780.0,0.02
P47T_hogar,q10,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,0.0,0.02
P47T_hogar,q25,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,0.0,0.02
P47T_hogar,q75,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,112460.0,0.02
P47T_hogar,q90,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,166350.0,0.02
Pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,1.0,0.02
Pobreza,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,65050.0,0.02
Total,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,1.0,0.02
Total,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,65050.0,0.02
gap_indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,-61720.0,0.02
gap_indigencia,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,-52890.0,0.02
gap_pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,-273430.0,0.02
gap_pobreza,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,cuyo,-252340.0,0.02
CBA,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,128470.0,0.02
CBA,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,116320.0,0.02
CBT,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,313020.0,0.02
CBT,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,283430.0,0.02
CB_EQUIV,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,2.938,0.02
CB_EQUIV,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,2.66,0.02
Indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,1.0,0.02
Indigencia,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,210050.0,0.02
P47T_hogar,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,63140.0,0.02
P47T_hogar,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,42730.0,0.02
P47T_hogar,q10,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,0.0,0.02
P47T_hogar,q25,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,0.0,0.02
P47T_hogar,q75,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,100540.0,0.02
P47T_hogar,q90,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,163740.0,0.02
Pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,210050.0,0.02
Total,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,1.0,0.02
Total,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,210050.0,0.02
gap_indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,-65320.0,0.02
gap_indigencia,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,-55540.0,0.02
gap_pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,-249880.0,0.02
gap_pobreza,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,gran_buenos_aires,-228020.0,0.02
CBA,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,137840.0,0.02
CBA,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,126030.0,0.02
CBT,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,314710.0,0.02
CBT,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,287740.0,0.02
CB_EQUIV,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,3.5,0.02
CB_EQUIV,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,3.2,0.02
Indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,1.0,0.02
Indigencia,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,107650.0,0.02
P47T_hogar,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,76480.0,0.02
P47T_hogar,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,69330.0,0.02
P47T_hogar,q10,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,0.0,0.02
P47T_hogar,q25,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,4150.0,0.02
P47T_hogar,q75,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,114080.0,0.02
P47T_hogar,q90,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,170820.0,0.02
Pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,1.0,0.02
Pobreza,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,107650.0,0.02
Total,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,1.0,0.02
Total,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,107650.0,0.02
gap_indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,-61360.0,0.02
gap_indigencia,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,-52900.0,0.02
gap_pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,-238230.0,0.02
gap_pobreza,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,noreste,-219430.0,0.02
CBA,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,142580.0,0.02
CBA,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,129945.0,0.02
CBT,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,322690.0,0.02
CBT,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,294095.0,0.02
CB_EQUIV,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,3.714,0.02
CB_EQUIV,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,3.385,0.02
Indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,1.0,0.02
Indigencia,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,116900.0,0.02
P47T_hogar,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,78360.0,0.02
P47T_hogar,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,69330.0,0.02
P47T_hogar,q10,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,0.0,0.02
P47T_hogar,q25,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,14130.0,0.02
P47T_hogar,q75,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,115610.0,0.02
P47T_hogar,q90,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,180890.0,0.02
Pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,1.0,0.02
Pobreza,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,116900.0,0.02
Total,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,1.0,0.02
Total,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,116900.0,0.02
gap_indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,-64220.0,0.02
gap_indigencia,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,-56085.0,0.02
gap_pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,-244320.0,0.02
gap_pobreza,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,noroeste,-224270.0,0.02
CBA,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,126340.0,0.02
CBA,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,114620.0,0.02
CBT,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,307830.0,0.02
CBT,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,279280.0,0.02
CB_EQUIV,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,2.888,0.02
CB_EQUIV,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,2.62,0.02
Indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,1.0,0.02
Indigencia,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,262000.0,0.02
P47T_hogar,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,61250.0,0.02
P47T_hogar,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,33940.0,0.02
P47T_hogar,q10,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,0.0,0.02
P47T_hogar,q25,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,0.0,0.02
P47T_hogar,q75,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,106950.0,0.02
P47T_hogar,q90,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,158860.0,0.02
Pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,1.0,0.02
Pobreza,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,262000.0,0.02
Total,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,1.0,0.02
Total,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,262000.0,0.02
gap_indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,-65080.0,0.02
gap_indigencia,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,-54895.0,0.02
gap_pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,-246580.0,0.02
gap_pobreza,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,pampeana,-229995.0,0.02
CBA,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,116080.0,0.02
CBA,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,102970.0,0.02
CBT,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,321160.0,0.02
CBT,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,284880.0,0.02
CB_EQUIV,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,2.582,0.02
CB_EQUIV,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,2.29,0.02
Indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,1.0,0.02
Indigencia,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,33950.0,0.02
P47T_hogar,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,35710.0,0.02
P47T_hogar,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,0.0,0.02
P47T_hogar,q10,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,0.0,0.02
P47T_hogar,q25,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,0.0,0.02
P47T_hogar,q75,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,56350.0,0.02
P47T_hogar,q90,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,112460.0,0.02
Pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,1.0,0.02
Pobreza,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,33950.0,0.02
Total,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,1.0,0.02
Total,sum,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,33950.0,0.02
gap_indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,-80370.0,0.02
gap_indigencia,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,-73740.0,0.02
gap_pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,-285450.0,0.02
gap_pobreza,median,Hi,2016-05-15,2023-10-29 05:15:16.961737,patagonia,-264560.0,0.02
CBA,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,133920.0,0.02
CBA,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,119240.0,0.02
CBT,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,343720.0,0.02
CBT,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,306050.0,0.02
CB_EQUIV,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,3.358,0.02
CB_EQUIV,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,2.99,0.02
Indigencia,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,1.0,0.02
Indigencia,sum,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,54700.0,0.02
P47T_hogar,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,68900.0,0.02
P47T_hogar,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,52580.0,0.02
P47T_hogar,q10,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,0.0,0.02
P47T_hogar,q25,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,0.0,0.02
P47T_hogar,q75,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,112170.0,0.02
P47T_hogar,q90,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,171020.0,0.02
Pobreza,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,1.0,0.02
Pobreza,sum,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,54700.0,0.02
Total,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,1.0,0.02
Total,sum,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,54700.0,0.02
gap_indigencia,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,-65020.0,0.02
gap_indigencia,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,-58640.0,0.02
gap_pobreza,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,-274810.0,0.02
gap_pobreza,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,cuyo,-258180.0,0.02
CBA,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,132300.0,0.02
CBA,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,119310.0,0.02
CBT,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,318380.0,0.02
CBT,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,287130.0,0.02
CB_EQUIV,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,2.972,0.02
CB_EQUIV,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,2.68,0.02
Indigencia,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,1.0,0.02
Indigencia,sum,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,189700.0,0.02
P47T_hogar,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,64290.0,0.02
P47T_hogar,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,42730.0,0.02
P47T_hogar,q10,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,0.0,0.02
P47T_hogar,q25,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,0.0,0.02
P47T_hogar,q75,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,104950.0,0.02
P47T_hogar,q90,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,158860.0,0.02
Pobreza,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,189700.0,0.02
Total,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,1.0,0.02
Total,sum,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,189700.0,0.02
gap_indigencia,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,-68010.0,0.02
gap_indigencia,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,-59850.0,0.02
gap_pobreza,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,-254100.0,0.02
gap_pobreza,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,gran_buenos_aires,-230350.0,0.02
CBA,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,140430.0,0.02
CBA,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,126370.0,0.02
CBT,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,316900.0,0.02
CBT,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,285160.0,0.02
CB_EQUIV,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,3.512,0.02
CB_EQUIV,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,3.16,0.02
Indigencia,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,1.0,0.02
Indigencia,sum,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,118400.0,0.02
P47T_hogar,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,73760.0,0.02
P47T_hogar,median,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,55060.0,0.02
P47T_hogar,q10,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,0.0,0.02
P47T_hogar,q25,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,13180.0,0.02
P47T_hogar,q75,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,115310.0,0.02
P47T_hogar,q90,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,169150.0,0.02
Pobreza,mean,Hi,2016-08-15,2023-10-29 05:21:57.993308,noreste,1.0,0.02
