observable,sintetico,base,Q,timestamp,AGLOSI,Region,valor,frac
Total,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,cuyo,1.0,0.02
Total,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,cuyo,183000.0,0.02
gap_indigencia,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,cuyo,49560.0,0.02
gap_indigencia,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,cuyo,52210.0,0.02
gap_pobreza,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,cuyo,-168690.0,0.02
gap_pobreza,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,cuyo,-138280.0,0.02
CBA,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,143980.0,0.02
CBA,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,135060.0,0.02
CBT,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,344610.0,0.02
CBT,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,323270.0,0.02
CB_EQUIV,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,3.166,0.02
CB_EQUIV,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,2.97,0.02
Indigencia,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,0.3382,0.02
Indigencia,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,389550.0,0.02
P47T_hogar,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,185670.0,0.02
P47T_hogar,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,162560.0,0.02
P47T_hogar,q10,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,19970.0,0.02
P47T_hogar,q25,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,83360.0,0.02
P47T_hogar,q75,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,275660.0,0.02
P47T_hogar,q90,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,367120.0,0.02
Pobreza,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,1152000.0,0.02
Total,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,1.0,0.02
Total,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,1152000.0,0.02
gap_indigencia,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,41690.0,0.02
gap_indigencia,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,39350.0,0.02
gap_pobreza,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,-158940.0,0.02
gap_pobreza,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,gran_buenos_aires,-125270.0,0.02
CBA,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,139010.0,0.02
CBA,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,129040.0,0.02
CBT,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,311460.0,0.02
CBT,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,289120.0,0.02
CB_EQUIV,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,3.415,0.02
CB_EQUIV,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,3.17,0.02
Indigencia,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,0.4394,0.02
Indigencia,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,68900.0,0.02
P47T_hogar,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,155040.0,0.02
P47T_hogar,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,131120.0,0.02
P47T_hogar,q10,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,16610.0,0.02
P47T_hogar,q25,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,59000.0,0.02
P47T_hogar,q75,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,238750.0,0.02
P47T_hogar,q90,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,304740.0,0.02
Pobreza,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,1.0,0.02
Pobreza,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,156800.0,0.02
Total,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,1.0,0.02
Total,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,156800.0,0.02
gap_indigencia,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,16030.0,0.02
gap_indigencia,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,13130.0,0.02
gap_pobreza,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,-156420.0,0.02
gap_pobreza,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noreste,-128600.0,0.02
CBA,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,143450.0,0.02
CBA,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,135520.0,0.02
CBT,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,318620.0,0.02
CBT,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,301020.0,0.02
CB_EQUIV,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,3.631,0.02
CB_EQUIV,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,3.43,0.02
Indigencia,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,0.3885,0.02
Indigencia,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,94350.0,0.02
P47T_hogar,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,165720.0,0.02
P47T_hogar,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,145190.0,0.02
P47T_hogar,q10,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,33940.0,0.02
P47T_hogar,q25,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,66210.0,0.02
P47T_hogar,q75,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,231460.0,0.02
P47T_hogar,q90,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,324630.0,0.02
Pobreza,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,1.0,0.02
Pobreza,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,242850.0,0.02
Total,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,1.0,0.02
Total,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,242850.0,0.02
gap_indigencia,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,22270.0,0.02
gap_indigencia,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,22190.0,0.02
gap_pobreza,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,-152900.0,0.02
gap_pobreza,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,noroeste,-126260.0,0.02
CBA,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,141610.0,0.02
CBA,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,132500.0,0.02
CBT,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,338820.0,0.02
CBT,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,317030.0,0.02
CB_EQUIV,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,3.142,0.02
CB_EQUIV,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,2.94,0.02
Indigencia,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,0.3284,0.02
Indigencia,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,220500.0,0.02
P47T_hogar,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,184130.0,0.02
P47T_hogar,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,166350.0,0.02
P47T_hogar,q10,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,23470.0,0.02
P47T_hogar,q25,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,81460.0,0.02
P47T_hogar,q75,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,274940.0,0.02
P47T_hogar,q90,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,359750.0,0.02
Pobreza,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,1.0,0.02
Pobreza,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,671350.0,0.02
Total,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,1.0,0.02
Total,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,671350.0,0.02
gap_indigencia,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,42520.0,0.02
gap_indigencia,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,42970.0,0.02
gap_pobreza,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,-154680.0,0.02
gap_pobreza,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,pampeana,-118820.0,0.02
CBA,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,137970.0,0.02
CBA,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,130140.0,0.02
CBT,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,374850.0,0.02
CBT,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,353570.0,0.02
CB_EQUIV,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,2.937,0.02
CB_EQUIV,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,2.77,0.02
Indigencia,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,0.3006,0.02
Indigencia,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,20850.0,0.02
P47T_hogar,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,213020.0,0.02
P47T_hogar,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,200000.0,0.02
P47T_hogar,q10,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,0.0,0.02
P47T_hogar,q25,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,67750.0,0.02
P47T_hogar,q75,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,331940.0,0.02
P47T_hogar,q90,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,436450.0,0.02
Pobreza,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,1.0,0.02
Pobreza,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,69350.0,0.02
Total,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,1.0,0.02
Total,sum,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,69350.0,0.02
gap_indigencia,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,75050.0,0.02
gap_indigencia,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,73180.0,0.02
gap_pobreza,mean,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,-161830.0,0.02
gap_pobreza,median,Hp,2004-11-15,2023-10-29 01:43:35.165014,True,patagonia,-126550.0,0.02
CBA,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,142200.0,0.02
CBA,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,137000.0,0.02
CBT,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,362340.0,0.02
CBT,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,349070.0,0.02
CB_EQUIV,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,3.508,0.02
CB_EQUIV,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,3.38,0.02
Indigencia,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,0.2965,0.02
Indigencia,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,45450.0,0.02
P47T_hogar,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,203680.0,0.02
P47T_hogar,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,195450.0,0.02
P47T_hogar,q10,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,32410.0,0.02
P47T_hogar,q25,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,72600.0,0.02
P47T_hogar,q75,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,295840.0,0.02
P47T_hogar,q90,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,389020.0,0.02
Pobreza,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,1.0,0.02
Pobreza,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,153300.0,0.02
Total,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,1.0,0.02
Total,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,153300.0,0.02
gap_indigencia,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,61480.0,0.02
gap_indigencia,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,59620.0,0.02
gap_pobreza,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,-158650.0,0.02
gap_pobreza,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,cuyo,-129235.0,0.02
CBA,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,147780.0,0.02
CBA,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,140520.0,0.02
CBT,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,353700.0,0.02
CBT,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,336330.0,0.02
CB_EQUIV,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,3.25,0.02
CB_EQUIV,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,3.09,0.02
Indigencia,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,0.3248,0.02
Indigencia,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,348750.0,0.02
P47T_hogar,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,197770.0,0.02
P47T_hogar,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,186650.0,0.02
P47T_hogar,q10,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,16230.0,0.02
P47T_hogar,q25,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,81460.0,0.02
P47T_hogar,q75,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,286680.0,0.02
P47T_hogar,q90,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,375450.0,0.02
Pobreza,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,1073850.0,0.02
Total,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,1.0,0.02
Total,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,1073850.0,0.02
gap_indigencia,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,50000.0,0.02
gap_indigencia,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,51290.0,0.02
gap_pobreza,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,-155920.0,0.02
gap_pobreza,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,gran_buenos_aires,-123180.0,0.02
CBA,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,138650.0,0.02
CBA,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,129850.0,0.02
CBT,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,310660.0,0.02
CBT,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,290940.0,0.02
CB_EQUIV,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,3.406,0.02
CB_EQUIV,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,3.19,0.02
Indigencia,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,0.4074,0.02
Indigencia,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,59800.0,0.02
P47T_hogar,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,157950.0,0.02
P47T_hogar,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,129120.0,0.02
P47T_hogar,q10,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,0.0,0.02
P47T_hogar,q25,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,64700.0,0.02
P47T_hogar,q75,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,241990.0,0.02
P47T_hogar,q90,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,317220.0,0.02
Pobreza,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,1.0,0.02
Pobreza,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,146800.0,0.02
Total,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,1.0,0.02
Total,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,146800.0,0.02
gap_indigencia,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,19300.0,0.02
gap_indigencia,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,18130.0,0.02
gap_pobreza,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,-152700.0,0.02
gap_pobreza,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noreste,-123650.0,0.02
CBA,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,142060.0,0.02
CBA,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,133150.0,0.02
CBT,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,315540.0,0.02
CBT,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,295750.0,0.02
CB_EQUIV,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,3.596,0.02
CB_EQUIV,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,3.37,0.02
Indigencia,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,0.4271,0.02
Indigencia,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,89350.0,0.02
P47T_hogar,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,163730.0,0.02
P47T_hogar,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,130530.0,0.02
P47T_hogar,q10,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,0.0,0.02
P47T_hogar,q25,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,60380.0,0.02
P47T_hogar,q75,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,257660.0,0.02
P47T_hogar,q90,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,340930.0,0.02
Pobreza,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,1.0,0.02
Pobreza,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,209200.0,0.02
Total,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,1.0,0.02
Total,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,209200.0,0.02
gap_indigencia,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,21660.0,0.02
gap_indigencia,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,17610.0,0.02
gap_pobreza,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,-151820.0,0.02
gap_pobreza,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,noroeste,-125760.0,0.02
CBA,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,145890.0,0.02
CBA,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,139260.0,0.02
CBT,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,349060.0,0.02
CBT,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,333210.0,0.02
CB_EQUIV,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,3.237,0.02
CB_EQUIV,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,3.09,0.02
Indigencia,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,0.3356,0.02
Indigencia,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,195350.0,0.02
P47T_hogar,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,191270.0,0.02
P47T_hogar,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,174190.0,0.02
P47T_hogar,q10,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,0.0,0.02
P47T_hogar,q25,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,79600.0,0.02
P47T_hogar,q75,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,272600.0,0.02
P47T_hogar,q90,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,369370.0,0.02
Pobreza,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,1.0,0.02
Pobreza,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,582050.0,0.02
Total,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,1.0,0.02
Total,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,582050.0,0.02
gap_indigencia,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,45380.0,0.02
gap_indigencia,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,45950.0,0.02
gap_pobreza,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,-157780.0,0.02
gap_pobreza,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,pampeana,-125100.0,0.02
CBA,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,146460.0,0.02
CBA,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,135310.0,0.02
CBT,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,397910.0,0.02
CBT,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,367610.0,0.02
CB_EQUIV,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,3.117,0.02
CB_EQUIV,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,2.88,0.02
Indigencia,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,0.3381,0.02
Indigencia,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,17800.0,0.02
P47T_hogar,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,213970.0,0.02
P47T_hogar,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,172090.0,0.02
P47T_hogar,q10,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,0.0,0.02
P47T_hogar,q25,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,67750.0,0.02
P47T_hogar,q75,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,352560.0,0.02
P47T_hogar,q90,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,468900.0,0.02
Pobreza,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,1.0,0.02
Pobreza,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,52650.0,0.02
Total,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,1.0,0.02
Total,sum,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,52650.0,0.02
gap_indigencia,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,67510.0,0.02
gap_indigencia,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,57450.0,0.02
gap_pobreza,mean,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,-183930.0,0.02
gap_pobreza,median,Hp,2005-02-15,2023-10-29 01:45:37.133568,True,patagonia,-151690.0,0.02
CBA,mean,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,143000.0,0.02
CBA,median,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,136190.0,0.02
CBT,mean,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,364360.0,0.02
CBT,median,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,347010.0,0.02
CB_EQUIV,mean,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,3.528,0.02
CB_EQUIV,median,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,3.36,0.02
Indigencia,mean,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,0.2865,0.02
Indigencia,sum,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,48750.0,0.02
P47T_hogar,mean,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,202770.0,0.02
P47T_hogar,median,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,195450.0,0.02
P47T_hogar,q10,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,38080.0,0.02
P47T_hogar,q25,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,92800.0,0.02
P47T_hogar,q75,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,276040.0,0.02
P47T_hogar,q90,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,377910.0,0.02
Pobreza,mean,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,1.0,0.02
Pobreza,sum,Hp,2005-05-15,2023-10-29 01:48:22.811603,True,cuyo,170150.0,0.02
