observable,sintetico,base,Q,timestamp,AGLOSI,Region,valor,frac
CBT,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,257510.0,0.02
CB_EQUIV,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,3.218,0.02
CB_EQUIV,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,2.94,0.02
Indigencia,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,0.1189,0.02
Indigencia,sum,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,76550.0,0.02
P47T_hogar,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,409420.0,0.02
P47T_hogar,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,317180.0,0.02
P47T_hogar,q10,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,91400.0,0.02
P47T_hogar,q25,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,173250.0,0.02
P47T_hogar,q75,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,535350.0,0.02
P47T_hogar,q90,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,824590.0,0.02
Pobreza,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,0.3726,0.02
Pobreza,sum,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,239800.0,0.02
Total,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,1.0,0.02
Total,sum,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,643550.0,0.02
gap_indigencia,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,287420.0,0.02
gap_indigencia,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,197030.0,0.02
gap_pobreza,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,127590.0,0.02
gap_pobreza,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,noroeste,65060.0,0.02
CBA,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,108140.0,0.02
CBA,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,98640.0,0.02
CBT,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,269270.0,0.02
CBT,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,245610.0,0.02
CB_EQUIV,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,2.511,0.02
CB_EQUIV,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,2.29,0.02
Indigencia,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,0.0517,0.02
Indigencia,sum,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,130450.0,0.02
P47T_hogar,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,536650.0,0.02
P47T_hogar,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,427640.0,0.02
P47T_hogar,q10,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,132590.0,0.02
P47T_hogar,q25,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,251800.0,0.02
P47T_hogar,q75,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,680380.0,0.02
P47T_hogar,q90,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,985680.0,0.02
Pobreza,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,0.2008,0.02
Pobreza,sum,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,506950.0,0.02
Total,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,1.0,0.02
Total,sum,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,2524850.0,0.02
gap_indigencia,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,428510.0,0.02
gap_indigencia,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,321790.0,0.02
gap_pobreza,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,267380.0,0.02
gap_pobreza,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,pampeana,181710.0,0.02
CBA,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,120390.0,0.02
CBA,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,108720.0,0.02
CBT,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,340310.0,0.02
CBT,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,307310.0,0.02
CB_EQUIV,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,2.691,0.02
CB_EQUIV,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,2.43,0.02
Indigencia,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,0.0548,0.02
Indigencia,sum,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,24950.0,0.02
P47T_hogar,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,716630.0,0.02
P47T_hogar,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,561020.0,0.02
P47T_hogar,q10,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,158860.0,0.02
P47T_hogar,q25,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,317000.0,0.02
P47T_hogar,q75,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,918780.0,0.02
P47T_hogar,q90,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,1291850.0,0.02
Pobreza,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,0.1953,0.02
Pobreza,sum,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,88950.0,0.02
Total,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,1.0,0.02
Total,sum,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,455500.0,0.02
gap_indigencia,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,596230.0,0.02
gap_indigencia,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,449890.0,0.02
gap_pobreza,mean,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,376320.0,0.02
gap_pobreza,median,H,2018-08-15,2023-10-29 06:18:14.080060,False,patagonia,255645.0,0.02
CBA,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,121550.0,0.02
CBA,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,106820.0,0.02
CBT,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,322520.0,0.02
CBT,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,283430.0,0.02
CB_EQUIV,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,3.038,0.02
CB_EQUIV,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,2.67,0.02
Indigencia,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,0.0798,0.02
Indigencia,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,36300.0,0.02
P47T_hogar,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,432870.0,0.02
P47T_hogar,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,339940.0,0.02
P47T_hogar,q10,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,109900.0,0.02
P47T_hogar,q25,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,204660.0,0.02
P47T_hogar,q75,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,535550.0,0.02
P47T_hogar,q90,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,766020.0,0.02
Pobreza,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,0.3669,0.02
Pobreza,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,166850.0,0.02
Total,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,1.0,0.02
Total,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,454800.0,0.02
gap_indigencia,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,311320.0,0.02
gap_indigencia,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,227795.0,0.02
gap_pobreza,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,110350.0,0.02
gap_pobreza,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,cuyo,63240.0,0.02
CBA,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,88440.0,0.02
CBA,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,78750.0,0.02
CBT,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,220510.0,0.02
CBT,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,196340.0,0.02
CB_EQUIV,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,1.977,0.02
CB_EQUIV,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,1.76,0.02
Indigencia,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,0.0055,0.02
Indigencia,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,100.0,0.02
P47T_hogar,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,675600.0,0.02
P47T_hogar,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,550910.0,0.02
P47T_hogar,q10,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,183350.0,0.02
P47T_hogar,q25,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,302730.0,0.02
P47T_hogar,q75,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,882860.0,0.02
P47T_hogar,q90,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,1235730.0,0.02
Pobreza,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,0.0685,0.02
Pobreza,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,1250.0,0.02
Total,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,1.0,0.02
Total,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,18250.0,0.02
gap_indigencia,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,587150.0,0.02
gap_indigencia,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,468430.0,0.02
gap_pobreza,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,455080.0,0.02
gap_pobreza,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,gran_buenos_aires,335500.0,0.02
CBA,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,116990.0,0.02
CBA,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,105160.0,0.02
CBT,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,272970.0,0.02
CBT,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,245360.0,0.02
CB_EQUIV,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,2.937,0.02
CB_EQUIV,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,2.64,0.02
Indigencia,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,0.1365,0.02
Indigencia,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,97800.0,0.02
P47T_hogar,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,343110.0,0.02
P47T_hogar,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,290130.0,0.02
P47T_hogar,q10,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,83360.0,0.02
P47T_hogar,q25,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,154960.0,0.02
P47T_hogar,q75,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,453060.0,0.02
P47T_hogar,q90,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,652500.0,0.02
Pobreza,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,0.4083,0.02
Pobreza,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,292500.0,0.02
Total,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,1.0,0.02
Total,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,716450.0,0.02
gap_indigencia,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,226120.0,0.02
gap_indigencia,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,177980.0,0.02
gap_pobreza,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,70140.0,0.02
gap_pobreza,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,noreste,43560.0,0.02
CBA,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,124880.0,0.02
CBA,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,114100.0,0.02
CBT,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,288870.0,0.02
CBT,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,263940.0,0.02
CB_EQUIV,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,3.218,0.02
CB_EQUIV,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,2.94,0.02
Indigencia,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,0.1522,0.02
Indigencia,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,97950.0,0.02
P47T_hogar,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,357860.0,0.02
P47T_hogar,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,276090.0,0.02
P47T_hogar,q10,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,76960.0,0.02
P47T_hogar,q25,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,151710.0,0.02
P47T_hogar,q75,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,471380.0,0.02
P47T_hogar,q90,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,703550.0,0.02
Pobreza,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,0.4441,0.02
Pobreza,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,285800.0,0.02
Total,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,1.0,0.02
Total,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,643550.0,0.02
gap_indigencia,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,232980.0,0.02
gap_indigencia,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,162240.0,0.02
gap_pobreza,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,68980.0,0.02
gap_pobreza,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,noroeste,31220.0,0.02
CBA,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,111300.0,0.02
CBA,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,101520.0,0.02
CBT,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,277490.0,0.02
CBT,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,253110.0,0.02
CB_EQUIV,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,2.511,0.02
CB_EQUIV,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,2.29,0.02
Indigencia,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,0.0599,0.02
Indigencia,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,151350.0,0.02
P47T_hogar,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,452810.0,0.02
P47T_hogar,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,359450.0,0.02
P47T_hogar,q10,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,117760.0,0.02
P47T_hogar,q25,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,219300.0,0.02
P47T_hogar,q75,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,578830.0,0.02
P47T_hogar,q90,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,823630.0,0.02
Pobreza,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,0.2623,0.02
Pobreza,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,662300.0,0.02
Total,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,1.0,0.02
Total,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,2524850.0,0.02
gap_indigencia,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,341510.0,0.02
gap_indigencia,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,258400.0,0.02
gap_pobreza,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,175310.0,0.02
gap_pobreza,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,pampeana,125990.0,0.02
CBA,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,124070.0,0.02
CBA,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,112040.0,0.02
CBT,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,350680.0,0.02
CBT,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,316680.0,0.02
CB_EQUIV,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,2.691,0.02
CB_EQUIV,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,2.43,0.02
Indigencia,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,0.0591,0.02
Indigencia,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,26900.0,0.02
P47T_hogar,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,624300.0,0.02
P47T_hogar,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,526120.0,0.02
P47T_hogar,q10,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,140210.0,0.02
P47T_hogar,q25,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,276720.0,0.02
P47T_hogar,q75,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,796290.0,0.02
P47T_hogar,q90,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,1101820.0,0.02
Pobreza,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,0.2303,0.02
Pobreza,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,104900.0,0.02
Total,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,1.0,0.02
Total,sum,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,455500.0,0.02
gap_indigencia,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,500230.0,0.02
gap_indigencia,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,408610.0,0.02
gap_pobreza,mean,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,273610.0,0.02
gap_pobreza,median,H,2018-11-15,2023-10-29 06:25:59.656543,False,patagonia,196810.0,0.02
CBA,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,114560.0,0.02
CBA,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,105350.0,0.02
CBT,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,302810.0,0.02
CBT,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,278470.0,0.02
CB_EQUIV,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,2.871,0.02
CB_EQUIV,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,2.64,0.02
Indigencia,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,0.0739,0.02
Indigencia,sum,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,34200.0,0.02
P47T_hogar,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,452260.0,0.02
P47T_hogar,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,372450.0,0.02
P47T_hogar,q10,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,115080.0,0.02
P47T_hogar,q25,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,214310.0,0.02
P47T_hogar,q75,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,600100.0,0.02
P47T_hogar,q90,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,859490.0,0.02
Pobreza,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,0.3241,0.02
Pobreza,sum,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,149950.0,0.02
Total,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,1.0,0.02
Total,sum,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,462700.0,0.02
gap_indigencia,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,337700.0,0.02
gap_indigencia,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,269880.0,0.02
gap_pobreza,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,149450.0,0.02
gap_pobreza,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,cuyo,99560.0,0.02
CBA,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,100440.0,0.02
CBA,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,79000.0,0.02
CBT,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,249410.0,0.02
CBT,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,196180.0,0.02
CB_EQUIV,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,2.238,0.02
CB_EQUIV,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,1.76,0.02
Indigencia,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,0.0174,0.02
Indigencia,sum,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,350.0,0.02
P47T_hogar,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,825090.0,0.02
P47T_hogar,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,618140.0,0.02
P47T_hogar,q10,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,200000.0,0.02
P47T_hogar,q25,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,372450.0,0.02
P47T_hogar,q75,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,935900.0,0.02
P47T_hogar,q90,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,1436740.0,0.02
Pobreza,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,0.0769,0.02
Pobreza,sum,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,1550.0,0.02
Total,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,1.0,0.02
Total,sum,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,20150.0,0.02
gap_indigencia,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,724650.0,0.02
gap_indigencia,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,541510.0,0.02
gap_pobreza,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,575670.0,0.02
gap_pobreza,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,gran_buenos_aires,440280.0,0.02
CBA,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,116680.0,0.02
CBA,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,105080.0,0.02
CBT,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,271470.0,0.02
CBT,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,244470.0,0.02
CB_EQUIV,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,2.932,0.02
CB_EQUIV,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,2.64,0.02
Indigencia,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,0.1463,0.02
Indigencia,sum,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,105500.0,0.02
P47T_hogar,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,354090.0,0.02
P47T_hogar,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,276090.0,0.02
P47T_hogar,q10,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,80460.0,0.02
P47T_hogar,q25,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,150740.0,0.02
P47T_hogar,q75,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,457680.0,0.02
P47T_hogar,q90,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,709720.0,0.02
Pobreza,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,0.4143,0.02
Pobreza,sum,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,298700.0,0.02
Total,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,1.0,0.02
Total,sum,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,720900.0,0.02
gap_indigencia,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,237410.0,0.02
gap_indigencia,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,163330.0,0.02
gap_pobreza,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,82620.0,0.02
gap_pobreza,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,noreste,41105.0,0.02
CBA,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,noroeste,123720.0,0.02
CBA,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,noroeste,112650.0,0.02
CBT,mean,H,2019-02-15,2023-10-29 06:33:45.725868,False,noroeste,285360.0,0.02
CBT,median,H,2019-02-15,2023-10-29 06:33:45.725868,False,noroeste,259840.0,0.02
