observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
gap_indigencia,mean,Hp,2006-08-15,2023-10-29 02:05:41.971997,True,49510.0,0.02
gap_indigencia,median,Hp,2006-08-15,2023-10-29 02:05:41.971997,True,45125.0,0.02
gap_pobreza,mean,Hp,2006-08-15,2023-10-29 02:05:41.971997,True,-154270.0,0.02
gap_pobreza,median,Hp,2006-08-15,2023-10-29 02:05:41.971997,True,-121125.0,0.02
CBA,mean,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,149760.0,0.02
CBA,median,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,142360.0,0.02
CBT,mean,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,356650.0,0.02
CBT,median,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,338750.0,0.02
CB_EQUIV,mean,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,3.41,0.02
CB_EQUIV,median,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,3.24,0.02
Indigencia,mean,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,0.2943,0.02
Indigencia,sum,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,508600.0,0.02
P47T_hogar,mean,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,210020.0,0.02
P47T_hogar,median,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,188850.0,0.02
P47T_hogar,q10,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,16610.0,0.02
P47T_hogar,q25,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,89320.0,0.02
P47T_hogar,q75,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,302730.0,0.02
P47T_hogar,q90,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,400760.0,0.02
Pobreza,mean,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,1.0,0.02
Pobreza,sum,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,1728250.0,0.02
Total,mean,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,1.0,0.02
Total,sum,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,1728250.0,0.02
gap_indigencia,mean,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,60250.0,0.02
gap_indigencia,median,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,57730.0,0.02
gap_pobreza,mean,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,-146630.0,0.02
gap_pobreza,median,Hp,2006-11-15,2023-10-29 02:09:39.480511,True,-112570.0,0.02
CBA,mean,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,148570.0,0.02
CBA,median,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,139870.0,0.02
CBT,mean,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,353900.0,0.02
CBT,median,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,331970.0,0.02
CB_EQUIV,mean,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,3.382,0.02
CB_EQUIV,median,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,3.19,0.02
Indigencia,mean,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,0.3176,0.02
Indigencia,sum,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,458200.0,0.02
P47T_hogar,mean,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,203370.0,0.02
P47T_hogar,median,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,181700.0,0.02
P47T_hogar,q10,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,0.0,0.02
P47T_hogar,q25,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,79600.0,0.02
P47T_hogar,q75,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,299720.0,0.02
P47T_hogar,q90,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,408390.0,0.02
Pobreza,mean,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,1.0,0.02
Pobreza,sum,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,1442600.0,0.02
Total,mean,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,1.0,0.02
Total,sum,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,1442600.0,0.02
gap_indigencia,mean,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,54800.0,0.02
gap_indigencia,median,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,49840.0,0.02
gap_pobreza,mean,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,-150530.0,0.02
gap_pobreza,median,Hp,2007-02-15,2023-10-29 02:13:44.612559,True,-116560.0,0.02
CBA,mean,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,148580.0,0.02
CBA,median,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,140660.0,0.02
CBT,mean,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,354000.0,0.02
CBT,median,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,335240.0,0.02
CB_EQUIV,mean,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,3.381,0.02
CB_EQUIV,median,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,3.2,0.02
Indigencia,mean,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,0.2829,0.02
Indigencia,sum,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,453200.0,0.02
P47T_hogar,mean,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,208320.0,0.02
P47T_hogar,median,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,192390.0,0.02
P47T_hogar,q10,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,15500.0,0.02
P47T_hogar,q25,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,89320.0,0.02
P47T_hogar,q75,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,304890.0,0.02
P47T_hogar,q90,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,399690.0,0.02
Pobreza,mean,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,1.0,0.02
Pobreza,sum,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,1601750.0,0.02
Total,mean,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,1.0,0.02
Total,sum,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,1601750.0,0.02
gap_indigencia,mean,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,59740.0,0.02
gap_indigencia,median,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,57190.0,0.02
gap_pobreza,mean,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,-145680.0,0.02
gap_pobreza,median,Hp,2007-05-15,2023-10-29 02:17:55.678463,True,-111680.0,0.02
CBA,mean,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,149560.0,0.02
CBA,median,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,142340.0,0.02
CBT,mean,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,356240.0,0.02
CBT,median,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,338600.0,0.02
CB_EQUIV,mean,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,3.399,0.02
CB_EQUIV,median,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,3.22,0.02
Indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,0.2869,0.02
Indigencia,sum,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,458600.0,0.02
P47T_hogar,mean,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,210560.0,0.02
P47T_hogar,median,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,202890.0,0.02
P47T_hogar,q10,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,22410.0,0.02
P47T_hogar,q25,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,89320.0,0.02
P47T_hogar,q75,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,300370.0,0.02
P47T_hogar,q90,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,404680.0,0.02
Pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,1.0,0.02
Pobreza,sum,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,1598450.0,0.02
Total,mean,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,1.0,0.02
Total,sum,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,1598450.0,0.02
gap_indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,61000.0,0.02
gap_indigencia,median,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,58950.0,0.02
gap_pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,-145680.0,0.02
gap_pobreza,median,Hp,2007-11-15,2023-10-29 02:22:20.803249,True,-113410.0,0.02
CBA,mean,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,151650.0,0.02
CBA,median,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,144160.0,0.02
CBT,mean,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,361270.0,0.02
CBT,median,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,343990.0,0.02
CB_EQUIV,mean,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,3.448,0.02
CB_EQUIV,median,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,3.28,0.02
Indigencia,mean,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,0.2925,0.02
Indigencia,sum,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,402650.0,0.02
P47T_hogar,mean,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,212940.0,0.02
P47T_hogar,median,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,195450.0,0.02
P47T_hogar,q10,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,0.0,0.02
P47T_hogar,q25,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,85300.0,0.02
P47T_hogar,q75,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,312540.0,0.02
P47T_hogar,q90,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,408390.0,0.02
Pobreza,mean,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,1.0,0.02
Pobreza,sum,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,1376650.0,0.02
Total,mean,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,1.0,0.02
Total,sum,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,1376650.0,0.02
gap_indigencia,mean,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,61280.0,0.02
gap_indigencia,median,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,59280.0,0.02
gap_pobreza,mean,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,-148330.0,0.02
gap_pobreza,median,Hp,2008-02-15,2023-10-29 02:27:00.043157,True,-114920.0,0.02
CBA,mean,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,152000.0,0.02
CBA,median,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,144610.0,0.02
CBT,mean,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,361990.0,0.02
CBT,median,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,345040.0,0.02
CB_EQUIV,mean,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,3.457,0.02
CB_EQUIV,median,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,3.29,0.02
Indigencia,mean,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,0.2552,0.02
Indigencia,sum,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,394100.0,0.02
P47T_hogar,mean,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,219940.0,0.02
P47T_hogar,median,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,209920.0,0.02
P47T_hogar,q10,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,19970.0,0.02
P47T_hogar,q25,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,107260.0,0.02
P47T_hogar,q75,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,305650.0,0.02
P47T_hogar,q90,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,399440.0,0.02
Pobreza,mean,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,1.0,0.02
Pobreza,sum,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,1544250.0,0.02
Total,mean,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,1.0,0.02
Total,sum,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,1544250.0,0.02
gap_indigencia,mean,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,67940.0,0.02
gap_indigencia,median,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,71150.0,0.02
gap_pobreza,mean,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,-142050.0,0.02
gap_pobreza,median,Hp,2008-05-15,2023-10-29 02:32:00.073723,True,-108840.0,0.02
CBA,mean,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,151670.0,0.02
CBA,median,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,142870.0,0.02
CBT,mean,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,361270.0,0.02
CBT,median,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,340680.0,0.02
CB_EQUIV,mean,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,3.451,0.02
CB_EQUIV,median,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,3.25,0.02
Indigencia,mean,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,0.2965,0.02
Indigencia,sum,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,396900.0,0.02
P47T_hogar,mean,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,214120.0,0.02
P47T_hogar,median,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,191000.0,0.02
P47T_hogar,q10,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,0.0,0.02
P47T_hogar,q25,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,89320.0,0.02
P47T_hogar,q75,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,320780.0,0.02
P47T_hogar,q90,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,418820.0,0.02
Pobreza,mean,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,1.0,0.02
Pobreza,sum,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,1338800.0,0.02
Total,mean,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,1.0,0.02
Total,sum,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,1338800.0,0.02
gap_indigencia,mean,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,62450.0,0.02
gap_indigencia,median,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,57850.0,0.02
gap_pobreza,mean,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,-147160.0,0.02
gap_pobreza,median,Hp,2008-08-15,2023-10-29 02:36:54.215338,True,-115130.0,0.02
CBA,mean,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,151350.0,0.02
CBA,median,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,142800.0,0.02
CBT,mean,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,360740.0,0.02
CBT,median,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,340680.0,0.02
CB_EQUIV,mean,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,3.445,0.02
CB_EQUIV,median,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,3.26,0.02
Indigencia,mean,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,0.286,0.02
Indigencia,sum,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,401200.0,0.02
P47T_hogar,mean,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,217710.0,0.02
P47T_hogar,median,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,195980.0,0.02
P47T_hogar,q10,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,9320.0,0.02
P47T_hogar,q25,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,93530.0,0.02
P47T_hogar,q75,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,317000.0,0.02
P47T_hogar,q90,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,414660.0,0.02
Pobreza,mean,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,1.0,0.02
Pobreza,sum,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,1402900.0,0.02
Total,mean,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,1.0,0.02
Total,sum,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,1402900.0,0.02
gap_indigencia,mean,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,66370.0,0.02
gap_indigencia,median,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,66655.0,0.02
gap_pobreza,mean,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,-143020.0,0.02
gap_pobreza,median,Hp,2008-11-15,2023-10-29 02:42:13.518863,True,-109900.0,0.02
CBA,mean,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,153000.0,0.02
CBA,median,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,144220.0,0.02
CBT,mean,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,364820.0,0.02
CBT,median,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,344005.0,0.02
CB_EQUIV,mean,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,3.482,0.02
CB_EQUIV,median,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,3.28,0.02
Indigencia,mean,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,0.2878,0.02
Indigencia,sum,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,352500.0,0.02
P47T_hogar,mean,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,220920.0,0.02
P47T_hogar,median,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,200000.0,0.02
P47T_hogar,q10,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,0.0,0.02
P47T_hogar,q25,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,91400.0,0.02
P47T_hogar,q75,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,325140.0,0.02
P47T_hogar,q90,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,426370.0,0.02
Pobreza,mean,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,1.0,0.02
Pobreza,sum,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,1224700.0,0.02
Total,mean,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,1.0,0.02
Total,sum,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,1224700.0,0.02
gap_indigencia,mean,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,67930.0,0.02
gap_indigencia,median,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,69285.0,0.02
gap_pobreza,mean,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,-143890.0,0.02
gap_pobreza,median,Hp,2009-02-15,2023-10-29 02:47:49.890932,True,-110160.0,0.02
CBA,mean,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,152200.0,0.02
CBA,median,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,143770.0,0.02
CBT,mean,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,363060.0,0.02
CBT,median,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,342880.0,0.02
CB_EQUIV,mean,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,3.459,0.02
CB_EQUIV,median,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,3.27,0.02
Indigencia,mean,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,0.268,0.02
Indigencia,sum,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,401700.0,0.02
P47T_hogar,mean,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,218670.0,0.02
P47T_hogar,median,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,209430.0,0.02
P47T_hogar,q10,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,14130.0,0.02
P47T_hogar,q25,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,104060.0,0.02
P47T_hogar,q75,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,310820.0,0.02
P47T_hogar,q90,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,411840.0,0.02
Pobreza,mean,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,1.0,0.02
Pobreza,sum,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,1498700.0,0.02
Total,mean,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,1.0,0.02
Total,sum,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,1498700.0,0.02
gap_indigencia,mean,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,66460.0,0.02
gap_indigencia,median,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,67110.0,0.02
gap_pobreza,mean,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,-144400.0,0.02
gap_pobreza,median,Hp,2009-05-15,2023-10-29 02:53:09.841918,True,-111020.0,0.02
CBA,mean,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,151550.0,0.02
CBA,median,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,144500.0,0.02
CBT,mean,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,360830.0,0.02
CBT,median,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,343910.0,0.02
CB_EQUIV,mean,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,3.449,0.02
CB_EQUIV,median,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,3.28,0.02
Indigencia,mean,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,0.2989,0.02
Indigencia,sum,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,358750.0,0.02
P47T_hogar,mean,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,215940.0,0.02
P47T_hogar,median,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,186530.0,0.02
P47T_hogar,q10,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,0.0,0.02
P47T_hogar,q25,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,85300.0,0.02
P47T_hogar,q75,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,331940.0,0.02
P47T_hogar,q90,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,435150.0,0.02
Pobreza,mean,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,1.0,0.02
Pobreza,sum,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,1200150.0,0.02
Total,mean,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,1.0,0.02
Total,sum,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,1200150.0,0.02
gap_indigencia,mean,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,64390.0,0.02
gap_indigencia,median,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,58990.0,0.02
gap_pobreza,mean,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,-144890.0,0.02
gap_pobreza,median,Hp,2009-08-15,2023-10-29 02:58:18.278908,True,-111020.0,0.02
CBA,mean,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,153190.0,0.02
CBA,median,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,145070.0,0.02
CBT,mean,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,365260.0,0.02
CBT,median,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,346570.0,0.02
CB_EQUIV,mean,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,3.483,0.02
CB_EQUIV,median,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,3.3,0.02
Indigencia,mean,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,0.2737,0.02
Indigencia,sum,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,379700.0,0.02
P47T_hogar,mean,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,220600.0,0.02
P47T_hogar,median,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,207760.0,0.02
P47T_hogar,q10,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,3290.0,0.02
P47T_hogar,q25,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,95710.0,0.02
P47T_hogar,q75,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,324390.0,0.02
P47T_hogar,q90,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,417900.0,0.02
Pobreza,mean,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,1.0,0.02
Pobreza,sum,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,1387100.0,0.02
Total,mean,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,1.0,0.02
Total,sum,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,1387100.0,0.02
gap_indigencia,mean,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,67400.0,0.02
gap_indigencia,median,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,68910.0,0.02
gap_pobreza,mean,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,-144660.0,0.02
gap_pobreza,median,Hp,2009-11-15,2023-10-29 03:03:33.765168,True,-111540.0,0.02
CBA,mean,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,153380.0,0.02
CBA,median,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,145980.0,0.02
CBT,mean,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,365670.0,0.02
CBT,median,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,347230.0,0.02
CB_EQUIV,mean,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,3.483,0.02
CB_EQUIV,median,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,3.3,0.02
Indigencia,mean,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,0.2616,0.02
Indigencia,sum,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,330050.0,0.02
P47T_hogar,mean,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,224660.0,0.02
P47T_hogar,median,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,214310.0,0.02
P47T_hogar,q10,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,14130.0,0.02
P47T_hogar,q25,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,91400.0,0.02
P47T_hogar,q75,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,327490.0,0.02
P47T_hogar,q90,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,422490.0,0.02
Pobreza,mean,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,1.0,0.02
Pobreza,sum,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,1261700.0,0.02
Total,mean,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,1.0,0.02
Total,sum,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,1261700.0,0.02
gap_indigencia,mean,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,71270.0,0.02
gap_indigencia,median,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,69395.0,0.02
gap_pobreza,mean,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,-141020.0,0.02
gap_pobreza,median,Hp,2010-02-15,2023-10-29 03:09:03.438266,True,-108080.0,0.02
CBA,mean,Hp,2010-05-15,2023-10-29 03:14:54.800531,True,154530.0,0.02
CBA,median,Hp,2010-05-15,2023-10-29 03:14:54.800531,True,145520.0,0.02
CBT,mean,Hp,2010-05-15,2023-10-29 03:14:54.800531,True,368440.0,0.02
CBT,median,Hp,2010-05-15,2023-10-29 03:14:54.800531,True,347210.0,0.02
CB_EQUIV,mean,Hp,2010-05-15,2023-10-29 03:14:54.800531,True,3.516,0.02
