observable,sintetico,base,Q,timestamp,Region,valor,frac
CBA,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,143110.0,0.02
CBA,median,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,135620.0,0.02
CBT,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,348700.0,0.02
CBT,median,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,330450.0,0.02
CB_EQUIV,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,3.271,0.02
CB_EQUIV,median,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,3.1,0.02
Indigencia,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,0.2617,0.02
Indigencia,sum,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,262000.0,0.02
P47T_hogar,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,210540.0,0.02
P47T_hogar,median,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,195810.0,0.02
P47T_hogar,q10,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,10710.0,0.02
P47T_hogar,q25,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,106010.0,0.02
P47T_hogar,q75,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,295840.0,0.02
P47T_hogar,q90,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,400680.0,0.02
Pobreza,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,1.0,0.02
Pobreza,sum,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,1001150.0,0.02
Total,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,1.0,0.02
Total,sum,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,1001150.0,0.02
gap_indigencia,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,67440.0,0.02
gap_indigencia,median,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,66480.0,0.02
gap_pobreza,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,-138150.0,0.02
gap_pobreza,median,Hp,2016-05-15,2023-10-29 05:14:17.123744,pampeana,-106600.0,0.02
CBA,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,145520.0,0.02
CBA,median,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,130400.0,0.02
CBT,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,402590.0,0.02
CBT,median,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,360760.0,0.02
CB_EQUIV,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,3.236,0.02
CB_EQUIV,median,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,2.9,0.02
Indigencia,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,0.2714,0.02
Indigencia,sum,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,33950.0,0.02
P47T_hogar,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,241190.0,0.02
P47T_hogar,median,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,224410.0,0.02
P47T_hogar,q10,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,0.0,0.02
P47T_hogar,q25,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,69330.0,0.02
P47T_hogar,q75,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,331940.0,0.02
P47T_hogar,q90,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,475330.0,0.02
Pobreza,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,1.0,0.02
Pobreza,sum,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,125100.0,0.02
Total,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,1.0,0.02
Total,sum,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,125100.0,0.02
gap_indigencia,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,95670.0,0.02
gap_indigencia,median,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,90880.0,0.02
gap_pobreza,mean,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,-161410.0,0.02
gap_pobreza,median,Hp,2016-05-15,2023-10-29 05:14:17.123744,patagonia,-125035.0,0.02
CBA,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,144670.0,0.02
CBA,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,136390.0,0.02
CBT,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,371320.0,0.02
CBT,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,350060.0,0.02
CB_EQUIV,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,3.628,0.02
CB_EQUIV,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,3.42,0.02
Indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,0.2287,0.02
Indigencia,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,54700.0,0.02
P47T_hogar,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,220760.0,0.02
P47T_hogar,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,209430.0,0.02
P47T_hogar,q10,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,37220.0,0.02
P47T_hogar,q25,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,120280.0,0.02
P47T_hogar,q75,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,302730.0,0.02
P47T_hogar,q90,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,410430.0,0.02
Pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,1.0,0.02
Pobreza,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,239200.0,0.02
Total,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,1.0,0.02
Total,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,239200.0,0.02
gap_indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,76090.0,0.02
gap_indigencia,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,72315.0,0.02
gap_pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,-150560.0,0.02
gap_pobreza,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,cuyo,-126310.0,0.02
CBA,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,147420.0,0.02
CBA,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,139790.0,0.02
CBT,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,354790.0,0.02
CBT,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,336410.0,0.02
CB_EQUIV,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,3.312,0.02
CB_EQUIV,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,3.14,0.02
Indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,0.2748,0.02
Indigencia,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,189700.0,0.02
P47T_hogar,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,213520.0,0.02
P47T_hogar,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,200000.0,0.02
P47T_hogar,q10,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,20440.0,0.02
P47T_hogar,q25,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,97940.0,0.02
P47T_hogar,q75,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,309080.0,0.02
P47T_hogar,q90,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,415380.0,0.02
Pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,690200.0,0.02
Total,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,1.0,0.02
Total,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,690200.0,0.02
gap_indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,66100.0,0.02
gap_indigencia,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,62380.0,0.02
gap_pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,-141270.0,0.02
gap_pobreza,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,gran_buenos_aires,-111315.0,0.02
CBA,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,145830.0,0.02
CBA,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,133960.0,0.02
CBT,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,329080.0,0.02
CBT,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,302300.0,0.02
CB_EQUIV,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,3.647,0.02
CB_EQUIV,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,3.35,0.02
Indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,0.3549,0.02
Indigencia,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,118400.0,0.02
P47T_hogar,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,183490.0,0.02
P47T_hogar,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,160000.0,0.02
P47T_hogar,q10,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,18640.0,0.02
P47T_hogar,q25,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,79600.0,0.02
P47T_hogar,q75,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,262010.0,0.02
P47T_hogar,q90,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,365190.0,0.02
Pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,1.0,0.02
Pobreza,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,333600.0,0.02
Total,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,1.0,0.02
Total,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,333600.0,0.02
gap_indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,37660.0,0.02
gap_indigencia,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,36235.0,0.02
gap_pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,-145600.0,0.02
gap_pobreza,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,noreste,-118025.0,0.02
CBA,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,147770.0,0.02
CBA,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,137740.0,0.02
CBT,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,330500.0,0.02
CBT,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,308070.0,0.02
CB_EQUIV,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,3.798,0.02
CB_EQUIV,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,3.54,0.02
Indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,0.3365,0.02
Indigencia,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,123150.0,0.02
P47T_hogar,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,187100.0,0.02
P47T_hogar,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,170130.0,0.02
P47T_hogar,q10,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,22410.0,0.02
P47T_hogar,q25,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,82680.0,0.02
P47T_hogar,q75,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,263670.0,0.02
P47T_hogar,q90,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,366670.0,0.02
Pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,1.0,0.02
Pobreza,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,366000.0,0.02
Total,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,1.0,0.02
Total,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,366000.0,0.02
gap_indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,39330.0,0.02
gap_indigencia,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,40690.0,0.02
gap_pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,-143410.0,0.02
gap_pobreza,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,noroeste,-116585.0,0.02
CBA,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,147290.0,0.02
CBA,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,138670.0,0.02
CBT,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,354480.0,0.02
CBT,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,333730.0,0.02
CB_EQUIV,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,3.325,0.02
CB_EQUIV,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,3.13,0.02
Indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,0.2784,0.02
Indigencia,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,245850.0,0.02
P47T_hogar,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,209290.0,0.02
P47T_hogar,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,195090.0,0.02
P47T_hogar,q10,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,24020.0,0.02
P47T_hogar,q25,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,104750.0,0.02
P47T_hogar,q75,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,290990.0,0.02
P47T_hogar,q90,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,399090.0,0.02
Pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,1.0,0.02
Pobreza,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,883150.0,0.02
Total,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,1.0,0.02
Total,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,883150.0,0.02
gap_indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,62000.0,0.02
gap_indigencia,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,59760.0,0.02
gap_pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,-145190.0,0.02
gap_pobreza,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,pampeana,-113260.0,0.02
CBA,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,143030.0,0.02
CBA,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,130250.0,0.02
CBT,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,390940.0,0.02
CBT,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,356000.0,0.02
CB_EQUIV,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,3.119,0.02
CB_EQUIV,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,2.8400000000000003,0.02
Indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,0.2979,0.02
Indigencia,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,32600.0,0.02
P47T_hogar,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,227720.0,0.02
P47T_hogar,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,209430.0,0.02
P47T_hogar,q10,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,0.0,0.02
P47T_hogar,q25,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,66210.0,0.02
P47T_hogar,q75,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,317000.0,0.02
P47T_hogar,q90,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,447790.0,0.02
Pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,1.0,0.02
Pobreza,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,109450.0,0.02
Total,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,1.0,0.02
Total,sum,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,109450.0,0.02
gap_indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,84680.0,0.02
gap_indigencia,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,77350.0,0.02
gap_pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,-163230.0,0.02
gap_pobreza,median,Hp,2016-08-15,2023-10-29 05:20:57.829425,patagonia,-127860.0,0.02
CBA,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,141640.0,0.02
CBA,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,132410.0,0.02
CBT,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,363530.0,0.02
CBT,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,339840.0,0.02
CB_EQUIV,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,3.583,0.02
CB_EQUIV,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,3.35,0.02
Indigencia,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,0.214,0.02
Indigencia,sum,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,54500.0,0.02
P47T_hogar,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,222280.0,0.02
P47T_hogar,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,209880.0,0.02
P47T_hogar,q10,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,45790.0,0.02
P47T_hogar,q25,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,126180.0,0.02
P47T_hogar,q75,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,302580.0,0.02
P47T_hogar,q90,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,406010.0,0.02
Pobreza,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,1.0,0.02
Pobreza,sum,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,254650.0,0.02
Total,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,1.0,0.02
Total,sum,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,254650.0,0.02
gap_indigencia,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,80640.0,0.02
gap_indigencia,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,83410.0,0.02
gap_pobreza,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,-141250.0,0.02
gap_pobreza,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,cuyo,-112070.0,0.02
CBA,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,146000.0,0.02
CBA,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,139240.0,0.02
CBT,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,351860.0,0.02
CBT,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,335560.0,0.02
CB_EQUIV,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,3.303,0.02
CB_EQUIV,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,3.15,0.02
Indigencia,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,0.2599,0.02
Indigencia,sum,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,198600.0,0.02
P47T_hogar,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,212580.0,0.02
P47T_hogar,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,200000.0,0.02
P47T_hogar,q10,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,22410.0,0.02
P47T_hogar,q25,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,100220.0,0.02
P47T_hogar,q75,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,300430.0,0.02
P47T_hogar,q90,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,400690.0,0.02
Pobreza,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,764000.0,0.02
Total,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,1.0,0.02
Total,sum,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,764000.0,0.02
gap_indigencia,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,66580.0,0.02
gap_indigencia,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,65525.0,0.02
gap_pobreza,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,-139280.0,0.02
gap_pobreza,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,gran_buenos_aires,-108870.0,0.02
CBA,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,144130.0,0.02
CBA,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,133410.0,0.02
CBT,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,325260.0,0.02
CBT,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,301050.0,0.02
CB_EQUIV,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,3.652,0.02
CB_EQUIV,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,3.38,0.02
Indigencia,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,0.3062,0.02
Indigencia,sum,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,100900.0,0.02
P47T_hogar,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,190180.0,0.02
P47T_hogar,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,174190.0,0.02
P47T_hogar,q10,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,21900.0,0.02
P47T_hogar,q25,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,93670.0,0.02
P47T_hogar,q75,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,266790.0,0.02
P47T_hogar,q90,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,366180.0,0.02
Pobreza,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,1.0,0.02
Pobreza,sum,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,329550.0,0.02
Total,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,1.0,0.02
Total,sum,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,329550.0,0.02
gap_indigencia,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,46050.0,0.02
gap_indigencia,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,47030.0,0.02
gap_pobreza,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,-135070.0,0.02
gap_pobreza,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,noreste,-110150.0,0.02
CBA,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,143890.0,0.02
CBA,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,135150.0,0.02
CBT,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,321840.0,0.02
CBT,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,302290.0,0.02
CB_EQUIV,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,3.748,0.02
CB_EQUIV,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,3.52,0.02
Indigencia,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,0.3222,0.02
Indigencia,sum,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,115500.0,0.02
P47T_hogar,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,187650.0,0.02
P47T_hogar,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,171730.0,0.02
P47T_hogar,q10,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,21660.0,0.02
P47T_hogar,q25,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,89320.0,0.02
P47T_hogar,q75,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,260380.0,0.02
P47T_hogar,q90,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,361490.0,0.02
Pobreza,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,1.0,0.02
Pobreza,sum,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,358450.0,0.02
Total,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,1.0,0.02
Total,sum,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,358450.0,0.02
gap_indigencia,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,43750.0,0.02
gap_indigencia,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,41860.0,0.02
gap_pobreza,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,-134190.0,0.02
gap_pobreza,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,noroeste,-109130.0,0.02
CBA,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,pampeana,143970.0,0.02
CBA,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,pampeana,134510.0,0.02
CBT,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,pampeana,346980.0,0.02
CBT,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,pampeana,324160.0,0.02
CB_EQUIV,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,pampeana,3.275,0.02
CB_EQUIV,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,pampeana,3.06,0.02
Indigencia,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,pampeana,0.2549,0.02
Indigencia,sum,Hp,2016-11-15,2023-10-29 05:27:42.971558,pampeana,230100.0,0.02
P47T_hogar,mean,Hp,2016-11-15,2023-10-29 05:27:42.971558,pampeana,209940.0,0.02
P47T_hogar,median,Hp,2016-11-15,2023-10-29 05:27:42.971558,pampeana,200000.0,0.02
