observable,sintetico,base,Q,timestamp,Total,valor,frac
P47T_hogar,q10,P,2020-11-15,2023-10-29 07:25:52.663802,True,141330.0,0.02
P47T_hogar,q25,P,2020-11-15,2023-10-29 07:25:52.663802,True,243480.0,0.02
P47T_hogar,q75,P,2020-11-15,2023-10-29 07:25:52.663802,True,624940.0,0.02
P47T_hogar,q90,P,2020-11-15,2023-10-29 07:25:52.663802,True,913710.0,0.02
P47T_persona,mean,P,2020-11-15,2023-10-29 07:25:52.663802,True,132390.0,0.02
P47T_persona,median,P,2020-11-15,2023-10-29 07:25:52.663802,True,87290.0,0.02
P47T_persona,q10,P,2020-11-15,2023-10-29 07:25:52.663802,True,0.0,0.02
P47T_persona,q25,P,2020-11-15,2023-10-29 07:25:52.663802,True,0.0,0.02
P47T_persona,q75,P,2020-11-15,2023-10-29 07:25:52.663802,True,200000.0,0.02
P47T_persona,q90,P,2020-11-15,2023-10-29 07:25:52.663802,True,339680.0,0.02
Pobreza,mean,P,2020-11-15,2023-10-29 07:25:52.663802,True,0.4122,0.02
Pobreza,sum,P,2020-11-15,2023-10-29 07:25:52.663802,True,18508050.0,0.02
Total,mean,P,2020-11-15,2023-10-29 07:25:52.663802,True,1.0,0.02
Total,sum,P,2020-11-15,2023-10-29 07:25:52.663802,True,44905200.0,0.02
gap_indigencia,mean,P,2020-11-15,2023-10-29 07:25:52.663802,True,611680.0,0.02
gap_indigencia,median,P,2020-11-15,2023-10-29 07:25:52.663802,True,248480.0,0.02
gap_pobreza,mean,P,2020-11-15,2023-10-29 07:25:52.663802,True,293610.0,0.02
gap_pobreza,median,P,2020-11-15,2023-10-29 07:25:52.663802,True,56820.0,0.02
CBA,mean,P,2021-02-15,2023-10-29 07:34:32.518316,True,210500.0,0.02
CBA,median,P,2021-02-15,2023-10-29 07:34:32.518316,True,149190.0,0.02
CBT,mean,P,2021-02-15,2023-10-29 07:34:32.518316,True,505520.0,0.02
CBT,median,P,2021-02-15,2023-10-29 07:34:32.518316,True,352980.0,0.02
CB_EQUIV,mean,P,2021-02-15,2023-10-29 07:34:32.518316,True,4.617,0.02
CB_EQUIV,median,P,2021-02-15,2023-10-29 07:34:32.518316,True,3.27,0.02
Indigencia,mean,P,2021-02-15,2023-10-29 07:34:32.518316,True,0.1124,0.02
Indigencia,sum,P,2021-02-15,2023-10-29 07:34:32.518316,True,5077050.0,0.02
P47T_hogar,mean,P,2021-02-15,2023-10-29 07:34:32.518316,True,947730.0,0.02
P47T_hogar,median,P,2021-02-15,2023-10-29 07:34:32.518316,True,437600.0,0.02
P47T_hogar,q10,P,2021-02-15,2023-10-29 07:34:32.518316,True,133350.0,0.02
P47T_hogar,q25,P,2021-02-15,2023-10-29 07:34:32.518316,True,248520.0,0.02
P47T_hogar,q75,P,2021-02-15,2023-10-29 07:34:32.518316,True,704720.0,0.02
P47T_hogar,q90,P,2021-02-15,2023-10-29 07:34:32.518316,True,1045230.0,0.02
P47T_persona,mean,P,2021-02-15,2023-10-29 07:34:32.518316,True,147060.0,0.02
P47T_persona,median,P,2021-02-15,2023-10-29 07:34:32.518316,True,89320.0,0.02
P47T_persona,q10,P,2021-02-15,2023-10-29 07:34:32.518316,True,0.0,0.02
P47T_persona,q25,P,2021-02-15,2023-10-29 07:34:32.518316,True,0.0,0.02
P47T_persona,q75,P,2021-02-15,2023-10-29 07:34:32.518316,True,224410.0,0.02
P47T_persona,q90,P,2021-02-15,2023-10-29 07:34:32.518316,True,390010.0,0.02
Pobreza,mean,P,2021-02-15,2023-10-29 07:34:32.518316,True,0.3764,0.02
Pobreza,sum,P,2021-02-15,2023-10-29 07:34:32.518316,True,17005650.0,0.02
Total,mean,P,2021-02-15,2023-10-29 07:34:32.518316,True,1.0,0.02
Total,sum,P,2021-02-15,2023-10-29 07:34:32.518316,True,45178050.0,0.02
gap_indigencia,mean,P,2021-02-15,2023-10-29 07:34:32.518316,True,737230.0,0.02
gap_indigencia,median,P,2021-02-15,2023-10-29 07:34:32.518316,True,285120.0,0.02
gap_pobreza,mean,P,2021-02-15,2023-10-29 07:34:32.518316,True,442210.0,0.02
gap_pobreza,median,P,2021-02-15,2023-10-29 07:34:32.518316,True,96010.0,0.02
CBA,mean,P,2021-05-15,2023-10-29 07:43:25.143997,True,209300.0,0.02
CBA,median,P,2021-05-15,2023-10-29 07:43:25.143997,True,148430.0,0.02
CBT,mean,P,2021-05-15,2023-10-29 07:43:25.143997,True,498490.0,0.02
CBT,median,P,2021-05-15,2023-10-29 07:43:25.143997,True,348400.0,0.02
CB_EQUIV,mean,P,2021-05-15,2023-10-29 07:43:25.143997,True,4.617,0.02
CB_EQUIV,median,P,2021-05-15,2023-10-29 07:43:25.143997,True,3.27,0.02
Indigencia,mean,P,2021-05-15,2023-10-29 07:43:25.143997,True,0.122,0.02
Indigencia,sum,P,2021-05-15,2023-10-29 07:43:25.143997,True,5510900.0,0.02
P47T_hogar,mean,P,2021-05-15,2023-10-29 07:43:25.143997,True,1181330.0,0.02
P47T_hogar,median,P,2021-05-15,2023-10-29 07:43:25.143997,True,382490.0,0.02
P47T_hogar,q10,P,2021-05-15,2023-10-29 07:43:25.143997,True,123310.0,0.02
P47T_hogar,q25,P,2021-05-15,2023-10-29 07:43:25.143997,True,224410.0,0.02
P47T_hogar,q75,P,2021-05-15,2023-10-29 07:43:25.143997,True,617400.0,0.02
P47T_hogar,q90,P,2021-05-15,2023-10-29 07:43:25.143997,True,961550.0,0.02
P47T_persona,mean,P,2021-05-15,2023-10-29 07:43:25.143997,True,133690.0,0.02
P47T_persona,median,P,2021-05-15,2023-10-29 07:43:25.143997,True,79600.0,0.02
P47T_persona,q10,P,2021-05-15,2023-10-29 07:43:25.143997,True,0.0,0.02
P47T_persona,q25,P,2021-05-15,2023-10-29 07:43:25.143997,True,0.0,0.02
P47T_persona,q75,P,2021-05-15,2023-10-29 07:43:25.143997,True,204660.0,0.02
P47T_persona,q90,P,2021-05-15,2023-10-29 07:43:25.143997,True,324390.0,0.02
Pobreza,mean,P,2021-05-15,2023-10-29 07:43:25.143997,True,0.4217,0.02
Pobreza,sum,P,2021-05-15,2023-10-29 07:43:25.143997,True,19051400.0,0.02
Total,mean,P,2021-05-15,2023-10-29 07:43:25.143997,True,1.0,0.02
Total,sum,P,2021-05-15,2023-10-29 07:43:25.143997,True,45178050.0,0.02
gap_indigencia,mean,P,2021-05-15,2023-10-29 07:43:25.143997,True,972030.0,0.02
gap_indigencia,median,P,2021-05-15,2023-10-29 07:43:25.143997,True,232220.0,0.02
gap_pobreza,mean,P,2021-05-15,2023-10-29 07:43:25.143997,True,682850.0,0.02
gap_pobreza,median,P,2021-05-15,2023-10-29 07:43:25.143997,True,49300.0,0.02
CBA,mean,P,2021-08-15,2023-10-29 07:52:16.967509,True,205800.0,0.02
CBA,median,P,2021-08-15,2023-10-29 07:52:16.967509,True,146080.0,0.02
CBT,mean,P,2021-08-15,2023-10-29 07:52:16.967509,True,487540.0,0.02
CBT,median,P,2021-08-15,2023-10-29 07:52:16.967509,True,341070.0,0.02
CB_EQUIV,mean,P,2021-08-15,2023-10-29 07:52:16.967509,True,4.617,0.02
CB_EQUIV,median,P,2021-08-15,2023-10-29 07:52:16.967509,True,3.27,0.02
Indigencia,mean,P,2021-08-15,2023-10-29 07:52:16.967509,True,0.1028,0.02
Indigencia,sum,P,2021-08-15,2023-10-29 07:52:16.967509,True,4642350.0,0.02
P47T_hogar,mean,P,2021-08-15,2023-10-29 07:52:16.967509,True,953030.0,0.02
P47T_hogar,median,P,2021-08-15,2023-10-29 07:52:16.967509,True,437600.0,0.02
P47T_hogar,q10,P,2021-08-15,2023-10-29 07:52:16.967509,True,144800.0,0.02
P47T_hogar,q25,P,2021-08-15,2023-10-29 07:52:16.967509,True,251800.0,0.02
P47T_hogar,q75,P,2021-08-15,2023-10-29 07:52:16.967509,True,703650.0,0.02
P47T_hogar,q90,P,2021-08-15,2023-10-29 07:52:16.967509,True,1045530.0,0.02
P47T_persona,mean,P,2021-08-15,2023-10-29 07:52:16.967509,True,148390.0,0.02
P47T_persona,median,P,2021-08-15,2023-10-29 07:52:16.967509,True,87290.0,0.02
P47T_persona,q10,P,2021-08-15,2023-10-29 07:52:16.967509,True,0.0,0.02
P47T_persona,q25,P,2021-08-15,2023-10-29 07:52:16.967509,True,0.0,0.02
P47T_persona,q75,P,2021-08-15,2023-10-29 07:52:16.967509,True,224410.0,0.02
P47T_persona,q90,P,2021-08-15,2023-10-29 07:52:16.967509,True,390010.0,0.02
Pobreza,mean,P,2021-08-15,2023-10-29 07:52:16.967509,True,0.3601,0.02
Pobreza,sum,P,2021-08-15,2023-10-29 07:52:16.967509,True,16269750.0,0.02
Total,mean,P,2021-08-15,2023-10-29 07:52:16.967509,True,1.0,0.02
Total,sum,P,2021-08-15,2023-10-29 07:52:16.967509,True,45178050.0,0.02
gap_indigencia,mean,P,2021-08-15,2023-10-29 07:52:16.967509,True,747220.0,0.02
gap_indigencia,median,P,2021-08-15,2023-10-29 07:52:16.967509,True,285870.0,0.02
gap_pobreza,mean,P,2021-08-15,2023-10-29 07:52:16.967509,True,465490.0,0.02
gap_pobreza,median,P,2021-08-15,2023-10-29 07:52:16.967509,True,104180.0,0.02
CBA,mean,P,2021-11-15,2023-10-29 08:01:16.483700,True,204240.0,0.02
CBA,median,P,2021-11-15,2023-10-29 08:01:16.483700,True,144990.0,0.02
CBT,mean,P,2021-11-15,2023-10-29 08:01:16.483700,True,481510.0,0.02
CBT,median,P,2021-11-15,2023-10-29 08:01:16.483700,True,336420.0,0.02
CB_EQUIV,mean,P,2021-11-15,2023-10-29 08:01:16.483700,True,4.617,0.02
CB_EQUIV,median,P,2021-11-15,2023-10-29 08:01:16.483700,True,3.27,0.02
Indigencia,mean,P,2021-11-15,2023-10-29 08:01:16.483700,True,0.0926,0.02
Indigencia,sum,P,2021-11-15,2023-10-29 08:01:16.483700,True,4185250.0,0.02
P47T_hogar,mean,P,2021-11-15,2023-10-29 08:01:16.483700,True,836700.0,0.02
P47T_hogar,median,P,2021-11-15,2023-10-29 08:01:16.483700,True,421270.0,0.02
P47T_hogar,q10,P,2021-11-15,2023-10-29 08:01:16.483700,True,145810.0,0.02
P47T_hogar,q25,P,2021-11-15,2023-10-29 08:01:16.483700,True,251800.0,0.02
P47T_hogar,q75,P,2021-11-15,2023-10-29 08:01:16.483700,True,662350.0,0.02
P47T_hogar,q90,P,2021-11-15,2023-10-29 08:01:16.483700,True,978960.0,0.02
P47T_persona,mean,P,2021-11-15,2023-10-29 08:01:16.483700,True,139780.0,0.02
P47T_persona,median,P,2021-11-15,2023-10-29 08:01:16.483700,True,89320.0,0.02
P47T_persona,q10,P,2021-11-15,2023-10-29 08:01:16.483700,True,0.0,0.02
P47T_persona,q25,P,2021-11-15,2023-10-29 08:01:16.483700,True,0.0,0.02
P47T_persona,q75,P,2021-11-15,2023-10-29 08:01:16.483700,True,224410.0,0.02
P47T_persona,q90,P,2021-11-15,2023-10-29 08:01:16.483700,True,355690.0,0.02
Pobreza,mean,P,2021-11-15,2023-10-29 08:01:16.483700,True,0.3589,0.02
Pobreza,sum,P,2021-11-15,2023-10-29 08:01:16.483700,True,16215250.0,0.02
Total,mean,P,2021-11-15,2023-10-29 08:01:16.483700,True,1.0,0.02
Total,sum,P,2021-11-15,2023-10-29 08:01:16.483700,True,45178050.0,0.02
gap_indigencia,mean,P,2021-11-15,2023-10-29 08:01:16.483700,True,632460.0,0.02
gap_indigencia,median,P,2021-11-15,2023-10-29 08:01:16.483700,True,270440.0,0.02
gap_pobreza,mean,P,2021-11-15,2023-10-29 08:01:16.483700,True,355190.0,0.02
gap_pobreza,median,P,2021-11-15,2023-10-29 08:01:16.483700,True,91210.0,0.02
CBA,mean,P,2022-02-15,2023-10-29 08:10:21.205846,True,174890.0,0.02
CBA,median,P,2022-02-15,2023-10-29 08:10:21.205846,True,148690.0,0.02
CBT,mean,P,2022-02-15,2023-10-29 08:10:21.205846,True,394400.0,0.02
CBT,median,P,2022-02-15,2023-10-29 08:10:21.205846,True,334880.0,0.02
CB_EQUIV,mean,P,2022-02-15,2023-10-29 08:10:21.205846,True,3.871,0.02
CB_EQUIV,median,P,2022-02-15,2023-10-29 08:10:21.205846,True,3.28,0.02
Indigencia,mean,P,2022-02-15,2023-10-29 08:10:21.205846,True,0.0924,0.02
Indigencia,sum,P,2022-02-15,2023-10-29 08:10:21.205846,True,4224200.0,0.02
P47T_hogar,mean,P,2022-02-15,2023-10-29 08:10:21.205846,True,665410.0,0.02
P47T_hogar,median,P,2022-02-15,2023-10-29 08:10:21.205846,True,445090.0,0.02
P47T_hogar,q10,P,2022-02-15,2023-10-29 08:10:21.205846,True,155240.0,0.02
P47T_hogar,q25,P,2022-02-15,2023-10-29 08:10:21.205846,True,264380.0,0.02
P47T_hogar,q75,P,2022-02-15,2023-10-29 08:10:21.205846,True,704400.0,0.02
P47T_hogar,q90,P,2022-02-15,2023-10-29 08:10:21.205846,True,1064730.0,0.02
P47T_persona,mean,P,2022-02-15,2023-10-29 08:10:21.205846,True,149710.0,0.02
P47T_persona,median,P,2022-02-15,2023-10-29 08:10:21.205846,True,93530.0,0.02
P47T_persona,q10,P,2022-02-15,2023-10-29 08:10:21.205846,True,0.0,0.02
P47T_persona,q25,P,2022-02-15,2023-10-29 08:10:21.205846,True,0.0,0.02
P47T_persona,q75,P,2022-02-15,2023-10-29 08:10:21.205846,True,234990.0,0.02
P47T_persona,q90,P,2022-02-15,2023-10-29 08:10:21.205846,True,390010.0,0.02
Pobreza,mean,P,2022-02-15,2023-10-29 08:10:21.205846,True,0.341,0.02
Pobreza,sum,P,2022-02-15,2023-10-29 08:10:21.205846,True,15586500.0,0.02
Total,mean,P,2022-02-15,2023-10-29 08:10:21.205846,True,1.0,0.02
Total,sum,P,2022-02-15,2023-10-29 08:10:21.205846,True,45705750.0,0.02
gap_indigencia,mean,P,2022-02-15,2023-10-29 08:10:21.205846,True,490520.0,0.02
gap_indigencia,median,P,2022-02-15,2023-10-29 08:10:21.205846,True,289740.0,0.02
gap_pobreza,mean,P,2022-02-15,2023-10-29 08:10:21.205846,True,271020.0,0.02
gap_pobreza,median,P,2022-02-15,2023-10-29 08:10:21.205846,True,112770.0,0.02
CBA,mean,P,2022-05-15,2023-10-29 08:19:34.226437,True,176380.0,0.02
CBA,median,P,2022-05-15,2023-10-29 08:19:34.226437,True,149820.0,0.02
CBT,mean,P,2022-05-15,2023-10-29 08:19:34.226437,True,394690.0,0.02
CBT,median,P,2022-05-15,2023-10-29 08:19:34.226437,True,335080.0,0.02
CB_EQUIV,mean,P,2022-05-15,2023-10-29 08:19:34.226437,True,3.871,0.02
CB_EQUIV,median,P,2022-05-15,2023-10-29 08:19:34.226437,True,3.28,0.02
Indigencia,mean,P,2022-05-15,2023-10-29 08:19:34.226437,True,0.1115,0.02
Indigencia,sum,P,2022-05-15,2023-10-29 08:19:34.226437,True,5098450.0,0.02
P47T_hogar,mean,P,2022-05-15,2023-10-29 08:19:34.226437,True,574200.0,0.02
P47T_hogar,median,P,2022-05-15,2023-10-29 08:19:34.226437,True,391330.0,0.02
P47T_hogar,q10,P,2022-05-15,2023-10-29 08:19:34.226437,True,132130.0,0.02
P47T_hogar,q25,P,2022-05-15,2023-10-29 08:19:34.226437,True,230070.0,0.02
P47T_hogar,q75,P,2022-05-15,2023-10-29 08:19:34.226437,True,616180.0,0.02
P47T_hogar,q90,P,2022-05-15,2023-10-29 08:19:34.226437,True,914310.0,0.02
P47T_persona,mean,P,2022-05-15,2023-10-29 08:19:34.226437,True,128310.0,0.02
P47T_persona,median,P,2022-05-15,2023-10-29 08:19:34.226437,True,81460.0,0.02
P47T_persona,q10,P,2022-05-15,2023-10-29 08:19:34.226437,True,0.0,0.02
P47T_persona,q25,P,2022-05-15,2023-10-29 08:19:34.226437,True,0.0,0.02
P47T_persona,q75,P,2022-05-15,2023-10-29 08:19:34.226437,True,195450.0,0.02
P47T_persona,q90,P,2022-05-15,2023-10-29 08:19:34.226437,True,331940.0,0.02
Pobreza,mean,P,2022-05-15,2023-10-29 08:19:34.226437,True,0.3936,0.02
Pobreza,sum,P,2022-05-15,2023-10-29 08:19:34.226437,True,17989400.0,0.02
Total,mean,P,2022-05-15,2023-10-29 08:19:34.226437,True,1.0,0.02
Total,sum,P,2022-05-15,2023-10-29 08:19:34.226437,True,45705750.0,0.02
gap_indigencia,mean,P,2022-05-15,2023-10-29 08:19:34.226437,True,397820.0,0.02
gap_indigencia,median,P,2022-05-15,2023-10-29 08:19:34.226437,True,234630.0,0.02
gap_pobreza,mean,P,2022-05-15,2023-10-29 08:19:34.226437,True,179510.0,0.02
gap_pobreza,median,P,2022-05-15,2023-10-29 08:19:34.226437,True,64940.0,0.02
CBA,mean,P,2022-08-15,2023-10-29 08:28:51.314127,True,175470.0,0.02
CBA,median,P,2022-08-15,2023-10-29 08:28:51.314127,True,149140.0,0.02
CBT,mean,P,2022-08-15,2023-10-29 08:28:51.314127,True,395490.0,0.02
CBT,median,P,2022-08-15,2023-10-29 08:28:51.314127,True,335510.0,0.02
CB_EQUIV,mean,P,2022-08-15,2023-10-29 08:28:51.314127,True,3.871,0.02
CB_EQUIV,median,P,2022-08-15,2023-10-29 08:28:51.314127,True,3.28,0.02
Indigencia,mean,P,2022-08-15,2023-10-29 08:28:51.314127,True,0.1021,0.02
Indigencia,sum,P,2022-08-15,2023-10-29 08:28:51.314127,True,4666800.0,0.02
P47T_hogar,mean,P,2022-08-15,2023-10-29 08:28:51.314127,True,654350.0,0.02
P47T_hogar,median,P,2022-08-15,2023-10-29 08:28:51.314127,True,416060.0,0.02
P47T_hogar,q10,P,2022-08-15,2023-10-29 08:28:51.314127,True,140360.0,0.02
P47T_hogar,q25,P,2022-08-15,2023-10-29 08:28:51.314127,True,246070.0,0.02
P47T_hogar,q75,P,2022-08-15,2023-10-29 08:28:51.314127,True,680490.0,0.02
P47T_hogar,q90,P,2022-08-15,2023-10-29 08:28:51.314127,True,1024860.0,0.02
P47T_persona,mean,P,2022-08-15,2023-10-29 08:28:51.314127,True,142720.0,0.02
P47T_persona,median,P,2022-08-15,2023-10-29 08:28:51.314127,True,83360.0,0.02
P47T_persona,q10,P,2022-08-15,2023-10-29 08:28:51.314127,True,0.0,0.02
P47T_persona,q25,P,2022-08-15,2023-10-29 08:28:51.314127,True,0.0,0.02
P47T_persona,q75,P,2022-08-15,2023-10-29 08:28:51.314127,True,219300.0,0.02
P47T_persona,q90,P,2022-08-15,2023-10-29 08:28:51.314127,True,372450.0,0.02
Pobreza,mean,P,2022-08-15,2023-10-29 08:28:51.314127,True,0.3707,0.02
Pobreza,sum,P,2022-08-15,2023-10-29 08:28:51.314127,True,16945300.0,0.02
Total,mean,P,2022-08-15,2023-10-29 08:28:51.314127,True,1.0,0.02
Total,sum,P,2022-08-15,2023-10-29 08:28:51.314127,True,45705750.0,0.02
gap_indigencia,mean,P,2022-08-15,2023-10-29 08:28:51.314127,True,478880.0,0.02
gap_indigencia,median,P,2022-08-15,2023-10-29 08:28:51.314127,True,265970.0,0.02
gap_pobreza,mean,P,2022-08-15,2023-10-29 08:28:51.314127,True,258850.0,0.02
gap_pobreza,median,P,2022-08-15,2023-10-29 08:28:51.314127,True,90180.0,0.02
CBA,mean,P,2022-11-15,2023-10-29 08:38:19.274248,True,180150.0,0.02
CBA,median,P,2023-02-15,2023-10-29 13:04:58.159131,True,159500.0,0.02
CBA,median,P,2022-11-15,2023-10-29 08:38:19.274248,True,152990.0,0.02
CBT,mean,P,2022-11-15,2023-10-29 08:38:19.274248,True,407620.0,0.02
CBT,median,P,2023-02-15,2023-10-29 13:04:58.159131,True,352550.0,0.02
CBT,median,P,2022-11-15,2023-10-29 08:38:19.274248,True,345960.0,0.02
CB_EQUIV,mean,P,2022-11-15,2023-10-29 08:38:19.274248,True,3.871,0.02
CB_EQUIV,median,P,2023-02-15,2023-10-29 13:04:58.159131,True,3.28,0.02
CB_EQUIV,median,P,2022-11-15,2023-10-29 08:38:19.274248,True,3.28,0.02
Indigencia,mean,P,2022-11-15,2023-10-29 08:38:19.274248,True,0.1106,0.02
Indigencia,sum,P,2023-02-15,2023-10-29 13:04:58.159131,True,4536150.0,0.02
Indigencia,sum,P,2022-11-15,2023-10-29 08:38:19.274248,True,5054250.0,0.02
P47T_hogar,mean,P,2022-11-15,2023-10-29 08:38:19.274248,True,563360.0,0.02
P47T_hogar,q10,P,2023-02-15,2023-10-29 13:04:58.159131,True,156750.0,0.02
P47T_hogar,median,P,2022-11-15,2023-10-29 08:38:19.274248,True,390340.0,0.02
P47T_hogar,q10,P,2022-11-15,2023-10-29 08:38:19.274248,True,138360.0,0.02
P47T_hogar,q25,P,2022-11-15,2023-10-29 08:38:19.274248,True,234990.0,0.02
P47T_hogar,median,P,2023-02-15,2023-10-29 13:04:58.159131,True,414460.0,0.02
P47T_hogar,q75,P,2022-11-15,2023-10-29 08:38:19.274248,True,608290.0,0.02
P47T_hogar,q90,P,2023-02-15,2023-10-29 13:04:58.159131,True,895580.0,0.02
P47T_hogar,q90,P,2022-11-15,2023-10-29 08:38:19.274248,True,886880.0,0.02
P47T_persona,mean,P,2022-11-15,2023-10-29 08:38:19.274248,True,127200.0,0.02
P47T_persona,q10,P,2023-02-15,2023-10-29 13:04:58.159131,True,0.0,0.02
P47T_persona,median,P,2022-11-15,2023-10-29 08:38:19.274248,True,83360.0,0.02
P47T_persona,q10,P,2022-11-15,2023-10-29 08:38:19.274248,True,0.0,0.02
P47T_persona,q25,P,2022-11-15,2023-10-29 08:38:19.274248,True,0.0,0.02
P47T_persona,median,P,2023-02-15,2023-10-29 13:04:58.159131,True,97940.0,0.02
P47T_persona,q75,P,2022-11-15,2023-10-29 08:38:19.274248,True,191000.0,0.02
P47T_persona,q90,P,2023-02-15,2023-10-29 13:04:58.159131,True,339680.0,0.02
P47T_persona,q90,P,2022-11-15,2023-10-29 08:38:19.274248,True,324390.0,0.02
Pobreza,mean,P,2022-11-15,2023-10-29 08:38:19.274248,True,0.4127,0.02
Pobreza,sum,P,2023-02-15,2023-10-29 13:04:58.159131,True,17812000.0,0.02
Pobreza,sum,P,2022-11-15,2023-10-29 08:38:19.274248,True,18861350.0,0.02
Total,mean,P,2022-11-15,2023-10-29 08:38:19.274248,True,1.0,0.02
Total,sum,P,2023-02-15,2023-10-29 13:04:58.159131,True,46200850.0,0.02
Total,sum,P,2022-11-15,2023-10-29 08:38:19.274248,True,45705750.0,0.02
gap_indigencia,mean,P,2022-11-15,2023-10-29 08:38:19.274248,True,383210.0,0.02
gap_indigencia,median,P,2023-02-15,2023-10-29 13:04:58.159131,True,252420.0,0.02
gap_indigencia,median,P,2022-11-15,2023-10-29 08:38:19.274248,True,232080.0,0.02
gap_pobreza,mean,P,2022-11-15,2023-10-29 08:38:19.274248,True,155750.0,0.02
gap_pobreza,median,P,2023-02-15,2023-10-29 13:04:58.159131,True,78270.0,0.02
gap_pobreza,median,P,2022-11-15,2023-10-29 08:38:19.274248,True,52510.0,0.02
