observable,sintetico,base,Q,timestamp,AGLOSI,Region,valor,frac
Pobreza,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,cuyo,394950.0,0.02
Total,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,cuyo,1.0,0.02
Total,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,cuyo,947250.0,0.02
gap_indigencia,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,cuyo,289090.0,0.02
gap_indigencia,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,cuyo,203820.0,0.02
gap_pobreza,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,cuyo,91230.0,0.02
gap_pobreza,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,cuyo,39770.0,0.02
CBA,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,149340.0,0.02
CBA,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,107150.0,0.02
CBT,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,334510.0,0.02
CBT,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,240020.0,0.02
CB_EQUIV,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,3.15,0.02
CB_EQUIV,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,2.26,0.02
Indigencia,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,0.0189,0.02
Indigencia,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,700.0,0.02
P47T_hogar,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,835170.0,0.02
P47T_hogar,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,578370.0,0.02
P47T_hogar,q10,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,195450.0,0.02
P47T_hogar,q25,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,331940.0,0.02
P47T_hogar,q75,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,869710.0,0.02
P47T_hogar,q90,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,1378620.0,0.02
P47T_persona,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,297790.0,0.02
P47T_persona,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,229640.0,0.02
P47T_persona,q10,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,72600.0,0.02
P47T_persona,q25,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,129120.0,0.02
P47T_persona,q75,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,372450.0,0.02
P47T_persona,q90,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,563750.0,0.02
Pobreza,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,0.1215,0.02
Pobreza,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,4500.0,0.02
Total,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,1.0,0.02
Total,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,37050.0,0.02
gap_indigencia,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,685830.0,0.02
gap_indigencia,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,469780.0,0.02
gap_pobreza,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,500660.0,0.02
gap_pobreza,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,gran_buenos_aires,345160.0,0.02
CBA,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,235660.0,0.02
CBA,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,134290.0,0.02
CBT,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,494090.0,0.02
CBT,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,281560.0,0.02
CB_EQUIV,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,5.51,0.02
CB_EQUIV,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,3.14,0.02
Indigencia,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,0.148,0.02
Indigencia,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,204150.0,0.02
P47T_hogar,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,820320.0,0.02
P47T_hogar,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,280340.0,0.02
P47T_hogar,q10,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,104950.0,0.02
P47T_hogar,q25,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,173960.0,0.02
P47T_hogar,q75,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,438270.0,0.02
P47T_hogar,q90,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,654450.0,0.02
P47T_persona,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,140140.0,0.02
P47T_persona,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,115080.0,0.02
P47T_persona,q10,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,16610.0,0.02
P47T_persona,q25,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,66210.0,0.02
P47T_persona,q75,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,166350.0,0.02
P47T_persona,q90,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,269810.0,0.02
Pobreza,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,0.4698,0.02
Pobreza,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,647850.0,0.02
Total,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,1.0,0.02
Total,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,1379000.0,0.02
gap_indigencia,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,584660.0,0.02
gap_indigencia,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,145375.0,0.02
gap_pobreza,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,326230.0,0.02
gap_pobreza,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noreste,14320.0,0.02
CBA,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,157730.0,0.02
CBA,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,144810.0,0.02
CBT,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,328070.0,0.02
CBT,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,301210.0,0.02
CB_EQUIV,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,3.823,0.02
CB_EQUIV,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,3.51,0.02
Indigencia,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,0.1316,0.02
Indigencia,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,183250.0,0.02
P47T_hogar,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,391050.0,0.02
P47T_hogar,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,313410.0,0.02
P47T_hogar,q10,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,115280.0,0.02
P47T_hogar,q25,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,188120.0,0.02
P47T_hogar,q75,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,490160.0,0.02
P47T_hogar,q90,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,703730.0,0.02
P47T_persona,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,137430.0,0.02
P47T_persona,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,107390.0,0.02
P47T_persona,q10,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,0.0,0.02
P47T_persona,q25,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,66210.0,0.02
P47T_persona,q75,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,182400.0,0.02
P47T_persona,q90,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,269810.0,0.02
Pobreza,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,0.4519,0.02
Pobreza,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,629400.0,0.02
Total,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,1.0,0.02
Total,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,1392850.0,0.02
gap_indigencia,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,233330.0,0.02
gap_indigencia,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,164130.0,0.02
gap_pobreza,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,62980.0,0.02
gap_pobreza,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,noroeste,22010.0,0.02
CBA,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,142090.0,0.02
CBA,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,122450.0,0.02
CBT,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,318290.0,0.02
CBT,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,274290.0,0.02
CB_EQUIV,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,3.029,0.02
CB_EQUIV,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,2.61,0.02
Indigencia,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,0.0574,0.02
Indigencia,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,281650.0,0.02
P47T_hogar,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,496740.0,0.02
P47T_hogar,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,380230.0,0.02
P47T_hogar,q10,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,145310.0,0.02
P47T_hogar,q25,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,234690.0,0.02
P47T_hogar,q75,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,576220.0,0.02
P47T_hogar,q90,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,850160.0,0.02
P47T_persona,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,191800.0,0.02
P47T_persona,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,166350.0,0.02
P47T_persona,q10,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,22930.0,0.02
P47T_persona,q25,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,97940.0,0.02
P47T_persona,q75,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,263670.0,0.02
P47T_persona,q90,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,331940.0,0.02
Pobreza,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,0.2748,0.02
Pobreza,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,1348450.0,0.02
Total,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,1.0,0.02
Total,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,4907350.0,0.02
gap_indigencia,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,354640.0,0.02
gap_indigencia,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,249370.0,0.02
gap_pobreza,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,178440.0,0.02
gap_pobreza,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,pampeana,106650.0,0.02
CBA,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,159950.0,0.02
CBA,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,137120.0,0.02
CBT,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,406810.0,0.02
CBT,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,348730.0,0.02
CB_EQUIV,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,3.266,0.02
CB_EQUIV,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,2.8,0.02
Indigencia,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,0.0537,0.02
Indigencia,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,47700.0,0.02
P47T_hogar,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,678110.0,0.02
P47T_hogar,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,504440.0,0.02
P47T_hogar,q10,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,182400.0,0.02
P47T_hogar,q25,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,298480.0,0.02
P47T_hogar,q75,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,766230.0,0.02
P47T_hogar,q90,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,1186520.0,0.02
P47T_persona,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,259390.0,0.02
P47T_persona,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,229640.0,0.02
P47T_persona,q10,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,0.0,0.02
P47T_persona,q25,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,115080.0,0.02
P47T_persona,q75,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,331940.0,0.02
P47T_persona,q90,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,491000.0,0.02
Pobreza,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,0.2736,0.02
Pobreza,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,243050.0,0.02
Total,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,1.0,0.02
Total,sum,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,888300.0,0.02
gap_indigencia,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,518160.0,0.02
gap_indigencia,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,362850.0,0.02
gap_pobreza,mean,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,271300.0,0.02
gap_pobreza,median,M24,2022-05-15,2023-10-29 08:24:15.203011,False,patagonia,157450.0,0.02
CBA,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,142050.0,0.02
CBA,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,127980.0,0.02
CBT,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,341390.0,0.02
CBT,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,307580.0,0.02
CB_EQUIV,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,3.374,0.02
CB_EQUIV,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,3.04,0.02
Indigencia,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,0.0712,0.02
Indigencia,sum,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,67450.0,0.02
P47T_hogar,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,495340.0,0.02
P47T_hogar,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,378850.0,0.02
P47T_hogar,q10,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,144880.0,0.02
P47T_hogar,q25,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,234990.0,0.02
P47T_hogar,q75,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,588940.0,0.02
P47T_hogar,q90,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,867590.0,0.02
P47T_persona,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,183550.0,0.02
P47T_persona,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,141580.0,0.02
P47T_persona,q10,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,0.0,0.02
P47T_persona,q25,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,83360.0,0.02
P47T_persona,q75,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,240460.0,0.02
P47T_persona,q90,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,372450.0,0.02
Pobreza,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,0.3647,0.02
Pobreza,sum,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,345500.0,0.02
Total,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,1.0,0.02
Total,sum,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,947250.0,0.02
gap_indigencia,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,353290.0,0.02
gap_indigencia,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,247750.0,0.02
gap_pobreza,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,153950.0,0.02
gap_pobreza,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,cuyo,80470.0,0.02
CBA,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,148660.0,0.02
CBA,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,106670.0,0.02
CBT,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,335480.0,0.02
CBT,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,240710.0,0.02
CB_EQUIV,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,3.15,0.02
CB_EQUIV,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,2.26,0.02
Indigencia,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,0.0229,0.02
Indigencia,sum,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,850.0,0.02
P47T_hogar,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,1192040.0,0.02
P47T_hogar,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,611980.0,0.02
P47T_hogar,q10,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,246070.0,0.02
P47T_hogar,q25,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,372060.0,0.02
P47T_hogar,q75,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,1019270.0,0.02
P47T_hogar,q90,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,1736750.0,0.02
P47T_persona,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,342970.0,0.02
P47T_persona,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,263670.0,0.02
P47T_persona,q10,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,74290.0,0.02
P47T_persona,q25,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,151710.0,0.02
P47T_persona,q75,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,417900.0,0.02
P47T_persona,q90,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,693570.0,0.02
Pobreza,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,0.0837,0.02
Pobreza,sum,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,3100.0,0.02
Total,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,1.0,0.02
Total,sum,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,37050.0,0.02
gap_indigencia,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,1043380.0,0.02
gap_indigencia,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,515300.0,0.02
gap_pobreza,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,856560.0,0.02
gap_pobreza,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,gran_buenos_aires,377540.0,0.02
CBA,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,234120.0,0.02
CBA,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,133410.0,0.02
CBT,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,493990.0,0.02
CBT,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,281500.0,0.02
CB_EQUIV,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,5.51,0.02
CB_EQUIV,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,3.14,0.02
Indigencia,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,0.1406,0.02
Indigencia,sum,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,193900.0,0.02
P47T_hogar,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,1146120.0,0.02
P47T_hogar,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,293560.0,0.02
P47T_hogar,q10,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,109900.0,0.02
P47T_hogar,q25,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,179220.0,0.02
P47T_hogar,q75,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,466200.0,0.02
P47T_hogar,q90,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,709480.0,0.02
P47T_persona,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,150570.0,0.02
P47T_persona,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,109900.0,0.02
P47T_persona,q10,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,13810.0,0.02
P47T_persona,q25,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,69330.0,0.02
P47T_persona,q75,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,191000.0,0.02
P47T_persona,q90,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,302730.0,0.02
Pobreza,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,0.4409,0.02
Pobreza,sum,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,608050.0,0.02
Total,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,1.0,0.02
Total,sum,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,1379000.0,0.02
gap_indigencia,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,912000.0,0.02
gap_indigencia,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,158350.0,0.02
gap_pobreza,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,652130.0,0.02
gap_pobreza,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noreste,28150.0,0.02
CBA,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,156580.0,0.02
CBA,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,143760.0,0.02
CBT,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,327760.0,0.02
CBT,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,300930.0,0.02
CB_EQUIV,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,3.823,0.02
CB_EQUIV,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,3.51,0.02
Indigencia,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,0.1167,0.02
Indigencia,sum,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,162550.0,0.02
P47T_hogar,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,427180.0,0.02
P47T_hogar,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,331940.0,0.02
P47T_hogar,q10,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,115080.0,0.02
P47T_hogar,q25,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,200500.0,0.02
P47T_hogar,q75,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,540130.0,0.02
P47T_hogar,q90,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,802660.0,0.02
P47T_persona,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,151160.0,0.02
P47T_persona,median,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,109900.0,0.02
P47T_persona,q10,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,2210.0,0.02
P47T_persona,q25,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,69330.0,0.02
P47T_persona,q75,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,191000.0,0.02
P47T_persona,q90,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,302730.0,0.02
Pobreza,mean,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,0.4176,0.02
Pobreza,sum,M24,2022-08-15,2023-10-29 08:33:38.894961,False,noroeste,581650.0,0.02
