observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
gap_pobreza,mean,M24,2022-11-15,2023-10-29 08:41:19.283416,False,165260.0,0.02
gap_pobreza,mean,M24,2023-02-15,2023-10-29 13:09:49.425757,True,904390.0,0.02
gap_pobreza,median,M24,2022-11-15,2023-10-29 08:41:19.283416,False,67540.0,0.02
gap_pobreza,median,M24,2023-02-15,2023-10-29 13:09:49.425757,True,169570.0,0.02
CBA,mean,M24,2003-08-15,2023-10-29 01:35:43.960027,True,259870.0,0.02
CBA,median,M24,2003-08-15,2023-10-29 01:35:43.960027,True,124460.0,0.02
CBT,mean,M24,2003-08-15,2023-10-29 01:35:43.960027,True,612080.0,0.02
CBT,median,M24,2003-08-15,2023-10-29 01:35:43.960027,True,297620.0,0.02
CB_EQUIV,mean,M24,2003-08-15,2023-10-29 01:35:43.960027,True,6.003,0.02
CB_EQUIV,median,M24,2003-08-15,2023-10-29 01:35:43.960027,True,2.78,0.02
Indigencia,mean,M24,2003-08-15,2023-10-29 01:35:43.960027,True,0.1272,0.02
Indigencia,sum,M24,2003-08-15,2023-10-29 01:35:43.960027,True,1788000.0,0.02
P47T_hogar,mean,M24,2003-08-15,2023-10-29 01:35:43.960027,True,1115400.0,0.02
P47T_hogar,median,M24,2003-08-15,2023-10-29 01:35:43.960027,True,390010.0,0.02
P47T_hogar,q10,M24,2003-08-15,2023-10-29 01:35:43.960027,True,92340.0,0.02
P47T_hogar,q25,M24,2003-08-15,2023-10-29 01:35:43.960027,True,218330.0,0.02
P47T_hogar,q75,M24,2003-08-15,2023-10-29 01:35:43.960027,True,644800.0,0.02
P47T_hogar,q90,M24,2003-08-15,2023-10-29 01:35:43.960027,True,1005570.0,0.02
P47T_persona,mean,M24,2003-08-15,2023-10-29 01:35:43.960027,True,202480.0,0.02
P47T_persona,median,M24,2003-08-15,2023-10-29 01:35:43.960027,True,166350.0,0.02
P47T_persona,q10,M24,2003-08-15,2023-10-29 01:35:43.960027,True,0.0,0.02
P47T_persona,q25,M24,2003-08-15,2023-10-29 01:35:43.960027,True,53810.0,0.02
P47T_persona,q75,M24,2003-08-15,2023-10-29 01:35:43.960027,True,289110.0,0.02
P47T_persona,q90,M24,2003-08-15,2023-10-29 01:35:43.960027,True,390010.0,0.02
Pobreza,mean,M24,2003-08-15,2023-10-29 01:35:43.960027,True,0.3493,0.02
Pobreza,sum,M24,2003-08-15,2023-10-29 01:35:43.960027,True,4910150.0,0.02
Total,mean,M24,2003-08-15,2023-10-29 01:35:43.960027,True,1.0,0.02
Total,sum,M24,2003-08-15,2023-10-29 01:35:43.960027,True,14055450.0,0.02
gap_indigencia,mean,M24,2003-08-15,2023-10-29 01:35:43.960027,True,855530.0,0.02
gap_indigencia,median,M24,2003-08-15,2023-10-29 01:35:43.960027,True,264270.0,0.02
gap_pobreza,mean,M24,2003-08-15,2023-10-29 01:35:43.960027,True,503310.0,0.02
gap_pobreza,median,M24,2003-08-15,2023-10-29 01:35:43.960027,True,103880.0,0.02
CBA,mean,M24,2003-11-15,2023-10-29 01:36:49.373172,True,259870.0,0.02
CBA,median,M24,2003-11-15,2023-10-29 01:36:49.373172,True,124460.0,0.02
CBT,mean,M24,2003-11-15,2023-10-29 01:36:49.373172,True,612080.0,0.02
CBT,median,M24,2003-11-15,2023-10-29 01:36:49.373172,True,297620.0,0.02
CB_EQUIV,mean,M24,2003-11-15,2023-10-29 01:36:49.373172,True,6.003,0.02
CB_EQUIV,median,M24,2003-11-15,2023-10-29 01:36:49.373172,True,2.78,0.02
Indigencia,mean,M24,2003-11-15,2023-10-29 01:36:49.373172,True,0.1226,0.02
Indigencia,sum,M24,2003-11-15,2023-10-29 01:36:49.373172,True,1723200.0,0.02
P47T_hogar,mean,M24,2003-11-15,2023-10-29 01:36:49.373172,True,1379930.0,0.02
P47T_hogar,median,M24,2003-11-15,2023-10-29 01:36:49.373172,True,376080.0,0.02
P47T_hogar,q10,M24,2003-11-15,2023-10-29 01:36:49.373172,True,99170.0,0.02
P47T_hogar,q25,M24,2003-11-15,2023-10-29 01:36:49.373172,True,214310.0,0.02
P47T_hogar,q75,M24,2003-11-15,2023-10-29 01:36:49.373172,True,626790.0,0.02
P47T_hogar,q90,M24,2003-11-15,2023-10-29 01:36:49.373172,True,964210.0,0.02
P47T_persona,mean,M24,2003-11-15,2023-10-29 01:36:49.373172,True,192300.0,0.02
P47T_persona,median,M24,2003-11-15,2023-10-29 01:36:49.373172,True,151710.0,0.02
P47T_persona,q10,M24,2003-11-15,2023-10-29 01:36:49.373172,True,0.0,0.02
P47T_persona,q25,M24,2003-11-15,2023-10-29 01:36:49.373172,True,53810.0,0.02
P47T_persona,q75,M24,2003-11-15,2023-10-29 01:36:49.373172,True,269810.0,0.02
P47T_persona,q90,M24,2003-11-15,2023-10-29 01:36:49.373172,True,390010.0,0.02
Pobreza,mean,M24,2003-11-15,2023-10-29 01:36:49.373172,True,0.3607,0.02
Pobreza,sum,M24,2003-11-15,2023-10-29 01:36:49.373172,True,5069350.0,0.02
Total,mean,M24,2003-11-15,2023-10-29 01:36:49.373172,True,1.0,0.02
Total,sum,M24,2003-11-15,2023-10-29 01:36:49.373172,True,14055450.0,0.02
gap_indigencia,mean,M24,2003-11-15,2023-10-29 01:36:49.373172,True,1120060.0,0.02
gap_indigencia,median,M24,2003-11-15,2023-10-29 01:36:49.373172,True,251180.0,0.02
gap_pobreza,mean,M24,2003-11-15,2023-10-29 01:36:49.373172,True,767850.0,0.02
gap_pobreza,median,M24,2003-11-15,2023-10-29 01:36:49.373172,True,88430.0,0.02
CBA,mean,M24,2004-02-15,2023-10-29 01:38:01.082615,True,165430.0,0.02
CBA,median,M24,2004-02-15,2023-10-29 01:38:01.082615,True,124840.0,0.02
CBT,mean,M24,2004-02-15,2023-10-29 01:38:01.082615,True,393470.0,0.02
CBT,median,M24,2004-02-15,2023-10-29 01:38:01.082615,True,297620.0,0.02
CB_EQUIV,mean,M24,2004-02-15,2023-10-29 01:38:01.082615,True,3.763,0.02
CB_EQUIV,median,M24,2004-02-15,2023-10-29 01:38:01.082615,True,2.78,0.02
Indigencia,mean,M24,2004-02-15,2023-10-29 01:38:01.082615,True,0.1084,0.02
Indigencia,sum,M24,2004-02-15,2023-10-29 01:38:01.082615,True,1546100.0,0.02
P47T_hogar,mean,M24,2004-02-15,2023-10-29 01:38:01.082615,True,724750.0,0.02
P47T_hogar,median,M24,2004-02-15,2023-10-29 01:38:01.082615,True,400110.0,0.02
P47T_hogar,q10,M24,2004-02-15,2023-10-29 01:38:01.082615,True,105160.0,0.02
P47T_hogar,q25,M24,2004-02-15,2023-10-29 01:38:01.082615,True,229640.0,0.02
P47T_hogar,q75,M24,2004-02-15,2023-10-29 01:38:01.082615,True,659820.0,0.02
P47T_hogar,q90,M24,2004-02-15,2023-10-29 01:38:01.082615,True,1020220.0,0.02
P47T_persona,mean,M24,2004-02-15,2023-10-29 01:38:01.082615,True,206620.0,0.02
P47T_persona,median,M24,2004-02-15,2023-10-29 01:38:01.082615,True,170230.0,0.02
P47T_persona,q10,M24,2004-02-15,2023-10-29 01:38:01.082615,True,0.0,0.02
P47T_persona,q25,M24,2004-02-15,2023-10-29 01:38:01.082615,True,52580.0,0.02
P47T_persona,q75,M24,2004-02-15,2023-10-29 01:38:01.082615,True,289110.0,0.02
P47T_persona,q90,M24,2004-02-15,2023-10-29 01:38:01.082615,True,437600.0,0.02
Pobreza,mean,M24,2004-02-15,2023-10-29 01:38:01.082615,True,0.3313,0.02
Pobreza,sum,M24,2004-02-15,2023-10-29 01:38:01.082615,True,4723700.0,0.02
Total,mean,M24,2004-02-15,2023-10-29 01:38:01.082615,True,1.0,0.02
Total,sum,M24,2004-02-15,2023-10-29 01:38:01.082615,True,14258200.0,0.02
gap_indigencia,mean,M24,2004-02-15,2023-10-29 01:38:01.082615,True,559320.0,0.02
gap_indigencia,median,M24,2004-02-15,2023-10-29 01:38:01.082615,True,271500.0,0.02
gap_pobreza,mean,M24,2004-02-15,2023-10-29 01:38:01.082615,True,331280.0,0.02
gap_pobreza,median,M24,2004-02-15,2023-10-29 01:38:01.082615,True,109020.0,0.02
CBA,mean,M24,2004-05-15,2023-10-29 01:39:24.421661,True,165430.0,0.02
CBA,median,M24,2004-05-15,2023-10-29 01:39:24.421661,True,124840.0,0.02
CBT,mean,M24,2004-05-15,2023-10-29 01:39:24.421661,True,393470.0,0.02
CBT,median,M24,2004-05-15,2023-10-29 01:39:24.421661,True,297620.0,0.02
CB_EQUIV,mean,M24,2004-05-15,2023-10-29 01:39:24.421661,True,3.763,0.02
CB_EQUIV,median,M24,2004-05-15,2023-10-29 01:39:24.421661,True,2.78,0.02
Indigencia,mean,M24,2004-05-15,2023-10-29 01:39:24.421661,True,0.1154,0.02
Indigencia,sum,M24,2004-05-15,2023-10-29 01:39:24.421661,True,1645800.0,0.02
P47T_hogar,mean,M24,2004-05-15,2023-10-29 01:39:24.421661,True,616120.0,0.02
P47T_hogar,median,M24,2004-05-15,2023-10-29 01:39:24.421661,True,372670.0,0.02
P47T_hogar,q10,M24,2004-05-15,2023-10-29 01:39:24.421661,True,102560.0,0.02
P47T_hogar,q25,M24,2004-05-15,2023-10-29 01:39:24.421661,True,209430.0,0.02
P47T_hogar,q75,M24,2004-05-15,2023-10-29 01:39:24.421661,True,604070.0,0.02
P47T_hogar,q90,M24,2004-05-15,2023-10-29 01:39:24.421661,True,929990.0,0.02
P47T_persona,mean,M24,2004-05-15,2023-10-29 01:39:24.421661,True,188270.0,0.02
P47T_persona,median,M24,2004-05-15,2023-10-29 01:39:24.421661,True,155240.0,0.02
P47T_persona,q10,M24,2004-05-15,2023-10-29 01:39:24.421661,True,0.0,0.02
P47T_persona,q25,M24,2004-05-15,2023-10-29 01:39:24.421661,True,51380.0,0.02
P47T_persona,q75,M24,2004-05-15,2023-10-29 01:39:24.421661,True,263670.0,0.02
P47T_persona,q90,M24,2004-05-15,2023-10-29 01:39:24.421661,True,408390.0,0.02
Pobreza,mean,M24,2004-05-15,2023-10-29 01:39:24.421661,True,0.3611,0.02
Pobreza,sum,M24,2004-05-15,2023-10-29 01:39:24.421661,True,5148200.0,0.02
Total,mean,M24,2004-05-15,2023-10-29 01:39:24.421661,True,1.0,0.02
Total,sum,M24,2004-05-15,2023-10-29 01:39:24.421661,True,14258200.0,0.02
gap_indigencia,mean,M24,2004-05-15,2023-10-29 01:39:24.421661,True,450690.0,0.02
gap_indigencia,median,M24,2004-05-15,2023-10-29 01:39:24.421661,True,241890.0,0.02
gap_pobreza,mean,M24,2004-05-15,2023-10-29 01:39:24.421661,True,222650.0,0.02
gap_pobreza,median,M24,2004-05-15,2023-10-29 01:39:24.421661,True,83390.0,0.02
CBA,mean,M24,2004-08-15,2023-10-29 01:41:09.082988,True,165430.0,0.02
CBA,median,M24,2004-08-15,2023-10-29 01:41:09.082988,True,124840.0,0.02
CBT,mean,M24,2004-08-15,2023-10-29 01:41:09.082988,True,393470.0,0.02
CBT,median,M24,2004-08-15,2023-10-29 01:41:09.082988,True,297620.0,0.02
CB_EQUIV,mean,M24,2004-08-15,2023-10-29 01:41:09.082988,True,3.763,0.02
CB_EQUIV,median,M24,2004-08-15,2023-10-29 01:41:09.082988,True,2.78,0.02
Indigencia,mean,M24,2004-08-15,2023-10-29 01:41:09.082988,True,0.1088,0.02
Indigencia,sum,M24,2004-08-15,2023-10-29 01:41:09.082988,True,1551750.0,0.02
P47T_hogar,mean,M24,2004-08-15,2023-10-29 01:41:09.082988,True,701210.0,0.02
P47T_hogar,median,M24,2004-08-15,2023-10-29 01:41:09.082988,True,415360.0,0.02
P47T_hogar,q10,M24,2004-08-15,2023-10-29 01:41:09.082988,True,111730.0,0.02
P47T_hogar,q25,M24,2004-08-15,2023-10-29 01:41:09.082988,True,234990.0,0.02
P47T_hogar,q75,M24,2004-08-15,2023-10-29 01:41:09.082988,True,684480.0,0.02
P47T_hogar,q90,M24,2004-08-15,2023-10-29 01:41:09.082988,True,1045310.0,0.02
P47T_persona,mean,M24,2004-08-15,2023-10-29 01:41:09.082988,True,213350.0,0.02
P47T_persona,median,M24,2004-08-15,2023-10-29 01:41:09.082988,True,170230.0,0.02
P47T_persona,q10,M24,2004-08-15,2023-10-29 01:41:09.082988,True,0.0,0.02
P47T_persona,q25,M24,2004-08-15,2023-10-29 01:41:09.082988,True,51380.0,0.02
P47T_persona,q75,M24,2004-08-15,2023-10-29 01:41:09.082988,True,302730.0,0.02
P47T_persona,q90,M24,2004-08-15,2023-10-29 01:41:09.082988,True,437600.0,0.02
Pobreza,mean,M24,2004-08-15,2023-10-29 01:41:09.082988,True,0.334,0.02
Pobreza,sum,M24,2004-08-15,2023-10-29 01:41:09.082988,True,4762750.0,0.02
Total,mean,M24,2004-08-15,2023-10-29 01:41:09.082988,True,1.0,0.02
Total,sum,M24,2004-08-15,2023-10-29 01:41:09.082988,True,14258200.0,0.02
gap_indigencia,mean,M24,2004-08-15,2023-10-29 01:41:09.082988,True,535780.0,0.02
gap_indigencia,median,M24,2004-08-15,2023-10-29 01:41:09.082988,True,282950.0,0.02
gap_pobreza,mean,M24,2004-08-15,2023-10-29 01:41:09.082988,True,307740.0,0.02
gap_pobreza,median,M24,2004-08-15,2023-10-29 01:41:09.082988,True,121940.0,0.02
CBA,mean,M24,2004-11-15,2023-10-29 01:42:50.870782,True,165430.0,0.02
CBA,median,M24,2004-11-15,2023-10-29 01:42:50.870782,True,124840.0,0.02
CBT,mean,M24,2004-11-15,2023-10-29 01:42:50.870782,True,393470.0,0.02
CBT,median,M24,2004-11-15,2023-10-29 01:42:50.870782,True,297620.0,0.02
CB_EQUIV,mean,M24,2004-11-15,2023-10-29 01:42:50.870782,True,3.763,0.02
CB_EQUIV,median,M24,2004-11-15,2023-10-29 01:42:50.870782,True,2.78,0.02
Indigencia,mean,M24,2004-11-15,2023-10-29 01:42:50.870782,True,0.0995,0.02
Indigencia,sum,M24,2004-11-15,2023-10-29 01:42:50.870782,True,1418650.0,0.02
P47T_hogar,mean,M24,2004-11-15,2023-10-29 01:42:50.870782,True,734310.0,0.02
P47T_hogar,median,M24,2004-11-15,2023-10-29 01:42:50.870782,True,402660.0,0.02
P47T_hogar,q10,M24,2004-11-15,2023-10-29 01:42:50.870782,True,115080.0,0.02
P47T_hogar,q25,M24,2004-11-15,2023-10-29 01:42:50.870782,True,229630.0,0.02
P47T_hogar,q75,M24,2004-11-15,2023-10-29 01:42:50.870782,True,658860.0,0.02
P47T_hogar,q90,M24,2004-11-15,2023-10-29 01:42:50.870782,True,1031630.0,0.02
P47T_persona,mean,M24,2004-11-15,2023-10-29 01:42:50.870782,True,208900.0,0.02
P47T_persona,median,M24,2004-11-15,2023-10-29 01:42:50.870782,True,166350.0,0.02
P47T_persona,q10,M24,2004-11-15,2023-10-29 01:42:50.870782,True,0.0,0.02
P47T_persona,q25,M24,2004-11-15,2023-10-29 01:42:50.870782,True,51380.0,0.02
P47T_persona,q75,M24,2004-11-15,2023-10-29 01:42:50.870782,True,289110.0,0.02
P47T_persona,q90,M24,2004-11-15,2023-10-29 01:42:50.870782,True,417900.0,0.02
Pobreza,mean,M24,2004-11-15,2023-10-29 01:42:50.870782,True,0.3268,0.02
Pobreza,sum,M24,2004-11-15,2023-10-29 01:42:50.870782,True,4660000.0,0.02
Total,mean,M24,2004-11-15,2023-10-29 01:42:50.870782,True,1.0,0.02
Total,sum,M24,2004-11-15,2023-10-29 01:42:50.870782,True,14258200.0,0.02
gap_indigencia,mean,M24,2004-11-15,2023-10-29 01:42:50.870782,True,568880.0,0.02
gap_indigencia,median,M24,2004-11-15,2023-10-29 01:42:50.870782,True,273980.0,0.02
gap_pobreza,mean,M24,2004-11-15,2023-10-29 01:42:50.870782,True,340840.0,0.02
gap_pobreza,median,M24,2004-11-15,2023-10-29 01:42:50.870782,True,112300.0,0.02
CBA,mean,M24,2005-02-15,2023-10-29 01:44:35.393967,True,149750.0,0.02
CBA,median,M24,2005-02-15,2023-10-29 01:44:35.393967,True,124390.0,0.02
CBT,mean,M24,2005-02-15,2023-10-29 01:44:35.393967,True,358390.0,0.02
CBT,median,M24,2005-02-15,2023-10-29 01:44:35.393967,True,297140.0,0.02
CB_EQUIV,mean,M24,2005-02-15,2023-10-29 01:44:35.393967,True,3.374,0.02
CB_EQUIV,median,M24,2005-02-15,2023-10-29 01:44:35.393967,True,2.78,0.02
Indigencia,mean,M24,2005-02-15,2023-10-29 01:44:35.393967,True,0.0847,0.02
Indigencia,sum,M24,2005-02-15,2023-10-29 01:44:35.393967,True,1220900.0,0.02
P47T_hogar,mean,M24,2005-02-15,2023-10-29 01:44:35.393967,True,692820.0,0.02
P47T_hogar,median,M24,2005-02-15,2023-10-29 01:44:35.393967,True,458220.0,0.02
P47T_hogar,q10,M24,2005-02-15,2023-10-29 01:44:35.393967,True,135210.0,0.02
P47T_hogar,q25,M24,2005-02-15,2023-10-29 01:44:35.393967,True,257660.0,0.02
P47T_hogar,q75,M24,2005-02-15,2023-10-29 01:44:35.393967,True,721110.0,0.02
P47T_hogar,q90,M24,2005-02-15,2023-10-29 01:44:35.393967,True,1067870.0,0.02
P47T_persona,mean,M24,2005-02-15,2023-10-29 01:44:35.393967,True,222640.0,0.02
P47T_persona,median,M24,2005-02-15,2023-10-29 01:44:35.393967,True,200000.0,0.02
P47T_persona,q10,M24,2005-02-15,2023-10-29 01:44:35.393967,True,0.0,0.02
P47T_persona,q25,M24,2005-02-15,2023-10-29 01:44:35.393967,True,67750.0,0.02
P47T_persona,q75,M24,2005-02-15,2023-10-29 01:44:35.393967,True,302730.0,0.02
P47T_persona,q90,M24,2005-02-15,2023-10-29 01:44:35.393967,True,479820.0,0.02
Pobreza,mean,M24,2005-02-15,2023-10-29 01:44:35.393967,True,0.2869,0.02
Pobreza,sum,M24,2005-02-15,2023-10-29 01:44:35.393967,True,4137000.0,0.02
Total,mean,M24,2005-02-15,2023-10-29 01:44:35.393967,True,1.0,0.02
Total,sum,M24,2005-02-15,2023-10-29 01:44:35.393967,True,14418850.0,0.02
gap_indigencia,mean,M24,2005-02-15,2023-10-29 01:44:35.393967,True,543070.0,0.02
gap_indigencia,median,M24,2005-02-15,2023-10-29 01:44:35.393967,True,326150.0,0.02
gap_pobreza,mean,M24,2005-02-15,2023-10-29 01:44:35.393967,True,334430.0,0.02
gap_pobreza,median,M24,2005-02-15,2023-10-29 01:44:35.393967,True,156480.0,0.02
CBA,mean,M24,2005-05-15,2023-10-29 01:47:03.259674,True,149750.0,0.02
CBA,median,M24,2005-05-15,2023-10-29 01:47:03.259674,True,124390.0,0.02
CBT,mean,M24,2005-05-15,2023-10-29 01:47:03.259674,True,358390.0,0.02
CBT,median,M24,2005-05-15,2023-10-29 01:47:03.259674,True,297140.0,0.02
CB_EQUIV,mean,M24,2005-05-15,2023-10-29 01:47:03.259674,True,3.374,0.02
CB_EQUIV,median,M24,2005-05-15,2023-10-29 01:47:03.259674,True,2.78,0.02
Indigencia,mean,M24,2005-05-15,2023-10-29 01:47:03.259674,True,0.0907,0.02
Indigencia,sum,M24,2005-05-15,2023-10-29 01:47:03.259674,True,1307450.0,0.02
P47T_hogar,mean,M24,2005-05-15,2023-10-29 01:47:03.259674,True,639970.0,0.02
P47T_hogar,median,M24,2005-05-15,2023-10-29 01:47:03.259674,True,412420.0,0.02
P47T_hogar,q10,M24,2005-05-15,2023-10-29 01:47:03.259674,True,126180.0,0.02
P47T_hogar,q25,M24,2005-05-15,2023-10-29 01:47:03.259674,True,242740.0,0.02
P47T_hogar,q75,M24,2005-05-15,2023-10-29 01:47:03.259674,True,657220.0,0.02
P47T_hogar,q90,M24,2005-05-15,2023-10-29 01:47:03.259674,True,994860.0,0.02
P47T_persona,mean,M24,2005-05-15,2023-10-29 01:47:03.259674,True,204750.0,0.02
P47T_persona,median,M24,2005-05-15,2023-10-29 01:47:03.259674,True,186650.0,0.02
P47T_persona,q10,M24,2005-05-15,2023-10-29 01:47:03.259674,True,0.0,0.02
P47T_persona,q25,M24,2005-05-15,2023-10-29 01:47:03.259674,True,59000.0,0.02
P47T_persona,q75,M24,2005-05-15,2023-10-29 01:47:03.259674,True,269810.0,0.02
P47T_persona,q90,M24,2005-05-15,2023-10-29 01:47:03.259674,True,408390.0,0.02
Pobreza,mean,M24,2005-05-15,2023-10-29 01:47:03.259674,True,0.3162,0.02
Pobreza,sum,M24,2005-05-15,2023-10-29 01:47:03.259674,True,4559300.0,0.02
Total,mean,M24,2005-05-15,2023-10-29 01:47:03.259674,True,1.0,0.02
Total,sum,M24,2005-05-15,2023-10-29 01:47:03.259674,True,14418850.0,0.02
gap_indigencia,mean,M24,2005-05-15,2023-10-29 01:47:03.259674,True,490230.0,0.02
gap_indigencia,median,M24,2005-05-15,2023-10-29 01:47:03.259674,True,284200.0,0.02
gap_pobreza,mean,M24,2005-05-15,2023-10-29 01:47:03.259674,True,281580.0,0.02
gap_pobreza,median,M24,2005-05-15,2023-10-29 01:47:03.259674,True,123930.0,0.02
CBA,mean,M24,2005-08-15,2023-10-29 01:50:01.856101,True,149750.0,0.02
CBA,median,M24,2005-08-15,2023-10-29 01:50:01.856101,True,124390.0,0.02
CBT,mean,M24,2005-08-15,2023-10-29 01:50:01.856101,True,358390.0,0.02
CBT,median,M24,2005-08-15,2023-10-29 01:50:01.856101,True,297140.0,0.02
CB_EQUIV,mean,M24,2005-08-15,2023-10-29 01:50:01.856101,True,3.374,0.02
CB_EQUIV,median,M24,2005-08-15,2023-10-29 01:50:01.856101,True,2.78,0.02
Indigencia,mean,M24,2005-08-15,2023-10-29 01:50:01.856101,True,0.0779,0.02
Indigencia,sum,M24,2005-08-15,2023-10-29 01:50:01.856101,True,1123900.0,0.02
P47T_hogar,mean,M24,2005-08-15,2023-10-29 01:50:01.856101,True,853300.0,0.02
P47T_hogar,median,M24,2005-08-15,2023-10-29 01:50:01.856101,True,481320.0,0.02
P47T_hogar,q10,M24,2005-08-15,2023-10-29 01:50:01.856101,True,142490.0,0.02
P47T_hogar,q25,M24,2005-08-15,2023-10-29 01:50:01.856101,True,276090.0,0.02
P47T_hogar,q75,M24,2005-08-15,2023-10-29 01:50:01.856101,True,767210.0,0.02
P47T_hogar,q90,M24,2005-08-15,2023-10-29 01:50:01.856101,True,1171170.0,0.02
P47T_persona,mean,M24,2005-08-15,2023-10-29 01:50:01.856101,True,250650.0,0.02
P47T_persona,median,M24,2005-08-15,2023-10-29 01:50:01.856101,True,214310.0,0.02
P47T_persona,q10,M24,2005-08-15,2023-10-29 01:50:01.856101,True,0.0,0.02
P47T_persona,q25,M24,2005-08-15,2023-10-29 01:50:01.856101,True,64700.0,0.02
P47T_persona,q75,M24,2005-08-15,2023-10-29 01:50:01.856101,True,331940.0,0.02
P47T_persona,q90,M24,2005-08-15,2023-10-29 01:50:01.856101,True,491000.0,0.02
Pobreza,mean,M24,2005-08-15,2023-10-29 01:50:01.856101,True,0.2649,0.02
Pobreza,sum,M24,2005-08-15,2023-10-29 01:50:01.856101,True,3819850.0,0.02
Total,mean,M24,2005-08-15,2023-10-29 01:50:01.856101,True,1.0,0.02
Total,sum,M24,2005-08-15,2023-10-29 01:50:01.856101,True,14418850.0,0.02
gap_indigencia,mean,M24,2005-08-15,2023-10-29 01:50:01.856101,True,703560.0,0.02
gap_indigencia,median,M24,2005-08-15,2023-10-29 01:50:01.856101,True,351910.0,0.02
gap_pobreza,mean,M24,2005-08-15,2023-10-29 01:50:01.856101,True,494910.0,0.02
gap_pobreza,median,M24,2005-08-15,2023-10-29 01:50:01.856101,True,181140.0,0.02
CBA,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,True,149750.0,0.02
CBA,median,M24,2005-11-15,2023-10-29 01:53:25.675704,True,124390.0,0.02
CBT,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,True,358390.0,0.02
CBT,median,M24,2005-11-15,2023-10-29 01:53:25.675704,True,297140.0,0.02
CB_EQUIV,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,True,3.374,0.02
CB_EQUIV,median,M24,2005-11-15,2023-10-29 01:53:25.675704,True,2.78,0.02
Indigencia,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,True,0.0718,0.02
Indigencia,sum,M24,2005-11-15,2023-10-29 01:53:25.675704,True,1034750.0,0.02
P47T_hogar,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,True,653160.0,0.02
P47T_hogar,median,M24,2005-11-15,2023-10-29 01:53:25.675704,True,454770.0,0.02
P47T_hogar,q10,M24,2005-11-15,2023-10-29 01:53:25.675704,True,148260.0,0.02
P47T_hogar,q25,M24,2005-11-15,2023-10-29 01:53:25.675704,True,263670.0,0.02
P47T_hogar,q75,M24,2005-11-15,2023-10-29 01:53:25.675704,True,707620.0,0.02
P47T_hogar,q90,M24,2005-11-15,2023-10-29 01:53:25.675704,True,1030090.0,0.02
P47T_persona,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,True,220670.0,0.02
P47T_persona,median,M24,2005-11-15,2023-10-29 01:53:25.675704,True,204660.0,0.02
P47T_persona,q10,M24,2005-11-15,2023-10-29 01:53:25.675704,True,0.0,0.02
P47T_persona,q25,M24,2005-11-15,2023-10-29 01:53:25.675704,True,79600.0,0.02
P47T_persona,q75,M24,2005-11-15,2023-10-29 01:53:25.675704,True,309790.0,0.02
P47T_persona,q90,M24,2005-11-15,2023-10-29 01:53:25.675704,True,437600.0,0.02
Pobreza,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,True,0.2732,0.02
Pobreza,sum,M24,2005-11-15,2023-10-29 01:53:25.675704,True,3939250.0,0.02
Total,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,True,1.0,0.02
Total,sum,M24,2005-11-15,2023-10-29 01:53:25.675704,True,14418850.0,0.02
gap_indigencia,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,True,503410.0,0.02
gap_indigencia,median,M24,2005-11-15,2023-10-29 01:53:25.675704,True,321810.0,0.02
gap_pobreza,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,True,294770.0,0.02
gap_pobreza,median,M24,2005-11-15,2023-10-29 01:53:25.675704,True,161490.0,0.02
CBA,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,True,240600.0,0.02
CBA,median,M24,2006-02-15,2023-10-29 01:57:05.258745,True,125290.0,0.02
CBT,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,True,576250.0,0.02
CBT,median,M24,2006-02-15,2023-10-29 01:57:05.258745,True,299320.0,0.02
CB_EQUIV,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,True,5.389,0.02
CB_EQUIV,median,M24,2006-02-15,2023-10-29 01:57:05.258745,True,2.78,0.02
Indigencia,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,True,0.068,0.02
