observable,sintetico,base,Q,timestamp,Region,valor,frac
P47T_persona,q10,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,noroeste,0.0,0.02
P47T_persona,q25,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,noroeste,0.0,0.02
P47T_persona,q75,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,noroeste,269810.0,0.02
P47T_persona,q90,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,noroeste,417900.0,0.02
Pobreza,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,noroeste,0.2668,0.02
Pobreza,sum,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,noroeste,595250.0,0.02
Total,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,noroeste,1.0,0.02
Total,sum,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,noroeste,2231100.0,0.02
gap_indigencia,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,noroeste,557320.0,0.02
gap_indigencia,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,noroeste,377770.0,0.02
gap_pobreza,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,noroeste,360230.0,0.02
gap_pobreza,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,noroeste,200960.0,0.02
CBA,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,246480.0,0.02
CBA,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,141070.0,0.02
CBT,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,589740.0,0.02
CBT,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,337520.0,0.02
CB_EQUIV,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,5.469,0.02
CB_EQUIV,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,3.13,0.02
Indigencia,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,0.044,0.02
Indigencia,sum,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,290350.0,0.02
P47T_hogar,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,1595960.0,0.02
P47T_hogar,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,631780.0,0.02
P47T_hogar,q10,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,236650.0,0.02
P47T_hogar,q25,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,384530.0,0.02
P47T_hogar,q75,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,916690.0,0.02
P47T_hogar,q90,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,1310020.0,0.02
P47T_persona,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,201740.0,0.02
P47T_persona,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,148260.0,0.02
P47T_persona,q10,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,0.0,0.02
P47T_persona,q25,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,0.0,0.02
P47T_persona,q75,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,347590.0,0.02
P47T_persona,q90,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,447790.0,0.02
Pobreza,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,0.1771,0.02
Pobreza,sum,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,1169300.0,0.02
Total,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,1.0,0.02
Total,sum,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,6603900.0,0.02
gap_indigencia,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,1349480.0,0.02
gap_indigencia,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,486355.0,0.02
gap_pobreza,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,1006220.0,0.02
gap_pobreza,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,pampeana,289850.0,0.02
CBA,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,188990.0,0.02
CBA,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,148940.0,0.02
CBT,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,513440.0,0.02
CBT,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,404630.0,0.02
CB_EQUIV,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,4.022,0.02
CB_EQUIV,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,3.17,0.02
Indigencia,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,0.042,0.02
Indigencia,sum,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,37350.0,0.02
P47T_hogar,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,1536760.0,0.02
P47T_hogar,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,907460.0,0.02
P47T_hogar,q10,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,304320.0,0.02
P47T_hogar,q25,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,538370.0,0.02
P47T_hogar,q75,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,1330250.0,0.02
P47T_hogar,q90,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,2034580.0,0.02
P47T_persona,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,287370.0,0.02
P47T_persona,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,157050.0,0.02
P47T_persona,q10,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,0.0,0.02
P47T_persona,q25,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,0.0,0.02
P47T_persona,q75,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,491000.0,0.02
P47T_persona,q90,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,709720.0,0.02
Pobreza,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,0.1432,0.02
Pobreza,sum,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,127450.0,0.02
Total,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,1.0,0.02
Total,sum,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,890300.0,0.02
gap_indigencia,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,1347780.0,0.02
gap_indigencia,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,741760.0,0.02
gap_pobreza,mean,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,1023330.0,0.02
gap_pobreza,median,PAGLO,2011-08-15,2023-10-29 03:42:07.019038,patagonia,495770.0,0.02
CBA,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,152440.0,0.02
CBA,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,139830.0,0.02
CBT,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,388430.0,0.02
CBT,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,356300.0,0.02
CB_EQUIV,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,3.761,0.02
CB_EQUIV,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,3.45,0.02
Indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,0.0472,0.02
Indigencia,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,81550.0,0.02
P47T_hogar,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,715420.0,0.02
P47T_hogar,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,570450.0,0.02
P47T_hogar,q10,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,214710.0,0.02
P47T_hogar,q25,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,339680.0,0.02
P47T_hogar,q75,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,846270.0,0.02
P47T_hogar,q90,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,1181880.0,0.02
P47T_persona,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,164360.0,0.02
P47T_persona,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,107390.0,0.02
P47T_persona,q10,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,0.0,0.02
P47T_persona,q25,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,0.0,0.02
P47T_persona,q75,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,282530.0,0.02
P47T_persona,q90,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,399090.0,0.02
Pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,0.2321,0.02
Pobreza,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,401000.0,0.02
Total,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,1.0,0.02
Total,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,1727450.0,0.02
gap_indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,562980.0,0.02
gap_indigencia,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,428410.0,0.02
gap_pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,326990.0,0.02
gap_pobreza,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,cuyo,218760.0,0.02
CBA,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,167160.0,0.02
CBA,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,142340.0,0.02
CBT,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,400090.0,0.02
CBT,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,340680.0,0.02
CB_EQUIV,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,3.676,0.02
CB_EQUIV,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,3.13,0.02
Indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,0.0387,0.02
Indigencia,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,503350.0,0.02
P47T_hogar,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,866370.0,0.02
P47T_hogar,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,633780.0,0.02
P47T_hogar,q10,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,240460.0,0.02
P47T_hogar,q25,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,387950.0,0.02
P47T_hogar,q75,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,938040.0,0.02
P47T_hogar,q90,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,1283870.0,0.02
P47T_persona,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,203860.0,0.02
P47T_persona,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,151710.0,0.02
P47T_persona,q10,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,0.0,0.02
P47T_persona,q25,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,0.0,0.02
P47T_persona,q75,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,331940.0,0.02
P47T_persona,q90,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,458220.0,0.02
Pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,0.1795,0.02
Pobreza,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,2331850.0,0.02
Total,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,1.0,0.02
Total,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,12993700.0,0.02
gap_indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,699210.0,0.02
gap_indigencia,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,485370.0,0.02
gap_pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,466280.0,0.02
gap_pobreza,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,gran_buenos_aires,288260.0,0.02
CBA,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,224870.0,0.02
CBA,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,142060.0,0.02
CBT,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,503840.0,0.02
CBT,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,318300.0,0.02
CB_EQUIV,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,5.524,0.02
CB_EQUIV,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,3.49,0.02
Indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,0.0875,0.02
Indigencia,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,111050.0,0.02
P47T_hogar,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,906380.0,0.02
P47T_hogar,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,448880.0,0.02
P47T_hogar,q10,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,151710.0,0.02
P47T_hogar,q25,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,269650.0,0.02
P47T_hogar,q75,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,684420.0,0.02
P47T_hogar,q90,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,1012840.0,0.02
P47T_persona,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,131980.0,0.02
P47T_persona,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,61780.0,0.02
P47T_persona,q10,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,0.0,0.02
P47T_persona,q25,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,0.0,0.02
P47T_persona,q75,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,240460.0,0.02
P47T_persona,q90,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,317000.0,0.02
Pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,0.3302,0.02
Pobreza,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,419100.0,0.02
Total,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,1.0,0.02
Total,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,1269400.0,0.02
gap_indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,681510.0,0.02
gap_indigencia,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,295315.0,0.02
gap_pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,402540.0,0.02
gap_pobreza,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noreste,125070.0,0.02
CBA,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,161390.0,0.02
CBA,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,143820.0,0.02
CBT,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,358480.0,0.02
CBT,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,319450.0,0.02
CB_EQUIV,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,4.085,0.02
CB_EQUIV,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,3.64,0.02
Indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,0.0643,0.02
Indigencia,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,143350.0,0.02
P47T_hogar,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,641620.0,0.02
P47T_hogar,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,515460.0,0.02
P47T_hogar,q10,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,184020.0,0.02
P47T_hogar,q25,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,302730.0,0.02
P47T_hogar,q75,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,764930.0,0.02
P47T_hogar,q90,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,1111260.0,0.02
P47T_persona,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,137600.0,0.02
P47T_persona,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,72600.0,0.02
P47T_persona,q10,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,0.0,0.02
P47T_persona,q25,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,0.0,0.02
P47T_persona,q75,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,251800.0,0.02
P47T_persona,q90,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,347590.0,0.02
Pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,0.2626,0.02
Pobreza,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,585850.0,0.02
Total,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,1.0,0.02
Total,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,2231100.0,0.02
gap_indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,480230.0,0.02
gap_indigencia,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,360160.0,0.02
gap_pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,283140.0,0.02
gap_pobreza,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,noroeste,183630.0,0.02
CBA,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,246480.0,0.02
CBA,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,141070.0,0.02
CBT,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,589740.0,0.02
CBT,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,337520.0,0.02
CB_EQUIV,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,5.469,0.02
CB_EQUIV,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,3.13,0.02
Indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,0.0453,0.02
Indigencia,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,299450.0,0.02
P47T_hogar,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,1502280.0,0.02
P47T_hogar,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,594330.0,0.02
P47T_hogar,q10,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,214310.0,0.02
P47T_hogar,q25,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,363970.0,0.02
P47T_hogar,q75,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,885860.0,0.02
P47T_hogar,q90,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,1220560.0,0.02
P47T_persona,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,189660.0,0.02
P47T_persona,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,144880.0,0.02
P47T_persona,q10,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,0.0,0.02
P47T_persona,q25,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,0.0,0.02
P47T_persona,q75,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,317000.0,0.02
P47T_persona,q90,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,437600.0,0.02
Pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,0.2002,0.02
Pobreza,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,1322150.0,0.02
Total,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,1.0,0.02
Total,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,6603900.0,0.02
gap_indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,1255790.0,0.02
gap_indigencia,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,450610.0,0.02
gap_pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,912540.0,0.02
gap_pobreza,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,pampeana,256650.0,0.02
CBA,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,188990.0,0.02
CBA,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,148940.0,0.02
CBT,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,513440.0,0.02
CBT,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,404630.0,0.02
CB_EQUIV,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,4.022,0.02
CB_EQUIV,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,3.17,0.02
Indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,0.0353,0.02
Indigencia,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,31400.0,0.02
P47T_hogar,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,1227410.0,0.02
P47T_hogar,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,841110.0,0.02
P47T_hogar,q10,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,302730.0,0.02
P47T_hogar,q25,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,514140.0,0.02
P47T_hogar,q75,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,1223260.0,0.02
P47T_hogar,q90,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,1754740.0,0.02
P47T_persona,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,262520.0,0.02
P47T_persona,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,162560.0,0.02
P47T_persona,q10,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,0.0,0.02
P47T_persona,q25,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,0.0,0.02
P47T_persona,q75,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,437600.0,0.02
P47T_persona,q90,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,647270.0,0.02
Pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,0.1571,0.02
Pobreza,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,139850.0,0.02
Total,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,1.0,0.02
Total,sum,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,890300.0,0.02
gap_indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,1038420.0,0.02
gap_indigencia,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,686980.0,0.02
gap_pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,713970.0,0.02
gap_pobreza,median,PAGLO,2011-11-15,2023-10-29 03:47:04.802440,patagonia,433770.0,0.02
CBA,mean,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,159970.0,0.02
CBA,median,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,138620.0,0.02
CBT,mean,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,407610.0,0.02
CBT,median,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,353200.0,0.02
CB_EQUIV,mean,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,3.947,0.02
CB_EQUIV,median,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,3.42,0.02
Indigencia,mean,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,0.0419,0.02
Indigencia,sum,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,74000.0,0.02
P47T_hogar,mean,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,824040.0,0.02
P47T_hogar,median,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,619570.0,0.02
P47T_hogar,q10,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,240460.0,0.02
P47T_hogar,q25,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,386450.0,0.02
P47T_hogar,q75,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,908820.0,0.02
P47T_hogar,q90,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,1267850.0,0.02
P47T_persona,mean,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,180330.0,0.02
P47T_persona,median,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,120500.0,0.02
P47T_persona,q10,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,0.0,0.02
P47T_persona,q25,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,0.0,0.02
P47T_persona,q75,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,317000.0,0.02
P47T_persona,q90,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,458220.0,0.02
Pobreza,mean,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,0.2122,0.02
Pobreza,sum,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,374500.0,0.02
Total,mean,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,1.0,0.02
Total,sum,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,1764900.0,0.02
gap_indigencia,mean,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,664070.0,0.02
gap_indigencia,median,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,476270.0,0.02
gap_pobreza,mean,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,416430.0,0.02
gap_pobreza,median,PAGLO,2012-02-15,2023-10-29 03:52:00.942084,cuyo,262890.0,0.02
